# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06503, max: 5.10505
# I (#ff00ff00), min: 0.31048, max: 0.43945
# P (#ffff55ff), min: 1.5818521327999997, max: 2.226376746
Time,Voltage,Current,Power
4.00000000,5.08888000,0.35571000,1.81016550
4.10000000,5.08896000,0.35556000,1.80943062
4.20000000,5.08904000,0.35568000,1.81006975
4.30000000,5.08923000,0.35586000,1.81105339
4.40000000,5.08935000,0.35581000,1.81084162
4.50000000,5.08951000,0.35579000,1.81079676
4.60000000,5.08962000,0.35580000,1.81088680
4.70000000,5.08974000,0.35584000,1.81113308
4.80000000,5.08997000,0.35583000,1.81116403
4.90000000,5.09013000,0.35580000,1.81106825
5.00000000,5.09021000,0.35608000,1.81252198
5.10000000,5.09017000,0.35650000,1.81464560
5.20000000,5.07878000,0.41430000,2.10413855
5.30000000,5.08876000,0.36217000,1.84299621
5.40000000,5.08782000,0.40385000,2.05471611
5.50000000,5.08677000,0.42152000,2.14417529
5.60000000,5.08591000,0.35405000,1.80066644
5.70000000,5.08497000,0.35853000,1.82311429
5.80000000,5.08485000,0.35280000,1.79393508
5.90000000,5.08474000,0.35778000,1.81921828
6.00000000,5.08454000,0.35330000,1.79636798
6.10000000,5.08439000,0.35903000,1.82544854
6.20000000,5.08423000,0.35380000,1.79880057
6.30000000,5.08521000,0.35828000,1.82192904
6.40000000,5.08614000,0.35629000,1.81214082
6.50000000,5.08681000,0.36437000,1.85348096
6.60000000,5.08755000,0.36057000,1.83441790
6.70000000,5.08853000,0.35629000,1.81299235
6.80000000,5.08845000,0.35621000,1.81255677
6.90000000,5.08841000,0.35614000,1.81218634
7.00000000,5.08837000,0.35609000,1.81191767
7.10000000,5.08841000,0.35608000,1.81188103
7.20000000,5.08845000,0.35611000,1.81204793
7.30000000,5.08841000,0.35608000,1.81188103
7.40000000,5.08829000,0.35615000,1.81219448
7.50000000,5.08798000,0.35739000,1.81839317
7.60000000,5.08786000,0.35777000,1.82028367
7.70000000,5.08779000,0.35773000,1.82005512
7.80000000,5.08763000,0.35807000,1.82172767
7.90000000,5.08759000,0.35822000,1.82247649
8.00000000,5.08763000,0.35828000,1.82279608
8.10000000,5.08763000,0.35829000,1.82284695
8.20000000,5.08767000,0.35827000,1.82275953
8.30000000,5.08771000,0.35825000,1.82267211
8.40000000,5.08775000,0.35827000,1.82278819
8.50000000,5.08802000,0.35708000,1.81683018
8.60000000,5.08806000,0.35669000,1.81486012
8.70000000,5.08814000,0.35637000,1.81326045
8.80000000,5.08825000,0.35602000,1.81151877
8.90000000,5.08833000,0.35582000,1.81052958
9.00000000,5.08818000,0.35615000,1.81215531
9.10000000,5.08810000,0.35632000,1.81299179
9.20000000,5.08798000,0.35629000,1.81279639
9.30000000,5.08794000,0.35629000,1.81278214
9.40000000,5.08779000,0.35671000,1.81486557
9.50000000,5.08779000,0.35640000,1.81328836
9.60000000,5.08771000,0.38243000,1.94569294
9.70000000,5.08708000,0.35878000,1.82514256
9.80000000,5.08693000,0.35963000,1.82941264
9.90000000,5.08700000,0.35952000,1.82887824
10.00000000,5.08700000,0.35926000,1.82755562
10.10000000,5.08712000,0.35908000,1.82668305
10.20000000,5.08720000,0.35910000,1.82681352
10.30000000,5.08720000,0.35910000,1.82681352
10.40000000,5.08751000,0.35836000,1.82316008
10.50000000,5.08755000,0.35829000,1.82281829
10.60000000,5.08775000,0.35829000,1.82288995
10.70000000,5.08853000,0.35587000,1.81085517
10.80000000,5.08900000,0.35398000,1.80140422
10.90000000,5.08908000,0.35384000,1.80072007
11.00000000,5.08923000,0.35352000,1.79914459
11.10000000,5.08935000,0.35312000,1.79715127
11.20000000,5.08951000,0.35274000,1.79527376
11.30000000,5.08970000,0.35233000,1.79325400
11.40000000,5.08982000,0.35227000,1.79299089
11.50000000,5.08990000,0.35225000,1.79291727
11.60000000,5.08993000,0.35223000,1.79282604
11.70000000,5.08997000,0.35226000,1.79299283
11.80000000,5.09005000,0.35225000,1.79297011
11.90000000,5.09013000,0.35229000,1.79320190
12.00000000,5.09025000,0.35226000,1.79309147
12.10000000,5.09029000,0.35224000,1.79300375
12.20000000,5.09033000,0.35259000,1.79479945
12.30000000,5.09025000,0.35264000,1.79502576
12.40000000,5.09017000,0.35298000,1.79672821
12.50000000,5.09009000,0.35329000,1.79827790
12.60000000,5.09009000,0.35363000,1.80000853
12.70000000,5.09009000,0.35393000,1.80153555
12.80000000,5.09013000,0.35413000,1.80256774
12.90000000,5.09013000,0.35408000,1.80231323
13.00000000,5.09013000,0.35409000,1.80236413
13.10000000,5.09025000,0.35408000,1.80235572
13.20000000,5.09033000,0.35377000,1.80080604
13.30000000,5.09033000,0.35374000,1.80065333
13.40000000,5.09044000,0.35349000,1.79941964
13.50000000,5.09052000,0.35318000,1.79786985
13.60000000,5.09060000,0.35289000,1.79642183
13.70000000,5.09052000,0.35254000,1.79461192
13.80000000,5.09048000,0.35229000,1.79332520
13.90000000,5.09044000,0.35230000,1.79336201
14.00000000,5.09040000,0.35229000,1.79329702
14.10000000,5.09033000,0.35229000,1.79327236
14.20000000,5.09029000,0.35226000,1.79310556
14.30000000,5.09033000,0.35226000,1.79311965
14.40000000,5.09029000,0.35224000,1.79300375
14.50000000,5.09029000,0.35224000,1.79300375
14.60000000,5.09021000,0.35226000,1.79307737
14.70000000,5.08990000,0.35342000,1.79887246
14.80000000,5.08986000,0.35349000,1.79921461
14.90000000,5.08974000,0.35380000,1.80075001
15.00000000,5.08951000,0.35452000,1.80433309
15.10000000,5.08931000,0.35491000,1.80624701
15.20000000,5.08923000,0.35531000,1.80825431
15.30000000,5.08919000,0.35534000,1.80839277
15.40000000,5.08923000,0.35530000,1.80820342
15.50000000,5.08919000,0.35529000,1.80813832
15.60000000,5.08927000,0.35527000,1.80806495
15.70000000,5.08970000,0.35413000,1.80241546
15.80000000,5.08966000,0.35412000,1.80235040
15.90000000,5.08978000,0.35384000,1.80096776
16.00000000,5.08990000,0.35315000,1.79749819
16.10000000,5.09001000,0.35279000,1.79570463
16.20000000,5.09005000,0.35240000,1.79373362
16.30000000,5.09013000,0.35230000,1.79325280
16.40000000,5.09005000,0.35235000,1.79347912
16.50000000,5.08997000,0.35239000,1.79365453
16.60000000,5.08993000,0.35240000,1.79369133
16.70000000,5.08993000,0.35242000,1.79379313
16.80000000,5.08997000,0.35236000,1.79350183
16.90000000,5.09001000,0.35228000,1.79310872
17.00000000,5.09017000,0.35224000,1.79296148
17.10000000,5.09025000,0.35221000,1.79283695
17.20000000,5.09044000,0.35220000,1.79285297
17.30000000,5.09052000,0.35236000,1.79369563
17.40000000,5.09052000,0.35273000,1.79557912
17.50000000,5.09056000,0.35309000,1.79742583
17.60000000,5.09056000,0.35346000,1.79930934
17.70000000,5.09048000,0.35378000,1.80091001
17.80000000,5.07378000,0.42003000,2.13113981
17.90000000,5.08888000,0.39339000,2.00191450
18.00000000,5.08802000,0.40609000,2.06619404
18.10000000,5.07628000,0.42003000,2.13218989
18.20000000,5.08599000,0.35206000,1.79057364
18.30000000,5.08525000,0.35256000,1.79285574
18.40000000,5.08532000,0.35081000,1.78398111
18.50000000,5.08544000,0.35280000,1.79414323
18.60000000,5.08560000,0.35007000,1.78031599
18.70000000,5.08571000,0.35405000,1.80059563
18.80000000,5.08575000,0.34982000,1.77909707
18.90000000,5.08696000,0.35480000,1.80485341
19.00000000,5.08810000,0.35081000,1.78495636
19.10000000,5.08904000,0.36043000,1.83424269
19.20000000,5.08990000,0.35681000,1.81612722
19.30000000,5.09079000,0.35278000,1.79592890
19.40000000,5.09072000,0.35269000,1.79544604
19.50000000,5.09076000,0.35266000,1.79530742
19.60000000,5.09072000,0.35265000,1.79524241
19.70000000,5.09068000,0.35265000,1.79522830
19.80000000,5.09064000,0.35289000,1.79643595
19.90000000,5.09056000,0.35324000,1.79818941
20.00000000,5.09048000,0.35359000,1.79994282
20.10000000,5.09048000,0.35395000,1.80177540
20.20000000,5.09044000,0.35414000,1.80272842
20.30000000,5.09060000,0.35381000,1.80110519
20.40000000,5.09064000,0.35383000,1.80122115
20.50000000,5.09056000,0.35379000,1.80098922
20.60000000,5.09052000,0.35379000,1.80097507
20.70000000,5.09040000,0.35389000,1.80144166
20.80000000,5.09036000,0.35374000,1.80066395
20.90000000,5.09033000,0.35338000,1.79882082
21.00000000,5.09025000,0.35300000,1.79685825
21.10000000,5.09029000,0.35261000,1.79488716
21.20000000,5.09029000,0.35235000,1.79356368
21.30000000,5.09033000,0.35232000,1.79342507
21.40000000,5.09025000,0.35231000,1.79334598
21.50000000,5.09029000,0.35233000,1.79346188
21.60000000,5.09036000,0.35234000,1.79353744
21.70000000,5.09048000,0.35223000,1.79301977
21.80000000,5.09060000,0.35222000,1.79301113
21.90000000,5.09076000,0.35224000,1.79316930
22.00000000,5.09091000,0.35267000,1.79541123
22.10000000,5.09099000,0.35271000,1.79564308
22.20000000,5.09095000,0.35279000,1.79603625
22.30000000,5.09087000,0.35314000,1.79778983
22.40000000,5.09083000,0.35346000,1.79940477
22.50000000,5.09076000,0.35380000,1.80111089
22.60000000,5.09064000,0.35413000,1.80274834
22.70000000,5.09064000,0.35422000,1.80320650
22.80000000,5.09064000,0.35420000,1.80310469
22.90000000,5.09072000,0.35415000,1.80287849
23.00000000,5.09076000,0.35375000,1.80085635
23.10000000,5.09068000,0.35377000,1.80092986
23.20000000,5.09068000,0.35378000,1.80098077
23.30000000,5.09076000,0.35344000,1.79927821
23.40000000,5.09083000,0.35307000,1.79741935
23.50000000,5.09087000,0.35273000,1.79570258
23.60000000,5.09087000,0.35244000,1.79422622
23.70000000,5.09083000,0.35228000,1.79339759
23.80000000,5.09072000,0.35228000,1.79335884
23.90000000,5.09048000,0.35231000,1.79342701
24.00000000,5.09021000,0.35286000,1.79613150
24.10000000,5.09017000,0.35283000,1.79596468
24.20000000,5.09009000,0.35282000,1.79588555
24.30000000,5.09005000,0.35282000,1.79587144
24.40000000,5.09009000,0.35286000,1.79608916
24.50000000,5.09013000,0.35285000,1.79605237
24.60000000,5.09021000,0.35284000,1.79602970
24.70000000,5.09013000,0.35303000,1.79696859
24.80000000,5.08997000,0.35361000,1.79986429
24.90000000,5.08990000,0.35398000,1.80172280
25.00000000,5.08997000,0.35381000,1.80088229
25.10000000,5.08993000,0.35414000,1.80254781
25.20000000,5.08993000,0.35412000,1.80244601
25.30000000,5.08993000,0.35411000,1.80239511
25.40000000,5.08982000,0.35407000,1.80215257
25.50000000,5.08978000,0.35407000,1.80213840
25.60000000,5.08978000,0.35405000,1.80203661
25.70000000,5.08982000,0.35394000,1.80149089
25.80000000,5.08997000,0.35337000,1.79864270
25.90000000,5.09009000,0.35301000,1.79685267
26.00000000,5.09025000,0.35268000,1.79522937
26.10000000,5.09021000,0.35229000,1.79323008
26.20000000,5.09009000,0.35224000,1.79293330
26.30000000,5.09013000,0.35227000,1.79310010
26.40000000,5.09021000,0.35229000,1.79323008
26.50000000,5.07628000,0.39787000,2.01969952
26.60000000,5.08978000,0.39936000,2.03265454
26.70000000,5.08892000,0.35788000,1.82122269
26.80000000,5.08841000,0.36004000,1.83203114
26.90000000,5.08849000,0.36012000,1.83246702
27.00000000,5.08857000,0.35007000,1.78135570
27.10000000,5.08861000,0.36011000,1.83245935
27.20000000,5.08849000,0.36042000,1.83399357
27.30000000,5.08845000,0.36079000,1.83586188
27.40000000,5.08833000,0.36113000,1.83754861
27.50000000,5.08825000,0.36150000,1.83940238
27.60000000,5.08849000,0.36076000,1.83572365
27.70000000,5.08954000,0.35713000,1.81762742
27.80000000,5.09033000,0.40484000,2.06076920
27.90000000,5.08986000,0.35573000,1.81061590
28.00000000,5.08982000,0.35577000,1.81080526
28.10000000,5.08986000,0.35572000,1.81056500
28.20000000,5.08997000,0.35548000,1.80938254
28.30000000,5.09009000,0.35510000,1.80749096
28.40000000,5.09025000,0.35473000,1.80566438
28.50000000,5.09029000,0.35442000,1.80410058
28.60000000,5.09029000,0.35415000,1.80272620
28.70000000,5.09021000,0.35420000,1.80295238
28.80000000,5.09013000,0.35421000,1.80297495
28.90000000,5.09036000,0.35350000,1.79944226
29.00000000,5.09056000,0.35230000,1.79340429
29.10000000,5.09040000,0.35279000,1.79584222
29.20000000,5.09048000,0.35283000,1.79607406
29.30000000,5.09052000,0.35285000,1.79618998
29.40000000,5.09048000,0.35282000,1.79602315
29.50000000,5.09044000,0.35274000,1.79560181
29.60000000,5.09044000,0.35281000,1.79595814
29.70000000,5.09029000,0.35317000,1.79773772
29.80000000,5.09017000,0.35355000,1.79962960
29.90000000,5.09013000,0.35388000,1.80129520
30.00000000,5.09009000,0.38816000,1.97576933
30.10000000,5.08923000,0.35806000,1.82224969
30.20000000,5.08825000,0.38393000,1.95353182
30.30000000,5.07378000,0.42376000,2.15006501
30.40000000,5.08654000,0.39936000,2.03136061
30.50000000,5.08528000,0.35081000,1.78396708
30.60000000,5.08525000,0.35305000,1.79534751
30.70000000,5.08536000,0.35007000,1.78023198
30.80000000,5.08548000,0.35480000,1.80432830
30.90000000,5.08564000,0.35156000,1.78790760
31.00000000,5.08571000,0.35455000,1.80313848
31.10000000,5.08650000,0.34957000,1.77808780
31.20000000,5.08755000,0.35529000,1.80755564
31.30000000,5.08833000,0.35106000,1.78630913
31.40000000,5.08911000,0.35888000,1.82637980
31.50000000,5.09029000,0.35408000,1.80236988
31.60000000,5.09052000,0.35281000,1.79598636
31.70000000,5.09048000,0.35274000,1.79561592
31.80000000,5.09036000,0.35276000,1.79567539
31.90000000,5.09001000,0.35331000,1.79835143
32.00000000,5.08982000,0.35335000,1.79848790
32.10000000,5.08966000,0.35359000,1.79965288
32.20000000,5.08939000,0.35390000,1.80113512
32.30000000,5.08919000,0.35422000,1.80269288
32.40000000,5.08900000,0.35457000,1.80440673
32.50000000,5.08896000,0.35464000,1.80474877
32.60000000,5.08908000,0.35443000,1.80372262
32.70000000,5.08923000,0.35446000,1.80392847
32.80000000,5.08935000,0.35444000,1.80386921
32.90000000,5.08954000,0.35399000,1.80164626
33.00000000,5.08958000,0.35430000,1.80323819
33.10000000,5.08966000,0.35427000,1.80311385
33.20000000,5.08982000,0.35398000,1.80169448
33.30000000,5.09001000,0.35365000,1.80008204
33.40000000,5.09005000,0.35335000,1.79856917
33.50000000,5.09005000,0.35299000,1.79673675
33.60000000,5.08993000,0.35296000,1.79654169
33.70000000,5.08978000,0.35290000,1.79618336
33.80000000,5.08966000,0.35286000,1.79593743
33.90000000,5.08966000,0.35285000,1.79588653
34.00000000,5.08974000,0.35254000,1.79433694
34.10000000,5.08978000,0.35234000,1.79333309
34.20000000,5.08978000,0.35233000,1.79328219
34.30000000,5.08974000,0.35234000,1.79331899
34.40000000,5.08990000,0.35233000,1.79332447
34.50000000,5.08993000,0.35268000,1.79511651
34.60000000,5.08993000,0.35293000,1.79638899
34.70000000,5.08993000,0.35329000,1.79822137
34.80000000,5.08986000,0.35370000,1.80028348
34.90000000,5.08978000,0.35413000,1.80244379
35.00000000,5.08974000,0.35429000,1.80324398
35.10000000,5.08970000,0.35424000,1.80297533
35.20000000,5.08970000,0.35423000,1.80292443
35.30000000,5.08970000,0.35423000,1.80292443
35.40000000,5.08954000,0.35424000,1.80291865
35.50000000,5.08954000,0.35395000,1.80144268
35.60000000,5.08962000,0.35367000,1.80004591
35.70000000,5.08958000,0.35335000,1.79840309
35.80000000,5.08966000,0.35298000,1.79654819
35.90000000,5.08982000,0.35258000,1.79456874
36.00000000,5.08982000,0.35234000,1.79334718
36.10000000,5.08978000,0.35240000,1.79363847
36.20000000,5.08966000,0.35243000,1.79374887
36.30000000,5.08958000,0.35243000,1.79372068
36.40000000,5.08954000,0.35244000,1.79375748
36.50000000,5.08966000,0.35243000,1.79374887
36.60000000,5.08962000,0.35240000,1.79358209
36.70000000,5.08970000,0.35238000,1.79350849
36.80000000,5.08966000,0.35237000,1.79344349
36.90000000,5.08962000,0.35237000,1.79342940
37.00000000,5.08958000,0.35242000,1.79366978
37.10000000,5.08943000,0.35279000,1.79550001
37.20000000,5.08939000,0.35316000,1.79736897
37.30000000,5.08939000,0.35352000,1.79920115
37.40000000,5.08923000,0.35386000,1.80087493
37.50000000,5.08911000,0.35390000,1.80103603
37.60000000,5.08900000,0.35394000,1.80120066
37.70000000,5.08880000,0.35398000,1.80133342
37.80000000,5.08876000,0.35399000,1.80137015
37.90000000,5.08868000,0.35394000,1.80108740
38.00000000,5.08861000,0.35405000,1.80162237
38.10000000,5.08865000,0.35429000,1.80285781
38.20000000,5.08868000,0.35424000,1.80261400
38.30000000,5.08872000,0.35420000,1.80242462
38.40000000,5.08872000,0.35418000,1.80232285
38.50000000,5.08865000,0.35443000,1.80357022
38.60000000,5.08861000,0.35475000,1.80518440
38.70000000,5.08865000,0.35513000,1.80713227
38.80000000,5.08861000,0.35545000,1.80874642
38.90000000,5.08853000,0.35584000,1.81070252
39.00000000,5.08849000,0.35622000,1.81262191
39.10000000,5.08849000,0.35591000,1.81104448
39.20000000,5.08841000,0.35591000,1.81101600
39.30000000,5.08837000,0.35591000,1.81100177
39.40000000,5.08837000,0.35586000,1.81074735
39.50000000,5.08841000,0.35599000,1.81142308
39.60000000,5.08841000,0.35633000,1.81315314
39.70000000,5.08837000,0.35664000,1.81471628
39.80000000,5.08829000,0.35699000,1.81646865
39.90000000,5.08818000,0.35730000,1.81800671
40.00000000,5.08818000,0.35731000,1.81805760
40.10000000,5.08825000,0.35731000,1.81808261
40.20000000,5.08833000,0.35731000,1.81811119
40.30000000,5.08833000,0.35727000,1.81790766
40.40000000,5.08833000,0.35757000,1.81943416
40.50000000,5.08837000,0.35757000,1.81944846
40.60000000,5.08841000,0.35721000,1.81763094
40.70000000,5.08845000,0.35683000,1.81571161
40.80000000,5.08865000,0.35640000,1.81359486
40.90000000,5.08880000,0.35605000,1.81186724
41.00000000,5.08884000,0.35601000,1.81167793
41.10000000,5.08876000,0.35599000,1.81154767
41.20000000,5.08876000,0.35599000,1.81154767
41.30000000,5.08872000,0.35600000,1.81158432
41.40000000,5.08872000,0.35585000,1.81082101
41.50000000,5.08868000,0.35567000,1.80989082
41.60000000,5.08865000,0.35568000,1.80993103
41.70000000,5.08861000,0.35577000,1.81037478
41.80000000,5.08849000,0.35583000,1.81063740
41.90000000,5.08841000,0.35582000,1.81055805
42.00000000,5.08825000,0.35614000,1.81212936
42.10000000,5.08814000,0.35652000,1.81402367
42.20000000,5.07253000,0.40683000,2.06365738
42.30000000,5.08665000,0.36213000,1.84202856
42.40000000,5.08591000,0.39961000,2.03238050
42.50000000,5.08497000,0.39687000,2.01807204
42.60000000,5.08368000,0.35803000,1.82010995
42.70000000,5.08364000,0.36202000,1.84037935
42.80000000,5.08368000,0.35604000,1.80999343
42.90000000,5.08372000,0.35554000,1.80746581
43.00000000,5.08392000,0.35430000,1.80123286
43.10000000,5.08403000,0.35629000,1.81138905
43.20000000,5.08427000,0.35405000,1.80008579
43.30000000,5.08532000,0.35853000,1.82323978
43.40000000,5.08634000,0.35305000,1.79573234
43.50000000,5.08716000,0.36324000,1.84786000
43.60000000,5.08841000,0.35804000,1.82185432
43.70000000,5.08876000,0.35614000,1.81231099
43.80000000,5.08868000,0.35611000,1.81212983
43.90000000,5.08857000,0.35608000,1.81193801
44.00000000,5.08845000,0.35608000,1.81189528
44.10000000,5.08833000,0.35611000,1.81200520
44.20000000,5.08818000,0.35615000,1.81215531
44.30000000,5.08806000,0.35613000,1.81201081
44.40000000,5.08798000,0.35621000,1.81238936
44.50000000,5.08779000,0.35659000,1.81425504
44.60000000,5.08763000,0.35687000,1.81562252
44.70000000,5.08751000,0.35712000,1.81685157
44.80000000,5.06628000,0.43895000,2.22384361
44.90000000,5.08724000,0.38443000,1.95568767
45.00000000,5.08661000,0.36095000,1.83601188
45.10000000,5.08661000,0.36116000,1.83708007
45.20000000,5.08673000,0.35056000,1.78320407
45.30000000,5.08689000,0.36050000,1.83382384
45.40000000,5.08700000,0.34957000,1.77826259
45.50000000,5.08724000,0.35949000,1.82881191
45.60000000,5.08747000,0.35879000,1.82533336
45.70000000,5.08775000,0.35802000,1.82151625
45.80000000,5.08798000,0.35740000,1.81844405
45.90000000,5.08814000,0.35692000,1.81605893
46.00000000,5.08888000,0.35383000,1.80059841
46.10000000,5.08919000,0.35254000,1.79414304
46.20000000,5.08923000,0.35258000,1.79436071
46.30000000,5.08915000,0.35254000,1.79412894
46.40000000,5.08896000,0.35300000,1.79640288
46.50000000,5.08896000,0.35300000,1.79640288
46.60000000,5.08896000,0.35302000,1.79650466
46.70000000,5.08888000,0.35326000,1.79769775
46.80000000,5.08861000,0.35341000,1.79836566
46.90000000,5.08841000,0.35356000,1.79905824
47.00000000,5.08829000,0.35391000,1.80079671
47.10000000,5.08810000,0.35428000,1.80261207
47.20000000,5.08786000,0.35470000,1.80466394
47.30000000,5.08775000,0.35504000,1.80635476
47.40000000,5.08786000,0.35457000,1.80400252
47.50000000,5.08786000,0.35461000,1.80420603
47.60000000,5.08786000,0.35460000,1.80415516
47.70000000,5.08786000,0.35464000,1.80435867
47.80000000,5.08814000,0.35418000,1.80211743
47.90000000,5.08829000,0.35408000,1.80166172
48.00000000,5.08845000,0.35373000,1.79993742
48.10000000,5.08865000,0.35334000,1.79802359
48.20000000,5.08892000,0.35289000,1.79582898
48.30000000,5.08919000,0.35248000,1.79383769
48.40000000,5.08931000,0.35247000,1.79382910
48.50000000,5.08935000,0.35251000,1.79404677
48.60000000,5.08935000,0.35254000,1.79419945
48.70000000,5.08931000,0.35247000,1.79382910
48.80000000,5.08919000,0.35246000,1.79373591
48.90000000,5.08900000,0.35249000,1.79382161
49.00000000,5.08880000,0.35251000,1.79385289
49.10000000,5.08872000,0.35249000,1.79372291
49.20000000,5.08868000,0.35244000,1.79345438
49.30000000,5.08857000,0.35247000,1.79356827
49.40000000,5.08833000,0.35278000,1.79506106
49.50000000,5.08818000,0.35312000,1.79673812
49.60000000,5.08806000,0.35342000,1.79822217
49.70000000,5.08790000,0.35383000,1.80025166
49.80000000,5.08782000,0.35401000,1.80113916
49.90000000,5.08786000,0.35400000,1.80110244
50.00000000,5.08771000,0.35511000,1.80669670
50.10000000,5.08767000,0.35515000,1.80688600
50.20000000,5.08755000,0.35522000,1.80719951
50.30000000,5.08751000,0.35524000,1.80728705
50.40000000,5.08755000,0.35501000,1.80613113
50.50000000,5.08767000,0.35465000,1.80434217
50.60000000,5.08779000,0.35429000,1.80255312
50.70000000,5.08794000,0.35400000,1.80113076
50.80000000,5.08810000,0.35372000,1.79976273
50.90000000,5.08802000,0.35370000,1.79963267
51.00000000,5.08825000,0.35258000,1.79401519
51.10000000,5.08818000,0.35256000,1.79388874
51.20000000,5.08829000,0.35257000,1.79397841
51.30000000,5.08825000,0.35258000,1.79401519
51.40000000,5.08829000,0.35259000,1.79408017
51.50000000,5.08837000,0.35257000,1.79400661
51.60000000,5.08829000,0.35254000,1.79382576
51.70000000,5.08822000,0.35248000,1.79349579
51.80000000,5.08814000,0.35259000,1.79402728
51.90000000,5.08810000,0.35295000,1.79584489
52.00000000,5.06503000,0.40534000,2.05305926
52.10000000,5.08786000,0.35387000,1.80044102
52.20000000,5.08775000,0.35424000,1.80228456
52.30000000,5.08775000,0.35428000,1.80248807
52.40000000,5.08782000,0.35426000,1.80241111
52.50000000,5.08786000,0.35427000,1.80247616
52.60000000,5.08790000,0.35429000,1.80259209
52.70000000,5.08794000,0.35426000,1.80245362
52.80000000,5.08802000,0.35427000,1.80253285
52.90000000,5.08818000,0.35389000,1.80065602
53.00000000,5.08845000,0.35358000,1.79917415
53.10000000,5.08868000,0.35324000,1.79752532
53.20000000,5.08896000,0.35261000,1.79441819
53.30000000,5.08904000,0.35245000,1.79363215
53.40000000,5.08896000,0.35244000,1.79355306
53.50000000,5.08888000,0.35241000,1.79337220
53.60000000,5.08888000,0.35240000,1.79332131
53.70000000,5.08876000,0.35242000,1.79338080
53.80000000,5.08868000,0.35244000,1.79345438
53.90000000,5.08876000,0.35247000,1.79363524
54.00000000,5.06878000,0.39837000,2.01924989
54.10000000,5.07128000,0.40011000,2.02906984
54.20000000,5.08700000,0.38965000,1.98214955
54.30000000,5.07128000,0.41630000,2.11117386
54.40000000,5.08493000,0.36723000,1.86733884
54.50000000,5.08399000,0.35629000,1.81137480
54.60000000,5.08388000,0.35330000,1.79613480
54.70000000,5.08384000,0.35280000,1.79357875
54.80000000,5.08384000,0.35181000,1.78854575
54.90000000,5.08384000,0.35455000,1.80247547
55.00000000,5.08376000,0.35206000,1.78978855
55.10000000,5.08376000,0.35231000,1.79105949
55.20000000,5.08517000,0.35480000,1.80421832
55.30000000,5.08614000,0.35031000,1.78172570
55.40000000,5.08732000,0.35885000,1.82558478
55.50000000,5.08853000,0.35370000,1.79981306
55.60000000,5.08861000,0.35335000,1.79806034
55.70000000,5.08876000,0.35290000,1.79582340
55.80000000,5.08876000,0.35296000,1.79612873
55.90000000,5.08880000,0.35302000,1.79644818
56.00000000,5.08876000,0.35300000,1.79633228
56.10000000,5.08880000,0.35301000,1.79639729
56.20000000,5.08880000,0.35300000,1.79634640
56.30000000,5.08884000,0.35296000,1.79615697
56.40000000,5.08892000,0.35292000,1.79598165
56.50000000,5.08908000,0.35265000,1.79466406
56.60000000,5.08908000,0.35247000,1.79374803
56.70000000,5.08904000,0.35254000,1.79409016
56.80000000,5.08900000,0.35283000,1.79555187
56.90000000,5.08876000,0.35319000,1.79729914
57.00000000,5.08868000,0.35356000,1.79915370
57.10000000,5.08853000,0.35392000,1.80093254
