# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.07003, max: 5.09254
# I (#ff00ff00), min: 0.35056, max: 0.41854
# P (#ffff55ff), min: 1.7818474015999999, max: 2.1275267134
Time,Voltage,Current,Power
8.60000000,5.08544000,0.36131000,1.83742033
8.70000000,5.08599000,0.35917000,1.82673503
8.80000000,5.08611000,0.35905000,1.82616780
8.90000000,5.08618000,0.35918000,1.82685413
9.00000000,5.08614000,0.35952000,1.82856905
9.10000000,5.08618000,0.35989000,1.83046532
9.20000000,5.08614000,0.36025000,1.83228194
9.30000000,5.08622000,0.36060000,1.83409093
9.40000000,5.08630000,0.36063000,1.83427237
9.50000000,5.08634000,0.36060000,1.83413420
9.60000000,5.08689000,0.35854000,1.82385354
9.70000000,5.08693000,0.35833000,1.82279963
9.80000000,5.08693000,0.35839000,1.82310484
9.90000000,5.08685000,0.35837000,1.82297443
10.00000000,5.08696000,0.35799000,1.82108081
10.10000000,5.08704000,0.35757000,1.81897289
10.20000000,5.08712000,0.35721000,1.81717014
10.30000000,5.08716000,0.35681000,1.81514956
10.40000000,5.08716000,0.35668000,1.81448823
10.50000000,5.08712000,0.35666000,1.81437222
10.60000000,5.08712000,0.35677000,1.81493180
10.70000000,5.08712000,0.35678000,1.81498267
10.80000000,5.08712000,0.35673000,1.81472832
10.90000000,5.08724000,0.35671000,1.81466938
11.00000000,5.08720000,0.35673000,1.81475686
11.10000000,5.08708000,0.35715000,1.81685062
11.20000000,5.08700000,0.35718000,1.81697466
11.30000000,5.08704000,0.35724000,1.81729417
11.40000000,5.08700000,0.35748000,1.81850076
11.50000000,5.08693000,0.35783000,1.82025616
11.60000000,5.08689000,0.35811000,1.82166618
11.70000000,5.08677000,0.35850000,1.82360704
11.80000000,5.08669000,0.35879000,1.82505351
11.90000000,5.08654000,0.35882000,1.82515228
12.00000000,5.08650000,0.35883000,1.82518879
12.10000000,5.08654000,0.35854000,1.82372805
12.20000000,5.08665000,0.35846000,1.82336056
12.30000000,5.08665000,0.35846000,1.82336056
12.40000000,5.08669000,0.35829000,1.82251016
12.50000000,5.08673000,0.35796000,1.82084587
12.60000000,5.08677000,0.35762000,1.81913069
12.70000000,5.08677000,0.35727000,1.81735032
12.80000000,5.08689000,0.35685000,1.81525670
12.90000000,5.08689000,0.35682000,1.81510409
13.00000000,5.08689000,0.35678000,1.81490061
13.10000000,5.08689000,0.35678000,1.81490061
13.20000000,5.08661000,0.35764000,1.81917520
13.30000000,5.08657000,0.35797000,1.82083946
13.40000000,5.08665000,0.35761000,1.81903691
13.50000000,5.08673000,0.35731000,1.81753950
13.60000000,5.08677000,0.35697000,1.81582429
13.70000000,5.08689000,0.35664000,1.81418845
13.80000000,5.08696000,0.35635000,1.81273820
13.90000000,5.08700000,0.35641000,1.81305767
14.00000000,5.08700000,0.35650000,1.81351550
14.10000000,5.08704000,0.35656000,1.81383498
14.20000000,5.08712000,0.35643000,1.81320218
14.30000000,5.08747000,0.35510000,1.80656060
14.40000000,5.08755000,0.35510000,1.80658901
14.50000000,5.08759000,0.35509000,1.80655233
14.60000000,5.08767000,0.35509000,1.80658074
14.70000000,5.08779000,0.35505000,1.80641984
14.80000000,5.08782000,0.35503000,1.80632873
14.90000000,5.08794000,0.35476000,1.80499759
15.00000000,5.08802000,0.35442000,1.80329605
15.10000000,5.08806000,0.35407000,1.80152940
15.20000000,5.08810000,0.35367000,1.79950833
15.30000000,5.08810000,0.35346000,1.79843983
15.40000000,5.08798000,0.35346000,1.79839741
15.50000000,5.08798000,0.35351000,1.79865181
15.60000000,5.08798000,0.35346000,1.79839741
15.70000000,5.08802000,0.35344000,1.79830979
15.80000000,5.08814000,0.35342000,1.79825044
15.90000000,5.08822000,0.35340000,1.79817695
16.00000000,5.08833000,0.35336000,1.79801229
16.10000000,5.08845000,0.35331000,1.79780027
16.20000000,5.08853000,0.35331000,1.79782853
16.30000000,5.08865000,0.35342000,1.79843068
16.40000000,5.08868000,0.35375000,1.80012055
16.50000000,5.08868000,0.35407000,1.80174893
16.60000000,5.08861000,0.35450000,1.80391225
16.70000000,5.08849000,0.35489000,1.80585422
16.80000000,5.08841000,0.35495000,1.80613113
16.90000000,5.08822000,0.35539000,1.80830251
17.00000000,5.08825000,0.35545000,1.80861846
17.10000000,5.08833000,0.35545000,1.80864690
17.20000000,5.08837000,0.35545000,1.80866112
17.30000000,5.08841000,0.35541000,1.80847180
17.40000000,5.08853000,0.35506000,1.80673346
17.50000000,5.08868000,0.35475000,1.80520923
17.60000000,5.08880000,0.35433000,1.80311450
17.70000000,5.08888000,0.35396000,1.80125996
17.80000000,5.08896000,0.35387000,1.80083028
17.90000000,5.08915000,0.35356000,1.79931987
18.00000000,5.08923000,0.35341000,1.79858477
18.10000000,5.08919000,0.35338000,1.79841796
18.20000000,5.08931000,0.35339000,1.79851126
18.30000000,5.08931000,0.35343000,1.79871483
18.40000000,5.08927000,0.35342000,1.79864980
18.50000000,5.08915000,0.35332000,1.79809848
18.60000000,5.08904000,0.35334000,1.79816139
18.70000000,5.08904000,0.35332000,1.79805961
18.80000000,5.08892000,0.35351000,1.79898411
18.90000000,5.08872000,0.35385000,1.80064357
19.00000000,5.07253000,0.38916000,1.97402577
19.10000000,5.07128000,0.39912000,2.02404927
19.20000000,5.08548000,0.40235000,2.04614288
19.30000000,5.07378000,0.39364000,1.99724276
19.40000000,5.08321000,0.41405000,2.10470310
19.50000000,5.08286000,0.35056000,1.78184740
19.60000000,5.08302000,0.35654000,1.81229995
19.70000000,5.08302000,0.35056000,1.78190349
19.80000000,5.08302000,0.35704000,1.81484146
19.90000000,5.08306000,0.35106000,1.78445904
20.00000000,5.08360000,0.35679000,1.81377764
20.10000000,5.08501000,0.35430000,1.80161904
20.20000000,5.08583000,0.36461000,1.85434448
20.30000000,5.08681000,0.36053000,1.83394761
20.40000000,5.08771000,0.35699000,1.81626159
20.50000000,5.08825000,0.35413000,1.80190197
20.60000000,5.08822000,0.35400000,1.80122988
20.70000000,5.08814000,0.35400000,1.80120156
20.80000000,5.08806000,0.35398000,1.80107148
20.90000000,5.08802000,0.35396000,1.80095556
21.00000000,5.08806000,0.35396000,1.80096972
21.10000000,5.08802000,0.35402000,1.80126084
21.20000000,5.08798000,0.35399000,1.80109404
21.30000000,5.08786000,0.35427000,1.80247616
21.40000000,5.08775000,0.35457000,1.80396352
21.50000000,5.08775000,0.35446000,1.80340386
21.60000000,5.08767000,0.35478000,1.80500356
21.70000000,5.08755000,0.35494000,1.80577500
21.80000000,5.08759000,0.35492000,1.80568744
21.90000000,5.08763000,0.35494000,1.80580339
22.00000000,5.08751000,0.35494000,1.80576080
22.10000000,5.08743000,0.35492000,1.80563066
22.20000000,5.08736000,0.35489000,1.80545319
22.30000000,5.08736000,0.35470000,1.80448659
22.40000000,5.08736000,0.35443000,1.80311300
22.50000000,5.08739000,0.35412000,1.80154655
22.60000000,5.08728000,0.35380000,1.79987966
22.70000000,5.08728000,0.35359000,1.79881134
22.80000000,5.08724000,0.35358000,1.79874632
22.90000000,5.08724000,0.35354000,1.79854283
23.00000000,5.08724000,0.35356000,1.79864457
23.10000000,5.08728000,0.35381000,1.79993054
23.20000000,5.08736000,0.35401000,1.80097631
23.30000000,5.08743000,0.35398000,1.80084847
23.40000000,5.08755000,0.35399000,1.80094182
23.50000000,5.08771000,0.35399000,1.80099846
23.60000000,5.08786000,0.35398000,1.80100068
23.70000000,5.08794000,0.35409000,1.80158867
23.80000000,5.08786000,0.35443000,1.80329022
23.90000000,5.08771000,0.35485000,1.80537389
24.00000000,5.08755000,0.35521000,1.80714864
24.10000000,5.08743000,0.35554000,1.80878486
24.20000000,5.08751000,0.35506000,1.80637130
24.30000000,5.08751000,0.35508000,1.80647305
24.40000000,5.08751000,0.35501000,1.80611693
24.50000000,5.08743000,0.35501000,1.80608852
24.60000000,5.08736000,0.35493000,1.80565668
24.70000000,5.08736000,0.35518000,1.80692852
24.80000000,5.08736000,0.35503000,1.80616542
24.90000000,5.08751000,0.35461000,1.80408192
25.00000000,5.08755000,0.35426000,1.80231546
25.10000000,5.08755000,0.35392000,1.80058570
25.20000000,5.08739000,0.35391000,1.80047819
25.30000000,5.08716000,0.35392000,1.80044767
25.40000000,5.08704000,0.35399000,1.80076129
25.50000000,5.08693000,0.35399000,1.80072235
25.60000000,5.08685000,0.35408000,1.80115185
25.70000000,5.08669000,0.35408000,1.80109520
25.80000000,5.08681000,0.35361000,1.79874688
25.90000000,5.08681000,0.35363000,1.79884862
26.00000000,5.08685000,0.35363000,1.79886277
26.10000000,5.08693000,0.35364000,1.79894193
26.20000000,5.08696000,0.35385000,1.80002080
26.30000000,5.08693000,0.35425000,1.80204495
26.40000000,5.08677000,0.35460000,1.80376864
26.50000000,5.08665000,0.35494000,1.80545555
26.60000000,5.08661000,0.35511000,1.80630608
26.70000000,5.08657000,0.35515000,1.80649534
26.80000000,5.08650000,0.35518000,1.80662307
26.90000000,5.08646000,0.35512000,1.80630368
27.00000000,5.08638000,0.35508000,1.80607181
27.10000000,5.08630000,0.35507000,1.80599254
27.20000000,5.08634000,0.35494000,1.80534552
27.30000000,5.08642000,0.35453000,1.80328848
27.40000000,5.08669000,0.35414000,1.80140040
27.50000000,5.08689000,0.35378000,1.79963994
27.60000000,5.08700000,0.35347000,1.79810189
27.70000000,5.08696000,0.35343000,1.79788427
27.80000000,5.08704000,0.35341000,1.79781081
27.90000000,5.08700000,0.35343000,1.79789841
28.00000000,5.08693000,0.35349000,1.79817889
28.10000000,5.08696000,0.35352000,1.79834210
28.20000000,5.08696000,0.35352000,1.79834210
28.30000000,5.08696000,0.35355000,1.79849471
28.40000000,5.08685000,0.35388000,1.80013448
28.50000000,5.08681000,0.35386000,1.80001859
28.60000000,5.08677000,0.35389000,1.80015704
28.70000000,5.08661000,0.35431000,1.80223679
28.80000000,5.08646000,0.35467000,1.80401477
28.90000000,5.08634000,0.35506000,1.80595588
29.00000000,5.08634000,0.35542000,1.80778696
29.10000000,5.08630000,0.35558000,1.80858655
29.20000000,5.08634000,0.35559000,1.80865164
29.30000000,5.08630000,0.35556000,1.80848483
29.40000000,5.08642000,0.35541000,1.80776453
29.50000000,5.08646000,0.35524000,1.80691405
29.60000000,5.08646000,0.35523000,1.80686319
29.70000000,5.08657000,0.35491000,1.80527456
29.80000000,5.08677000,0.35450000,1.80325996
29.90000000,5.08693000,0.35411000,1.80133278
30.00000000,5.08704000,0.35372000,1.79938779
30.10000000,5.08720000,0.35347000,1.79817258
30.20000000,5.08724000,0.35342000,1.79793236
30.30000000,5.08732000,0.35343000,1.79801151
30.40000000,5.08724000,0.35363000,1.79900068
30.50000000,5.08716000,0.35377000,1.79968459
30.60000000,5.08712000,0.35372000,1.79941609
30.70000000,5.08724000,0.35374000,1.79956028
30.80000000,5.08732000,0.35376000,1.79969032
30.90000000,5.08743000,0.35380000,1.79993273
31.00000000,5.08751000,0.35383000,1.80011366
31.10000000,5.08755000,0.35398000,1.80089095
31.20000000,5.08755000,0.35431000,1.80256984
31.30000000,5.08759000,0.35465000,1.80431379
31.40000000,5.08732000,0.40235000,2.04688320
31.50000000,5.08638000,0.38617000,1.96420736
31.60000000,5.08583000,0.39463000,2.00702109
31.70000000,5.07003000,0.41679000,2.11313780
31.80000000,5.08357000,0.35106000,1.78463808
31.90000000,5.08380000,0.35604000,1.81003615
32.00000000,5.08380000,0.35056000,1.78217693
32.10000000,5.08372000,0.35853000,1.82266613
32.20000000,5.08364000,0.35156000,1.78720448
32.30000000,5.08360000,0.35754000,1.81759034
32.40000000,5.08357000,0.35206000,1.78972165
32.50000000,5.08458000,0.35455000,1.80273784
32.60000000,5.08525000,0.36386000,1.85031907
32.70000000,5.08607000,0.36011000,1.83154467
32.80000000,5.08716000,0.35528000,1.80736620
32.90000000,5.08724000,0.35403000,1.80103558
33.00000000,5.08712000,0.35398000,1.80073874
33.10000000,5.08708000,0.35394000,1.80052110
33.20000000,5.08708000,0.35395000,1.80057197
33.30000000,5.08704000,0.35397000,1.80065955
33.40000000,5.08693000,0.35394000,1.80046800
33.50000000,5.08693000,0.35392000,1.80036627
33.60000000,5.08673000,0.35426000,1.80202497
33.70000000,5.08654000,0.35465000,1.80394141
33.80000000,5.08638000,0.35477000,1.80449503
33.90000000,5.08622000,0.35495000,1.80535379
34.00000000,5.08607000,0.35517000,1.80641948
34.10000000,5.08611000,0.35517000,1.80643369
34.20000000,5.08614000,0.35515000,1.80634262
34.30000000,5.08603000,0.35564000,1.80879571
34.40000000,5.08614000,0.35564000,1.80883483
34.50000000,5.08622000,0.35566000,1.80896501
34.60000000,5.08626000,0.35552000,1.80826716
34.70000000,5.08638000,0.35520000,1.80668218
34.80000000,5.08650000,0.35483000,1.80484279
34.90000000,5.08654000,0.35443000,1.80282237
35.00000000,5.08654000,0.35413000,1.80129641
35.10000000,5.08650000,0.35415000,1.80138398
35.20000000,5.08642000,0.35421000,1.80166083
35.30000000,5.08638000,0.35417000,1.80144320
35.40000000,5.08646000,0.35363000,1.79872485
35.50000000,5.08638000,0.35360000,1.79854397
35.60000000,5.08638000,0.35351000,1.79808619
35.70000000,5.08638000,0.35349000,1.79798447
35.80000000,5.08650000,0.35345000,1.79782343
35.90000000,5.08657000,0.35345000,1.79784817
36.00000000,5.08661000,0.35351000,1.79816750
36.10000000,5.08657000,0.35387000,1.79998453
36.20000000,5.08657000,0.35418000,1.80156136
36.30000000,5.08646000,0.35457000,1.80350612
36.40000000,5.08642000,0.35496000,1.80547564
36.50000000,5.08657000,0.35507000,1.80608841
36.60000000,5.08661000,0.35541000,1.80783206
36.70000000,5.08673000,0.35545000,1.80807818
36.80000000,5.08681000,0.35545000,1.80810661
36.90000000,5.08681000,0.35544000,1.80805575
37.00000000,5.08685000,0.35545000,1.80812083
37.10000000,5.08696000,0.35513000,1.80653210
37.20000000,5.08704000,0.35480000,1.80488179
37.30000000,5.08720000,0.35443000,1.80305630
37.40000000,5.08728000,0.35410000,1.80140585
37.50000000,5.08712000,0.35410000,1.80134919
37.60000000,5.08716000,0.35401000,1.80090551
37.70000000,5.08712000,0.35390000,1.80033177
37.80000000,5.08724000,0.35390000,1.80037424
37.90000000,5.08736000,0.35391000,1.80046758
38.00000000,5.08739000,0.35398000,1.80083431
38.10000000,5.08751000,0.35393000,1.80062241
38.20000000,5.08747000,0.35384000,1.80015038
38.30000000,5.08751000,0.35380000,1.79996104
38.40000000,5.08755000,0.35378000,1.79987344
38.50000000,5.08708000,0.38094000,1.93787226
38.60000000,5.08638000,0.35875000,1.82473883
38.70000000,5.08630000,0.35913000,1.82664292
38.80000000,5.08575000,0.36118000,1.83687118
38.90000000,5.08556000,0.36151000,1.83848080
39.00000000,5.08552000,0.36149000,1.83836462
39.10000000,5.08552000,0.35131000,1.78659403
39.20000000,5.08552000,0.36152000,1.83851719
39.30000000,5.08544000,0.36160000,1.83889510
39.40000000,5.08540000,0.36162000,1.83898235
39.50000000,5.08579000,0.36022000,1.83200327
39.60000000,5.08657000,0.35710000,1.81641415
39.70000000,5.08689000,0.35608000,1.81133979
39.80000000,5.08751000,0.35415000,1.80174167
39.90000000,5.08763000,0.35363000,1.79913860
40.00000000,5.08755000,0.35362000,1.79905943
40.10000000,5.08759000,0.35362000,1.79907358
40.20000000,5.08759000,0.35362000,1.79907358
40.30000000,5.08755000,0.35361000,1.79900856
40.40000000,5.08763000,0.35361000,1.79903684
40.50000000,5.08700000,0.39040000,1.98596480
40.60000000,5.08614000,0.38318000,1.94890713
40.70000000,5.08568000,0.36138000,1.83786304
40.80000000,5.08556000,0.36144000,1.83812481
40.90000000,5.08540000,0.36158000,1.83877893
41.00000000,5.08540000,0.36187000,1.84025370
41.10000000,5.08532000,0.36217000,1.84175034
41.20000000,5.08521000,0.36253000,1.84354118
41.30000000,5.08517000,0.36288000,1.84530649
41.40000000,5.08505000,0.36302000,1.84597485
41.50000000,5.08540000,0.36154000,1.83857552
41.60000000,5.08626000,0.35797000,1.82072849
41.70000000,5.08689000,0.35528000,1.80727028
41.80000000,5.08693000,0.35513000,1.80652145
41.90000000,5.08696000,0.35504000,1.80607428
42.00000000,5.08689000,0.35474000,1.80452336
42.10000000,5.08689000,0.35446000,1.80309903
42.20000000,5.08689000,0.35412000,1.80136949
42.30000000,5.08681000,0.35377000,1.79956077
42.40000000,5.08685000,0.35355000,1.79845582
42.50000000,5.08689000,0.35350000,1.79821561
42.60000000,5.08689000,0.35352000,1.79831735
42.70000000,5.08689000,0.35351000,1.79826648
42.80000000,5.08689000,0.35353000,1.79836822
42.90000000,5.08696000,0.35354000,1.79844384
43.00000000,5.08708000,0.35355000,1.79853713
43.10000000,5.08716000,0.35356000,1.79861629
43.20000000,5.08724000,0.35356000,1.79864457
43.30000000,5.08736000,0.35356000,1.79868700
43.40000000,5.08739000,0.35358000,1.79879936
43.50000000,5.08732000,0.35394000,1.80060604
43.60000000,5.08720000,0.35440000,1.80290368
43.70000000,5.08708000,0.35478000,1.80479424
43.80000000,5.08689000,0.35510000,1.80635464
43.90000000,5.08696000,0.35511000,1.80643037
44.00000000,5.08704000,0.35509000,1.80635703
44.10000000,5.08720000,0.35506000,1.80626123
44.20000000,5.08728000,0.35502000,1.80608615
44.30000000,5.08736000,0.35499000,1.80596193
44.40000000,5.08732000,0.35500000,1.80599860
44.50000000,5.08747000,0.35468000,1.80442386
44.60000000,5.07378000,0.38692000,1.96314696
44.70000000,5.07128000,0.39115000,1.98363117
44.80000000,5.08536000,0.39787000,2.02331218
44.90000000,5.07128000,0.41580000,2.10863822
45.00000000,5.08302000,0.35629000,1.81102920
45.10000000,5.08298000,0.35231000,1.79078468
45.20000000,5.08290000,0.35355000,1.79705929
45.30000000,5.08286000,0.35280000,1.79323301
45.40000000,5.08286000,0.35256000,1.79201312
45.50000000,5.08274000,0.35455000,1.80208547
45.60000000,5.08294000,0.35181000,1.78822912
45.70000000,5.08396000,0.36698000,1.86571164
45.80000000,5.08474000,0.35380000,1.79898101
45.90000000,5.08564000,0.36033000,1.83250866
46.00000000,5.08654000,0.35631000,1.81238507
46.10000000,5.08657000,0.35550000,1.80827563
46.20000000,5.08634000,0.35582000,1.80982150
46.30000000,5.08618000,0.35614000,1.81139215
46.40000000,5.08614000,0.35617000,1.81153048
46.50000000,5.08618000,0.35621000,1.81174818
46.60000000,5.08622000,0.35618000,1.81160984
46.70000000,5.08638000,0.35555000,1.80846241
46.80000000,5.08642000,0.35550000,1.80822231
46.90000000,5.08642000,0.35590000,1.81025688
47.00000000,5.08669000,0.35529000,1.80725009
47.10000000,5.08681000,0.35488000,1.80520713
47.20000000,5.08689000,0.35450000,1.80330251
47.30000000,5.08700000,0.35415000,1.80156105
47.40000000,5.08704000,0.35406000,1.80111738
47.50000000,5.08708000,0.35405000,1.80108067
47.60000000,5.08716000,0.35404000,1.80105813
47.70000000,5.08720000,0.37471000,1.90622471
47.80000000,5.08712000,0.35418000,1.80175616
47.90000000,5.08704000,0.35380000,1.79979475
48.00000000,5.08689000,0.35369000,1.79918212
48.10000000,5.08689000,0.35366000,1.79902952
48.20000000,5.08704000,0.35365000,1.79903170
48.30000000,5.08708000,0.35363000,1.79894410
48.40000000,5.08700000,0.35397000,1.80064539
48.50000000,5.08681000,0.35436000,1.80256199
48.60000000,5.08657000,0.35471000,1.80425724
48.70000000,5.08646000,0.35503000,1.80584589
48.80000000,5.08646000,0.35518000,1.80660886
48.90000000,5.08661000,0.35519000,1.80671301
49.00000000,5.08669000,0.35513000,1.80643622
49.10000000,5.08669000,0.35513000,1.80643622
49.20000000,5.08665000,0.35517000,1.80662548
49.30000000,5.08661000,0.35523000,1.80691647
49.40000000,5.08654000,0.35539000,1.80770545
49.50000000,5.08665000,0.35498000,1.80565902
49.60000000,5.08673000,0.35465000,1.80400879
49.70000000,5.08673000,0.35429000,1.80217757
49.80000000,5.08669000,0.35405000,1.80094259
49.90000000,5.08669000,0.35399000,1.80063739
50.00000000,5.08673000,0.35401000,1.80075329
50.10000000,5.08677000,0.35398000,1.80061484
50.20000000,5.08681000,0.35398000,1.80062900
50.30000000,5.08681000,0.35392000,1.80032380
50.40000000,5.08685000,0.35360000,1.79871016
50.50000000,5.08677000,0.35359000,1.79863100
50.60000000,5.08681000,0.35358000,1.79859428
50.70000000,5.08681000,0.35357000,1.79854341
50.80000000,5.08673000,0.35362000,1.79876946
50.90000000,5.08657000,0.35398000,1.80054405
51.00000000,5.08638000,0.35435000,1.80235875
51.10000000,5.08630000,0.35471000,1.80416147
51.20000000,5.08614000,0.35507000,1.80593573
51.30000000,5.08603000,0.35518000,1.80645614
51.40000000,5.08607000,0.35517000,1.80641948
51.50000000,5.08614000,0.35518000,1.80649521
51.60000000,5.08618000,0.35515000,1.80635683
51.70000000,5.08626000,0.35518000,1.80653783
51.80000000,5.08646000,0.35515000,1.80645627
51.90000000,5.08673000,0.35481000,1.80482267
52.00000000,5.08693000,0.35448000,1.80321495
52.10000000,5.08704000,0.35415000,1.80157522
52.20000000,5.08724000,0.35377000,1.79971289
52.30000000,5.08732000,0.35380000,1.79989382
52.40000000,5.08739000,0.35380000,1.79991858
52.50000000,5.08747000,0.35377000,1.79979426
52.60000000,5.08759000,0.35384000,1.80019285
52.70000000,5.08779000,0.35380000,1.80006010
52.80000000,5.08786000,0.35377000,1.79993223
52.90000000,5.08798000,0.35378000,1.80002556
53.00000000,5.08806000,0.35377000,1.80000299
53.10000000,5.08802000,0.35373000,1.79978531
53.20000000,5.08802000,0.35372000,1.79973443
53.30000000,5.08810000,0.35370000,1.79966097
53.40000000,5.08802000,0.35410000,1.80166788
53.50000000,5.08798000,0.35447000,1.80353627
53.60000000,5.08739000,0.38467000,1.95696631
53.70000000,5.08657000,0.36899000,1.87689346
53.80000000,5.08638000,0.35876000,1.82478969
53.90000000,5.08614000,0.35877000,1.82475445
54.00000000,5.08599000,0.35878000,1.82475149
54.10000000,5.08595000,0.35882000,1.82494058
54.20000000,5.08579000,0.35883000,1.82493403
54.30000000,5.08568000,0.35874000,1.82443684
54.40000000,5.08564000,0.35839000,1.82264252
54.50000000,5.08564000,0.35804000,1.82086255
54.60000000,5.08587000,0.35711000,1.81621504
54.70000000,5.08673000,0.35373000,1.79932900
54.80000000,5.08677000,0.35363000,1.79883448
54.90000000,5.08689000,0.35363000,1.79887691
55.00000000,5.08700000,0.35361000,1.79881407
55.10000000,5.08708000,0.35355000,1.79853713
55.20000000,5.08732000,0.35350000,1.79836762
55.30000000,5.08751000,0.35349000,1.79838391
55.40000000,5.08767000,0.35343000,1.79813521
55.50000000,5.08782000,0.35339000,1.79798471
55.60000000,5.08782000,0.35377000,1.79991808
55.70000000,5.08790000,0.37023000,1.88369322
55.80000000,5.08798000,0.35425000,1.80241692
55.90000000,5.08806000,0.35458000,1.80412431
56.00000000,5.08810000,0.35495000,1.80602109
56.10000000,5.08818000,0.35535000,1.80808476
56.20000000,5.08833000,0.35560000,1.80941015
56.30000000,5.08841000,0.35562000,1.80954036
56.40000000,5.08845000,0.35563000,1.80960547
56.50000000,5.08845000,0.35567000,1.80980901
56.60000000,5.08857000,0.35534000,1.80817246
56.70000000,5.08865000,0.35508000,1.80687784
56.80000000,5.08872000,0.35484000,1.80568140
56.90000000,5.08865000,0.35452000,1.80402820
57.00000000,5.08853000,0.35417000,1.80220467
57.10000000,5.08849000,0.35376000,1.80010422
