# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.05627, max: 5.08853
# I (#ff00ff00), min: 0.35031, max: 0.41854
# P (#ffff55ff), min: 1.7803034448000001, max: 2.1214871812
Time,Voltage,Current,Power
5.60000000,5.08650000,0.35472000,1.80428328
5.70000000,5.08646000,0.35468000,1.80406563
5.80000000,5.08646000,0.35435000,1.80238710
5.90000000,5.08654000,0.35403000,1.80078776
6.00000000,5.08650000,0.35369000,1.79904419
6.10000000,5.08654000,0.35330000,1.79707458
6.20000000,5.08646000,0.35309000,1.79597816
6.30000000,5.08638000,0.35311000,1.79605164
6.40000000,5.08626000,0.35338000,1.79738256
6.50000000,5.08630000,0.35338000,1.79739669
6.60000000,5.08638000,0.35335000,1.79727237
6.70000000,5.08642000,0.35338000,1.79743910
6.80000000,5.08654000,0.35335000,1.79732891
6.90000000,5.08657000,0.35335000,1.79733951
7.00000000,5.08665000,0.35328000,1.79701171
7.10000000,5.08677000,0.35332000,1.79725758
7.20000000,5.08677000,0.35357000,1.79852927
7.30000000,5.08681000,0.35392000,1.80032380
7.40000000,5.08693000,0.35400000,1.80077322
7.50000000,5.08681000,0.35439000,1.80271460
7.60000000,5.08665000,0.35469000,1.80418389
7.70000000,5.08665000,0.35467000,1.80408216
7.80000000,5.08661000,0.35478000,1.80462750
7.90000000,5.08665000,0.35475000,1.80448909
8.00000000,5.08677000,0.35476000,1.80458253
8.10000000,5.08681000,0.35476000,1.80459672
8.20000000,5.08693000,0.35467000,1.80418146
8.30000000,5.08708000,0.35433000,1.80250506
8.40000000,5.08728000,0.35393000,1.80054101
8.50000000,5.08743000,0.35355000,1.79866088
8.60000000,5.08763000,0.35317000,1.79679829
8.70000000,5.08771000,0.35321000,1.79703005
8.80000000,5.08775000,0.35312000,1.79658628
8.90000000,5.08771000,0.35308000,1.79636865
9.00000000,5.08759000,0.35329000,1.79739467
9.10000000,5.08759000,0.35331000,1.79749642
9.20000000,5.08755000,0.35328000,1.79732966
9.30000000,5.08747000,0.35324000,1.79709790
9.40000000,5.08743000,0.35324000,1.79708377
9.50000000,5.08728000,0.35324000,1.79703079
9.60000000,5.08720000,0.35326000,1.79710427
9.70000000,5.08700000,0.35352000,1.79835624
9.80000000,5.08685000,0.35388000,1.80013448
9.90000000,5.08677000,0.35426000,1.80203914
10.00000000,5.08673000,0.35445000,1.80299145
10.10000000,5.08657000,0.35462000,1.80379945
10.20000000,5.08646000,0.35465000,1.80391304
10.30000000,5.08638000,0.35468000,1.80403726
10.40000000,5.08630000,0.35470000,1.80411061
10.50000000,5.08638000,0.35468000,1.80403726
10.60000000,5.08650000,0.35468000,1.80407982
10.70000000,5.08654000,0.35448000,1.80307670
10.80000000,5.08665000,0.35420000,1.80169143
10.90000000,5.08677000,0.35384000,1.79990270
11.00000000,5.08689000,0.35349000,1.79816475
11.10000000,5.08696000,0.35372000,1.79935949
11.20000000,5.08708000,0.35370000,1.79930020
11.30000000,5.08724000,0.35367000,1.79920417
11.40000000,5.08739000,0.35366000,1.79920635
11.50000000,5.08743000,0.35370000,1.79942399
11.60000000,5.08739000,0.35374000,1.79961334
11.70000000,5.06878000,0.41854000,2.12148718
11.80000000,5.08579000,0.38542000,1.96016518
11.90000000,5.08513000,0.39364000,2.00171057
12.00000000,5.07378000,0.41082000,2.08441030
12.10000000,5.08306000,0.35579000,1.80850192
12.20000000,5.08274000,0.35853000,1.82231477
12.30000000,5.08247000,0.35579000,1.80829200
12.40000000,5.08228000,0.35405000,1.79938123
12.50000000,5.08212000,0.35604000,1.80943800
12.60000000,5.08208000,0.35031000,1.78030344
12.70000000,5.08220000,0.35704000,1.81454869
12.80000000,5.08349000,0.35156000,1.78715174
12.90000000,5.08431000,0.36525000,1.85704423
13.00000000,5.08532000,0.36123000,1.83697014
13.10000000,5.08634000,0.35727000,1.81719669
13.20000000,5.08696000,0.35489000,1.80531123
13.30000000,5.08716000,0.35447000,1.80324561
13.40000000,5.08732000,0.35410000,1.80142001
13.50000000,5.08755000,0.35374000,1.79966994
13.60000000,5.08771000,0.35359000,1.79896338
13.70000000,5.08779000,0.35359000,1.79899167
13.80000000,5.08782000,0.35363000,1.79920579
13.90000000,5.08790000,0.35362000,1.79918320
14.00000000,5.08794000,0.35363000,1.79924822
14.10000000,5.08802000,0.35342000,1.79820803
14.20000000,5.08798000,0.35329000,1.79753245
14.30000000,5.08798000,0.35332000,1.79768509
14.40000000,5.08794000,0.35338000,1.79797624
14.50000000,5.08790000,0.35332000,1.79765683
14.60000000,5.08771000,0.35349000,1.79845461
14.70000000,5.08759000,0.35384000,1.80019285
14.80000000,5.08739000,0.35401000,1.80098693
14.90000000,5.08728000,0.35434000,1.80262680
15.00000000,5.08728000,0.35457000,1.80379687
15.10000000,5.08732000,0.35456000,1.80376018
15.20000000,5.08732000,0.35455000,1.80370931
15.30000000,5.08739000,0.35453000,1.80363238
15.40000000,5.08739000,0.35449000,1.80342888
15.50000000,5.08755000,0.35449000,1.80348560
15.60000000,5.08771000,0.35442000,1.80318618
15.70000000,5.08786000,0.35408000,1.80150947
15.80000000,5.08802000,0.35376000,1.79993796
15.90000000,5.08822000,0.35342000,1.79827871
16.00000000,5.08829000,0.35307000,1.79652255
16.10000000,5.08825000,0.35304000,1.79635578
16.20000000,5.08829000,0.35303000,1.79631902
16.30000000,5.08822000,0.35306000,1.79644695
16.40000000,5.08818000,0.35306000,1.79643283
16.50000000,5.08806000,0.35310000,1.79659399
16.60000000,5.08794000,0.35311000,1.79660249
16.70000000,5.08790000,0.35312000,1.79663925
16.80000000,5.08782000,0.35329000,1.79747593
16.90000000,5.08739000,0.37571000,1.91138330
17.00000000,5.08654000,0.35755000,1.81869238
17.10000000,5.08611000,0.35905000,1.82616780
17.20000000,5.08603000,0.35946000,1.82822434
17.30000000,5.08591000,0.35980000,1.82991042
17.40000000,5.08583000,0.36010000,1.83140738
17.50000000,5.08575000,0.36022000,1.83198887
17.60000000,5.08564000,0.36024000,1.83205095
17.70000000,5.08556000,0.36018000,1.83171700
17.80000000,5.08540000,0.36004000,1.83094742
17.90000000,5.08548000,0.35906000,1.82599245
18.00000000,5.08607000,0.35657000,1.81353998
18.10000000,5.08650000,0.35437000,1.80250301
18.20000000,5.08654000,0.35400000,1.80063516
18.30000000,5.08657000,0.35365000,1.79886548
18.40000000,5.08661000,0.35334000,1.79730278
18.50000000,5.08673000,0.35315000,1.79637870
18.60000000,5.08681000,0.35317000,1.79650869
18.70000000,5.08677000,0.35322000,1.79674890
18.80000000,5.08681000,0.35321000,1.79671216
18.90000000,5.08685000,0.35326000,1.79698063
19.00000000,5.08689000,0.35322000,1.79679129
19.10000000,5.08681000,0.35323000,1.79681390
19.20000000,5.08669000,0.35325000,1.79687324
19.30000000,5.08650000,0.35328000,1.79695872
19.40000000,5.08646000,0.35330000,1.79704632
19.50000000,5.08642000,0.35336000,1.79733737
19.60000000,5.08634000,0.35374000,1.79924191
19.70000000,5.08626000,0.37098000,1.88690073
19.80000000,5.08611000,0.35446000,1.80282255
19.90000000,5.08595000,0.35487000,1.80485108
20.00000000,5.08583000,0.35518000,1.80638510
20.10000000,5.08591000,0.35545000,1.80778671
20.20000000,5.08603000,0.35541000,1.80762592
20.30000000,5.08614000,0.35538000,1.80751243
20.40000000,5.08622000,0.35538000,1.80754086
20.50000000,5.08614000,0.35537000,1.80746157
20.60000000,5.08611000,0.35498000,1.80546733
20.70000000,5.08614000,0.35462000,1.80364697
20.80000000,5.08630000,0.35419000,1.80151660
20.90000000,5.08654000,0.35381000,1.79966872
21.00000000,5.08665000,0.35340000,1.79762211
21.10000000,5.08677000,0.35316000,1.79644369
21.20000000,5.08677000,0.35307000,1.79598588
21.30000000,5.08677000,0.35311000,1.79618935
21.40000000,5.08681000,0.35312000,1.79625435
21.50000000,5.08685000,0.35315000,1.79642108
21.60000000,5.08700000,0.35315000,1.79647405
21.70000000,5.08720000,0.35313000,1.79644294
21.80000000,5.08736000,0.35310000,1.79634682
21.90000000,5.08747000,0.35313000,1.79653828
22.00000000,5.08751000,0.35371000,1.79950316
22.10000000,5.08755000,0.35408000,1.80139970
22.20000000,5.08751000,0.35447000,1.80336967
22.30000000,5.08747000,0.35482000,1.80513611
22.40000000,5.08751000,0.35512000,1.80667655
22.50000000,5.08763000,0.35510000,1.80661741
22.60000000,5.08771000,0.35506000,1.80644231
22.70000000,5.08775000,0.35509000,1.80660915
22.80000000,5.08755000,0.35553000,1.80877665
22.90000000,5.08751000,0.35552000,1.80871156
23.00000000,5.08747000,0.35499000,1.80600098
23.10000000,5.08739000,0.35462000,1.80409024
23.20000000,5.08747000,0.35422000,1.80208362
23.30000000,5.08743000,0.35387000,1.80028885
23.40000000,5.08747000,0.35347000,1.79826802
23.50000000,5.08739000,0.35345000,1.79813800
23.60000000,5.08724000,0.35346000,1.79813585
23.70000000,5.08716000,0.35345000,1.79805670
23.80000000,5.08728000,0.35303000,1.79596246
23.90000000,5.08724000,0.35299000,1.79574485
24.00000000,5.08728000,0.35304000,1.79601333
24.10000000,5.08732000,0.35307000,1.79618007
24.20000000,5.07503000,0.41405000,2.10131617
24.30000000,5.08548000,0.38940000,1.98028591
24.40000000,5.08466000,0.39936000,2.03060982
24.50000000,5.07253000,0.39737000,2.01567125
24.60000000,5.08243000,0.35579000,1.80827777
24.70000000,5.08173000,0.35828000,1.82068222
24.80000000,5.08169000,0.35231000,1.79033020
24.90000000,5.08161000,0.35629000,1.81052683
25.00000000,5.08157000,0.35355000,1.79658907
25.10000000,5.08157000,0.35156000,1.78647675
25.20000000,5.08188000,0.35430000,1.80051008
25.30000000,5.08325000,0.35056000,1.78198412
25.40000000,5.08423000,0.35579000,1.80891819
25.50000000,5.08528000,0.35031000,1.78142444
25.60000000,5.08634000,0.35800000,1.82090972
25.70000000,5.08720000,0.35454000,1.80361589
25.80000000,5.08736000,0.35419000,1.80189204
25.90000000,5.08739000,0.35387000,1.80027470
26.00000000,5.08747000,0.35384000,1.80015038
26.10000000,5.08747000,0.35379000,1.79989601
26.20000000,5.08743000,0.35373000,1.79957661
26.30000000,5.08747000,0.35372000,1.79953989
26.40000000,5.08751000,0.35372000,1.79955404
26.50000000,5.08763000,0.35373000,1.79964736
26.60000000,5.08763000,0.35370000,1.79949473
26.70000000,5.08775000,0.35322000,1.79709505
26.80000000,5.08775000,0.35309000,1.79643365
26.90000000,5.08782000,0.35323000,1.79717066
27.00000000,5.08779000,0.35354000,1.79873728
27.10000000,5.08775000,0.35393000,1.80070736
27.20000000,5.08767000,0.39339000,2.00143850
27.30000000,5.08673000,0.35775000,1.81977766
27.40000000,5.08669000,0.35780000,1.82001768
27.50000000,5.08665000,0.35780000,1.82000337
27.60000000,5.08669000,0.35781000,1.82006855
27.70000000,5.08665000,0.35783000,1.82015597
27.80000000,5.08665000,0.35784000,1.82020684
27.90000000,5.08657000,0.35784000,1.82017821
28.00000000,5.08669000,0.35755000,1.81874601
28.10000000,5.08677000,0.35717000,1.81684164
28.20000000,5.08681000,0.35678000,1.81487207
28.30000000,5.08747000,0.35401000,1.80101525
28.40000000,5.08743000,0.35392000,1.80054323
28.50000000,5.08743000,0.35398000,1.80084847
28.60000000,5.08747000,0.35392000,1.80055738
28.70000000,5.08751000,0.35387000,1.80031716
28.80000000,5.08751000,0.35391000,1.80052066
28.90000000,5.08751000,0.35389000,1.80041891
29.00000000,5.08751000,0.35384000,1.80016454
29.10000000,5.08747000,0.35381000,1.79999776
29.20000000,5.08736000,0.35382000,1.80000972
29.30000000,5.08728000,0.35384000,1.80008316
29.40000000,5.08732000,0.35333000,1.79750278
29.50000000,5.08720000,0.35365000,1.79908828
29.60000000,5.08708000,0.35405000,1.80108067
29.70000000,5.08689000,0.35447000,1.80314990
29.80000000,5.08677000,0.35472000,1.80437905
29.90000000,5.08673000,0.35481000,1.80482267
30.00000000,5.08665000,0.35485000,1.80499775
30.10000000,5.08650000,0.35489000,1.80514798
30.20000000,5.08650000,0.35503000,1.80586010
30.30000000,5.08650000,0.35503000,1.80586010
30.40000000,5.08654000,0.35493000,1.80536564
30.50000000,5.08661000,0.35460000,1.80371191
30.60000000,5.08661000,0.35425000,1.80193159
30.70000000,5.08665000,0.35393000,1.80031803
30.80000000,5.08669000,0.35359000,1.79860272
30.90000000,5.08665000,0.35355000,1.79838511
31.00000000,5.08665000,0.35349000,1.79807991
31.10000000,5.08665000,0.35348000,1.79802904
31.20000000,5.08673000,0.35332000,1.79724344
31.30000000,5.08681000,0.35337000,1.79752605
31.40000000,5.08685000,0.35332000,1.79728584
31.50000000,5.08685000,0.35327000,1.79703150
31.60000000,5.08693000,0.35322000,1.79680541
31.70000000,5.08704000,0.35318000,1.79664079
31.80000000,5.08704000,0.35318000,1.79664079
31.90000000,5.07503000,0.41405000,2.10131617
32.00000000,5.08614000,0.35576000,1.80944517
32.10000000,5.08614000,0.35615000,1.81142876
32.20000000,5.08607000,0.35649000,1.81313309
32.30000000,5.08607000,0.35662000,1.81379428
32.40000000,5.08611000,0.35661000,1.81375769
32.50000000,5.08611000,0.35666000,1.81401199
32.60000000,5.08618000,0.35672000,1.81434213
32.70000000,5.08622000,0.35673000,1.81440726
32.80000000,5.08626000,0.35671000,1.81431980
32.90000000,5.08638000,0.35642000,1.81288756
33.00000000,5.08708000,0.35479000,1.80484511
33.10000000,5.08736000,0.35374000,1.79960273
33.20000000,5.08751000,0.35338000,1.79782428
33.30000000,5.08767000,0.35314000,1.79665978
33.40000000,5.08771000,0.35314000,1.79667391
33.50000000,5.08775000,0.35316000,1.79678979
33.60000000,5.08771000,0.35315000,1.79672479
33.70000000,5.08743000,0.35390000,1.80044148
33.80000000,5.08739000,0.35386000,1.80022383
33.90000000,5.08743000,0.35385000,1.80018711
34.00000000,5.08739000,0.35396000,1.80073256
34.10000000,5.08716000,0.35401000,1.80090551
34.20000000,5.08700000,0.35401000,1.80084887
34.30000000,5.08677000,0.35405000,1.80097092
34.40000000,5.08646000,0.35438000,1.80253969
34.50000000,5.08626000,0.35475000,1.80435074
34.60000000,5.05627000,0.35510000,1.79548148
34.70000000,5.07503000,0.38418000,1.94972503
34.80000000,5.08423000,0.36030000,1.83184807
34.90000000,5.08357000,0.36248000,1.84269245
35.00000000,5.08345000,0.36253000,1.84290313
35.10000000,5.08337000,0.35156000,1.78710956
35.20000000,5.08329000,0.36250000,1.84269262
35.30000000,5.08329000,0.35181000,1.78835225
35.40000000,5.08341000,0.36228000,1.84161777
35.50000000,5.08349000,0.36194000,1.83991837
35.60000000,5.08364000,0.36160000,1.83824422
35.70000000,5.08407000,0.36050000,1.83280723
35.80000000,5.08517000,0.35663000,1.81352418
35.90000000,5.08603000,0.35350000,1.79791160
36.00000000,5.08614000,0.35335000,1.79718757
36.10000000,5.08607000,0.39040000,1.98560173
36.20000000,5.08489000,0.38791000,1.97247968
36.30000000,5.08403000,0.39712000,2.01896999
36.40000000,5.07253000,0.41206000,2.09018671
36.50000000,5.07128000,0.40111000,2.03414112
36.60000000,5.08106000,0.35455000,1.80148982
36.70000000,5.08091000,0.35629000,1.81027742
36.80000000,5.08079000,0.35729000,1.81531546
36.90000000,5.08060000,0.35704000,1.81397742
37.00000000,5.08048000,0.35529000,1.80504374
37.10000000,5.08048000,0.35679000,1.81266446
37.20000000,5.08149000,0.35206000,1.78898937
37.30000000,5.08263000,0.35380000,1.79823449
37.40000000,5.08372000,0.35256000,1.79231632
37.50000000,5.08466000,0.35971000,1.82900305
37.60000000,5.08568000,0.35541000,1.80750153
37.70000000,5.06878000,0.35536000,1.80124166
37.80000000,5.08591000,0.35523000,1.80666781
37.90000000,5.08611000,0.35481000,1.80460269
38.00000000,5.08630000,0.35444000,1.80278817
38.10000000,5.08642000,0.35410000,1.80110132
38.20000000,5.08657000,0.35380000,1.79962847
38.30000000,5.08654000,0.35377000,1.79946526
38.40000000,5.08646000,0.35380000,1.79958955
38.50000000,5.08657000,0.35380000,1.79962847
38.60000000,5.08689000,0.35345000,1.79796127
38.70000000,5.08708000,0.35330000,1.79726536
38.80000000,5.08728000,0.35325000,1.79708166
38.90000000,5.08728000,0.35325000,1.79708166
39.00000000,5.08728000,0.35322000,1.79692904
39.10000000,5.08724000,0.35321000,1.79686404
39.20000000,5.08708000,0.35320000,1.79675666
39.30000000,5.08696000,0.35357000,1.79859645
39.40000000,5.08689000,0.35390000,1.80025037
39.50000000,5.08681000,0.35423000,1.80190071
39.60000000,5.08665000,0.35461000,1.80377696
39.70000000,5.08661000,0.35482000,1.80483096
39.80000000,5.08654000,0.35484000,1.80490785
39.90000000,5.08657000,0.35478000,1.80461330
40.00000000,5.08669000,0.35476000,1.80455414
40.10000000,5.08677000,0.35475000,1.80453166
40.20000000,5.08685000,0.35475000,1.80456004
40.30000000,5.08693000,0.35446000,1.80311321
40.40000000,5.08681000,0.35463000,1.80393543
40.50000000,5.08677000,0.35429000,1.80219174
40.60000000,5.08661000,0.35442000,1.80279632
40.70000000,5.08657000,0.41057000,2.08839304
40.80000000,5.08646000,0.35422000,1.80172586
40.90000000,5.08650000,0.35429000,1.80209609
41.00000000,5.08642000,0.35439000,1.80257638
41.10000000,5.08622000,0.35478000,1.80448913
41.20000000,5.08626000,0.35489000,1.80506281
41.30000000,5.08634000,0.35493000,1.80529466
41.40000000,5.08657000,0.35437000,1.80252781
41.50000000,5.08673000,0.35435000,1.80248278
41.60000000,5.08704000,0.35390000,1.80030346
41.70000000,5.08716000,0.35396000,1.80065115
41.80000000,5.08712000,0.35419000,1.80180703
41.90000000,5.08708000,0.35459000,1.80382770
42.00000000,5.08704000,0.35492000,1.80549224
42.10000000,5.08716000,0.35496000,1.80573831
42.20000000,5.08712000,0.35486000,1.80521540
42.30000000,5.08708000,0.35479000,1.80484511
42.40000000,5.08716000,0.35482000,1.80502611
42.50000000,5.08712000,0.35484000,1.80511366
42.60000000,5.08708000,0.35488000,1.80530295
42.70000000,5.08704000,0.35483000,1.80503440
42.80000000,5.08712000,0.35446000,1.80318056
42.90000000,5.08712000,0.35404000,1.80104396
43.00000000,5.08712000,0.35365000,1.79905999
43.10000000,5.08712000,0.35328000,1.79717775
43.20000000,5.08720000,0.35310000,1.79629032
43.30000000,5.08724000,0.35311000,1.79635532
43.40000000,5.08716000,0.35310000,1.79627620
43.50000000,5.08720000,0.35307000,1.79613770
43.60000000,5.08716000,0.35304000,1.79597097
43.70000000,5.06628000,0.35308000,1.78880214
43.80000000,5.08689000,0.35316000,1.79648607
43.90000000,5.08677000,0.35322000,1.79674890
44.00000000,5.08677000,0.35328000,1.79705411
44.10000000,5.08669000,0.35334000,1.79733104
44.20000000,5.08657000,0.35354000,1.79830596
44.30000000,5.08634000,0.35393000,1.80020832
44.40000000,5.08622000,0.35429000,1.80199688
44.50000000,5.08603000,0.35468000,1.80391312
44.60000000,5.08595000,0.35499000,1.80546139
44.70000000,5.08587000,0.35500000,1.80548385
44.80000000,5.08591000,0.35499000,1.80544719
44.90000000,5.08599000,0.35499000,1.80547559
45.00000000,5.06878000,0.39737000,2.01418111
45.10000000,5.08575000,0.35529000,1.80691612
45.20000000,5.08583000,0.35522000,1.80658853
45.30000000,5.08599000,0.35489000,1.80496699
45.40000000,5.08611000,0.35456000,1.80333116
45.50000000,5.08618000,0.35415000,1.80127065
45.60000000,5.08618000,0.35372000,1.79908359
45.70000000,5.08607000,0.35368000,1.79884124
45.80000000,5.08591000,0.35370000,1.79888637
45.90000000,5.08579000,0.35367000,1.79869135
46.00000000,5.08575000,0.35367000,1.79867720
46.10000000,5.08583000,0.35377000,1.79921408
46.20000000,5.08579000,0.35398000,1.80026794
46.30000000,5.08568000,0.35427000,1.80170385
46.40000000,5.08560000,0.35457000,1.80320119
46.50000000,5.08548000,0.35492000,1.80493856
46.60000000,5.08548000,0.35532000,1.80697275
46.70000000,5.08544000,0.38218000,1.94355346
46.80000000,5.08552000,0.35678000,1.81441183
46.90000000,5.08548000,0.35752000,1.81816081
47.00000000,5.08532000,0.35816000,1.82135821
47.10000000,5.08528000,0.35864000,1.82378482
47.20000000,5.08540000,0.35832000,1.82220053
47.30000000,5.08525000,0.39214000,1.99412994
47.40000000,5.08466000,0.36152000,1.83820628
47.50000000,5.08470000,0.36162000,1.83872921
47.60000000,5.08482000,0.36130000,1.83714547
47.70000000,5.08493000,0.36072000,1.83423595
47.80000000,5.08509000,0.35998000,1.83053070
47.90000000,5.08521000,0.35925000,1.82686169
48.00000000,5.08528000,0.35856000,1.82337800
48.10000000,5.08540000,0.35801000,1.82062405
48.20000000,5.08540000,0.35772000,1.81914929
48.30000000,5.08544000,0.35738000,1.81743455
48.40000000,5.07378000,0.39538000,2.00607114
48.50000000,5.08470000,0.39687000,2.01796489
48.60000000,5.08388000,0.40385000,2.05312494
48.70000000,5.08290000,0.38517000,1.95778059
48.80000000,5.08192000,0.35704000,1.81444872
48.90000000,5.08165000,0.35455000,1.80169901
49.00000000,5.08196000,0.35629000,1.81065153
49.10000000,5.08208000,0.35554000,1.80688272
49.20000000,5.08212000,0.35778000,1.81828089
49.30000000,5.08212000,0.35604000,1.80943800
49.40000000,5.08220000,0.35679000,1.81327814
49.50000000,5.08333000,0.35355000,1.79721132
49.60000000,5.08411000,0.35355000,1.79748709
49.70000000,5.08517000,0.38692000,1.96755398
49.80000000,5.08599000,0.35866000,1.82414117
49.90000000,5.08665000,0.35547000,1.80815148
50.00000000,5.08642000,0.35534000,1.80740848
50.10000000,5.08638000,0.35534000,1.80739427
50.20000000,5.08638000,0.35499000,1.80561404
50.30000000,5.08650000,0.35463000,1.80382550
50.40000000,5.08657000,0.35429000,1.80212089
50.50000000,5.08673000,0.35390000,1.80019375
50.60000000,5.08693000,0.35378000,1.79965410
50.70000000,5.08704000,0.35372000,1.79938779
50.80000000,5.08724000,0.35364000,1.79905155
50.90000000,5.08739000,0.35327000,1.79722227
51.00000000,5.08751000,0.35329000,1.79736641
51.10000000,5.08763000,0.35327000,1.79730705
51.20000000,5.08782000,0.35317000,1.79686539
51.30000000,5.08794000,0.35314000,1.79675513
51.40000000,5.08794000,0.35313000,1.79670425
51.50000000,5.08798000,0.35312000,1.79666750
51.60000000,5.08794000,0.35329000,1.79751832
51.70000000,5.08790000,0.35365000,1.79933584
51.80000000,5.08782000,0.35401000,1.80113916
51.90000000,5.08779000,0.35441000,1.80316365
52.00000000,5.08771000,0.35465000,1.80435635
52.10000000,5.08775000,0.35468000,1.80452317
52.20000000,5.08767000,0.35471000,1.80464743
52.30000000,5.08759000,0.35478000,1.80497518
52.40000000,5.08732000,0.35556000,1.80884750
52.50000000,5.08728000,0.35601000,1.81112255
52.60000000,5.08728000,0.35590000,1.81056295
52.70000000,5.06878000,0.35553000,1.80210335
52.80000000,5.08736000,0.35526000,1.80733551
52.90000000,5.08743000,0.35489000,1.80547803
53.00000000,5.08739000,0.35454000,1.80368325
53.10000000,5.08736000,0.35453000,1.80362174
53.20000000,5.08736000,0.35456000,1.80377436
53.30000000,5.08728000,0.35455000,1.80369512
53.40000000,5.08728000,0.35457000,1.80379687
53.50000000,5.08759000,0.35338000,1.79785255
53.60000000,5.08759000,0.35332000,1.79754730
53.70000000,5.08759000,0.35336000,1.79775080
53.80000000,5.08755000,0.35329000,1.79738054
53.90000000,5.08755000,0.35333000,1.79758404
54.00000000,5.08759000,0.35328000,1.79734380
54.10000000,5.08751000,0.35359000,1.79889266
54.20000000,5.08736000,0.35393000,1.80056932
54.30000000,5.08728000,0.35428000,1.80232156
54.40000000,5.08716000,0.35460000,1.80390694
54.50000000,5.08712000,0.35475000,1.80465582
54.60000000,5.08716000,0.35475000,1.80467001
54.70000000,5.08708000,0.35475000,1.80464163
54.80000000,5.08708000,0.35475000,1.80464163
54.90000000,5.08704000,0.35468000,1.80427135
55.00000000,5.08700000,0.35471000,1.80440977
55.10000000,5.08708000,0.35449000,1.80331899
55.20000000,5.08728000,0.35415000,1.80166021
55.30000000,5.08751000,0.35380000,1.79996104
55.40000000,5.08767000,0.35345000,1.79823696
55.50000000,5.08779000,0.35319000,1.79695655
55.60000000,5.08779000,0.35317000,1.79685479
55.70000000,5.08786000,0.40086000,2.03951956
55.80000000,5.08798000,0.35327000,1.79743069
55.90000000,5.08810000,0.35328000,1.79752397
56.00000000,5.08818000,0.35330000,1.79765399
56.10000000,5.08814000,0.35332000,1.79774162
56.20000000,5.08810000,0.35332000,1.79772749
56.30000000,5.08806000,0.35333000,1.79776424
56.40000000,5.08802000,0.35328000,1.79749571
56.50000000,5.08798000,0.35339000,1.79804125
56.60000000,5.08794000,0.35379000,1.80006229
56.70000000,5.08786000,0.35417000,1.80196738
56.80000000,5.08771000,0.35440000,1.80308442
56.90000000,5.08759000,0.35469000,1.80451730
57.00000000,5.08755000,0.35468000,1.80445223
57.10000000,5.08759000,0.35466000,1.80436467
