# 10.0 sps, start/stop: 50/0 mA (10 s), channels: 3
# V (#ffffff00), min: 5.05502, max: 5.10505
# I (#ff00ff00), min: 0.30998, max: 0.42028
# P (#ffff55ff), min: 1.5790505191999997, max: 2.1350392112
Time,Voltage,Current,Power
10.50000000,5.09994000,0.31215000,1.59194627
10.60000000,5.09974000,0.31250000,1.59366875
10.70000000,5.09967000,0.31284000,1.59538076
10.80000000,5.09955000,0.31291000,1.59570019
10.90000000,5.09951000,0.31292000,1.59573867
11.00000000,5.09951000,0.31310000,1.59665658
11.10000000,5.09947000,0.31311000,1.59669505
11.20000000,5.09939000,0.31310000,1.59661901
11.30000000,5.09935000,0.31311000,1.59665748
11.40000000,5.09924000,0.31278000,1.59494029
11.50000000,5.09931000,0.31243000,1.59317742
11.60000000,5.09943000,0.31209000,1.59148111
11.70000000,5.09939000,0.31173000,1.58963284
11.80000000,5.09935000,0.31160000,1.58895746
11.90000000,5.09916000,0.31162000,1.58900024
12.00000000,5.09900000,0.31145000,1.58808355
12.10000000,5.09904000,0.31144000,1.58804502
12.20000000,5.09916000,0.31147000,1.58823537
12.30000000,5.09916000,0.31147000,1.58823537
12.40000000,5.09931000,0.31145000,1.58818010
12.50000000,5.09931000,0.31142000,1.58802712
12.60000000,5.09931000,0.31142000,1.58802712
12.70000000,5.09939000,0.31140000,1.58795005
12.80000000,5.09920000,0.31159000,1.58885973
12.90000000,5.09943000,0.31191000,1.59056321
13.00000000,5.09935000,0.31225000,1.59227204
13.10000000,5.09924000,0.31262000,1.59412441
13.20000000,5.09908000,0.31292000,1.59560411
13.30000000,5.09912000,0.31291000,1.59556564
13.40000000,5.09908000,0.31291000,1.59555312
13.50000000,5.09892000,0.31331000,1.59754263
13.60000000,5.09865000,0.31365000,1.59919157
13.70000000,5.09853000,0.31368000,1.59930689
13.80000000,5.09861000,0.31360000,1.59892410
13.90000000,5.09873000,0.31326000,1.59722816
14.00000000,5.09865000,0.31295000,1.59562252
14.10000000,5.09869000,0.31260000,1.59385049
14.20000000,5.09881000,0.31231000,1.59240935
14.30000000,5.09877000,0.31226000,1.59214192
14.40000000,5.09881000,0.31227000,1.59220540
14.50000000,5.09884000,0.31204000,1.59104203
14.60000000,5.09904000,0.31163000,1.58901384
14.70000000,5.09912000,0.31158000,1.58878381
14.80000000,5.09900000,0.31159000,1.58879741
14.90000000,5.09904000,0.31156000,1.58865690
15.00000000,5.09900000,0.31153000,1.58849147
15.10000000,5.09916000,0.31152000,1.58849032
15.20000000,5.09927000,0.31149000,1.58837161
15.30000000,5.09916000,0.31174000,1.58961214
15.40000000,5.09916000,0.31209000,1.59139684
15.50000000,5.09920000,0.31242000,1.59309206
15.60000000,5.09916000,0.31275000,1.59476229
15.70000000,5.09920000,0.31294000,1.59574365
15.80000000,5.08004000,0.36998000,1.87951320
15.90000000,5.08629000,0.35181000,1.78940768
16.00000000,5.08379000,0.35056000,1.78217342
16.10000000,5.08254000,0.31247000,1.58814127
16.20000000,5.09408000,0.31197000,1.58920014
16.30000000,5.09404000,0.31147000,1.58664064
16.40000000,5.10505000,0.31122000,1.58879366
16.50000000,5.09431000,0.31073000,1.58295495
16.60000000,5.09431000,0.31122000,1.58545116
16.70000000,5.09435000,0.31098000,1.58424096
16.80000000,5.09470000,0.31023000,1.58052878
16.90000000,5.09627000,0.31172000,1.58860928
17.00000000,5.09693000,0.32086000,1.63540096
17.10000000,5.09849000,0.31431000,1.60250639
17.20000000,5.09888000,0.31233000,1.59253319
17.30000000,5.09888000,0.31233000,1.59253319
17.40000000,5.09869000,0.31236000,1.59262681
17.50000000,5.09842000,0.31236000,1.59254247
17.60000000,5.09826000,0.31236000,1.59249249
17.70000000,5.09830000,0.31243000,1.59286187
17.80000000,5.09810000,0.31276000,1.59448176
17.90000000,5.09802000,0.31311000,1.59624104
18.00000000,5.09814000,0.31330000,1.59724726
18.10000000,5.09830000,0.31347000,1.59816410
18.20000000,5.09865000,0.31310000,1.59638732
18.30000000,5.09884000,0.31303000,1.59608989
18.40000000,5.09896000,0.31299000,1.59592349
18.50000000,5.09908000,0.31289000,1.59545114
18.60000000,5.09912000,0.31289000,1.59546366
18.70000000,5.09884000,0.32990000,1.68210732
18.80000000,5.09822000,0.33438000,1.70474280
18.90000000,5.09756000,0.34309000,1.74892186
19.00000000,5.09736000,0.31971000,1.62967697
19.10000000,5.09728000,0.31934000,1.62776540
19.20000000,5.09697000,0.31920000,1.62695282
19.30000000,5.09670000,0.31923000,1.62701954
19.40000000,5.09673000,0.31923000,1.62702912
19.50000000,5.09666000,0.31923000,1.62700677
19.60000000,5.09670000,0.31923000,1.62701954
19.70000000,5.09689000,0.31882000,1.62499047
19.80000000,5.09748000,0.31607000,1.61116050
19.90000000,5.09818000,0.31328000,1.59715783
20.00000000,5.09857000,0.31181000,1.58978511
20.10000000,5.09873000,0.31181000,1.58983500
20.20000000,5.09888000,0.31204000,1.59105452
20.30000000,5.09888000,0.31236000,1.59268616
20.40000000,5.09881000,0.31277000,1.59475480
20.50000000,5.09877000,0.31316000,1.59673081
20.60000000,5.09877000,0.31347000,1.59831143
20.70000000,5.09869000,0.31346000,1.59823537
20.80000000,5.09884000,0.31348000,1.59838436
20.90000000,5.09900000,0.31313000,1.59664987
21.00000000,5.09908000,0.31301000,1.59606303
21.10000000,5.09912000,0.31301000,1.59607555
21.20000000,5.09920000,0.31293000,1.59569266
21.30000000,5.09935000,0.32318000,1.64800793
21.40000000,5.09951000,0.31216000,1.59186304
21.50000000,5.09959000,0.31180000,1.59005216
21.60000000,5.09974000,0.31144000,1.58826303
21.70000000,5.09982000,0.31138000,1.58798195
21.80000000,5.09986000,0.31138000,1.58799441
21.90000000,5.10002000,0.31140000,1.58814623
22.00000000,5.10013000,0.31139000,1.58812948
22.10000000,5.10029000,0.31138000,1.58812830
22.20000000,5.10041000,0.31138000,1.58816567
22.30000000,5.10045000,0.31136000,1.58807611
22.40000000,5.10049000,0.31133000,1.58793555
22.50000000,5.10056000,0.31134000,1.58800835
22.60000000,5.10053000,0.31135000,1.58805002
22.70000000,5.10037000,0.31165000,1.58953031
22.80000000,5.10033000,0.31201000,1.59135396
22.90000000,5.10017000,0.31238000,1.59319110
23.00000000,5.09986000,0.31276000,1.59503221
23.10000000,5.09986000,0.31296000,1.59605219
23.20000000,5.09990000,0.31295000,1.59601371
23.30000000,5.09990000,0.31292000,1.59586071
23.40000000,5.10010000,0.31292000,1.59592329
23.50000000,5.10017000,0.31292000,1.59594520
23.60000000,5.10029000,0.31291000,1.59593174
23.70000000,5.10049000,0.31268000,1.59482121
23.80000000,5.10072000,0.31233000,1.59310788
23.90000000,5.10096000,0.31198000,1.59139750
24.00000000,5.10107000,0.31159000,1.58944240
24.10000000,5.10107000,0.31128000,1.58786107
24.20000000,5.10103000,0.31129000,1.58789963
24.30000000,5.10103000,0.31131000,1.58800165
24.40000000,5.10092000,0.31160000,1.58944667
24.50000000,5.10080000,0.31159000,1.58935827
24.60000000,5.10072000,0.31159000,1.58933334
24.70000000,5.10060000,0.31159000,1.58929595
24.80000000,5.10045000,0.31159000,1.58924922
24.90000000,5.10029000,0.31159000,1.58919936
25.00000000,5.10025000,0.31158000,1.58913590
25.10000000,5.09998000,0.31166000,1.58945977
25.20000000,5.09982000,0.31202000,1.59124584
25.30000000,5.09967000,0.31237000,1.59298392
25.40000000,5.09959000,0.31243000,1.59326490
25.50000000,5.09951000,0.31281000,1.59517772
25.60000000,5.09951000,0.31289000,1.59558568
25.70000000,5.09963000,0.31289000,1.59562323
25.80000000,5.09970000,0.31287000,1.59554314
25.90000000,5.09974000,0.31288000,1.59560665
26.00000000,5.09982000,0.31299000,1.59619266
26.10000000,5.09982000,0.31299000,1.59619266
26.20000000,5.10006000,0.31269000,1.59473776
26.30000000,5.10010000,0.31236000,1.59306724
26.40000000,5.10013000,0.31199000,1.59118956
26.50000000,5.10010000,0.31166000,1.58949717
26.60000000,5.10002000,0.31151000,1.58870723
26.70000000,5.09986000,0.31151000,1.58865739
26.80000000,5.09970000,0.31154000,1.58876054
26.90000000,5.09959000,0.31154000,1.58872627
27.00000000,5.09955000,0.31141000,1.58805087
27.10000000,5.09939000,0.31142000,1.58805203
27.20000000,5.09920000,0.31142000,1.58799286
27.30000000,5.09900000,0.31141000,1.58787959
27.40000000,5.09888000,0.31143000,1.58794420
27.50000000,5.09881000,0.31143000,1.58792240
27.60000000,5.05502000,0.41356000,2.09055407
27.70000000,5.08004000,0.42028000,2.13503921
27.80000000,5.09595000,0.35106000,1.78898421
27.90000000,5.06753000,0.39787000,2.01621816
28.00000000,5.09326000,0.33277000,1.69488413
28.10000000,5.09341000,0.31645000,1.61180959
28.20000000,5.10380000,0.31122000,1.58840464
28.30000000,5.09365000,0.31272000,1.59288623
28.40000000,5.09388000,0.31147000,1.58659080
28.50000000,5.09388000,0.31048000,1.58154786
28.60000000,5.09388000,0.31172000,1.58786427
28.70000000,5.09509000,0.31122000,1.58569391
28.80000000,5.09634000,0.31147000,1.58735702
28.90000000,5.09740000,0.31888000,1.62545891
29.00000000,5.09920000,0.31212000,1.59156230
29.10000000,5.09939000,0.31200000,1.59100968
29.20000000,5.09939000,0.31191000,1.59055073
29.30000000,5.09955000,0.31188000,1.59044765
29.40000000,5.09951000,0.31188000,1.59043518
29.50000000,5.09943000,0.31189000,1.59046122
29.60000000,5.09935000,0.31189000,1.59043627
29.70000000,5.09935000,0.31188000,1.59038528
29.80000000,5.09931000,0.31189000,1.59042380
29.90000000,5.09931000,0.31187000,1.59032181
30.00000000,5.09959000,0.31146000,1.58831830
30.10000000,5.09943000,0.31175000,1.58974730
30.20000000,5.09931000,0.31212000,1.59159664
30.30000000,5.09927000,0.31247000,1.59336890
30.40000000,5.09927000,0.31285000,1.59530662
30.50000000,5.09943000,0.31300000,1.59612159
30.60000000,5.09951000,0.31298000,1.59604464
30.70000000,5.09963000,0.31296000,1.59598020
30.80000000,5.09967000,0.31297000,1.59604372
30.90000000,5.09963000,0.31299000,1.59613319
31.00000000,5.09931000,0.31302000,1.59618602
31.10000000,5.09924000,0.31282000,1.59514426
31.20000000,5.09920000,0.31248000,1.59339802
31.30000000,5.09920000,0.31213000,1.59161330
31.40000000,5.09916000,0.31177000,1.58976511
31.50000000,5.09892000,0.31151000,1.58836457
31.60000000,5.09888000,0.31149000,1.58825013
31.70000000,5.09861000,0.31149000,1.58816603
31.80000000,5.09857000,0.31149000,1.58815357
31.90000000,5.09861000,0.31148000,1.58811504
32.00000000,5.09857000,0.31160000,1.58871441
32.10000000,5.09857000,0.31161000,1.58876540
32.20000000,5.09838000,0.31194000,1.59038866
32.30000000,5.09834000,0.31198000,1.59058011
32.40000000,5.09834000,0.31196000,1.59047815
32.50000000,5.09834000,0.31204000,1.59088601
32.60000000,5.09818000,0.31239000,1.59262045
32.70000000,5.09802000,0.31276000,1.59445674
32.80000000,5.09795000,0.31312000,1.59627010
32.90000000,5.09783000,0.31348000,1.59806775
33.00000000,5.09787000,0.31340000,1.59767246
33.10000000,5.09791000,0.31340000,1.59768499
33.20000000,5.09799000,0.31314000,1.59638459
33.30000000,5.09802000,0.34384000,1.75290320
33.40000000,5.09779000,0.31355000,1.59841205
33.50000000,5.09779000,0.31352000,1.59825912
33.60000000,5.09799000,0.31320000,1.59669047
33.70000000,5.09814000,0.31282000,1.59480015
33.80000000,5.09834000,0.31246000,1.59302732
33.90000000,5.09845000,0.31208000,1.59112428
34.00000000,5.09842000,0.31195000,1.59045212
34.10000000,5.09838000,0.31196000,1.59049062
34.20000000,5.09842000,0.31198000,1.59060507
34.30000000,5.09842000,0.31199000,1.59065606
34.40000000,5.09857000,0.31146000,1.58800061
34.50000000,5.09857000,0.31149000,1.58815357
34.60000000,5.09861000,0.31150000,1.58821701
34.70000000,5.09861000,0.31152000,1.58831899
34.80000000,5.09869000,0.31152000,1.58834391
34.90000000,5.09877000,0.31153000,1.58841982
35.00000000,5.09838000,0.31326000,1.59711852
35.10000000,5.09834000,0.31362000,1.59894139
35.20000000,5.09838000,0.31398000,1.60078935
35.30000000,5.09842000,0.31428000,1.60233144
35.40000000,5.09838000,0.31457000,1.60379740
35.50000000,5.09845000,0.31456000,1.60376843
35.60000000,5.09845000,0.31454000,1.60366646
35.70000000,5.09849000,0.31454000,1.60367904
35.80000000,5.09869000,0.31453000,1.60369097
35.90000000,5.09873000,0.31455000,1.60380552
36.00000000,5.09912000,0.31289000,1.59546366
36.10000000,5.09916000,0.31252000,1.59358948
36.20000000,5.09908000,0.31218000,1.59183079
36.30000000,5.09916000,0.31183000,1.59007106
36.40000000,5.09920000,0.31149000,1.58834981
36.50000000,5.09927000,0.31147000,1.58826963
36.60000000,5.09927000,0.31146000,1.58821863
36.70000000,5.09920000,0.31145000,1.58814584
36.80000000,5.09912000,0.31145000,1.58812092
36.90000000,5.09904000,0.31144000,1.58804502
37.00000000,5.09896000,0.31144000,1.58802010
37.10000000,5.09912000,0.31145000,1.58812092
37.20000000,5.09916000,0.31143000,1.58803140
37.30000000,5.09916000,0.31144000,1.58808239
37.40000000,5.09916000,0.31144000,1.58808239
37.50000000,5.09896000,0.31173000,1.58949880
37.60000000,5.09881000,0.31209000,1.59128761
37.70000000,5.09873000,0.31246000,1.59314918
37.80000000,5.09869000,0.31278000,1.59476826
37.90000000,5.09865000,0.31296000,1.59567350
38.00000000,5.09865000,0.31303000,1.59603041
38.10000000,5.09869000,0.31305000,1.59614490
38.20000000,5.09873000,0.31307000,1.59625940
38.30000000,5.09873000,0.31306000,1.59620841
38.40000000,5.09873000,0.31304000,1.59610644
38.50000000,5.09888000,0.31282000,1.59503164
38.60000000,5.09908000,0.31249000,1.59341151
38.70000000,5.09931000,0.31214000,1.59169862
38.80000000,5.09935000,0.31179000,1.58992634
38.90000000,5.09947000,0.31152000,1.58858689
39.00000000,5.09935000,0.31145000,1.58819256
39.10000000,5.09931000,0.31144000,1.58812911
39.20000000,5.09904000,0.31166000,1.58916681
39.30000000,5.09916000,0.31186000,1.59022404
39.40000000,5.09924000,0.31187000,1.59029998
39.50000000,5.09924000,0.31186000,1.59024899
39.60000000,5.09912000,0.31184000,1.59010958
39.70000000,5.09892000,0.31185000,1.59009820
39.80000000,5.09884000,0.31188000,1.59022622
39.90000000,5.09881000,0.31195000,1.59057378
40.00000000,5.09888000,0.31226000,1.59217627
40.10000000,5.09900000,0.31263000,1.59410037
40.20000000,5.08004000,0.37994000,1.93011040
40.30000000,5.09720000,0.36426000,1.85670607
40.40000000,5.09623000,0.35554000,1.81191361
40.50000000,5.09443000,0.38218000,1.94698926
40.60000000,5.09412000,0.31346000,1.59680286
40.70000000,5.09419000,0.31147000,1.58668736
40.80000000,5.09431000,0.31147000,1.58672474
40.90000000,5.09419000,0.31197000,1.58923445
41.00000000,5.09427000,0.31122000,1.58543871
41.10000000,5.09439000,0.31122000,1.58547606
41.20000000,5.09443000,0.31147000,1.58676211
41.30000000,5.09587000,0.31048000,1.58216572
41.40000000,5.09697000,0.31197000,1.59010173
41.50000000,5.09830000,0.31639000,1.61305114
41.60000000,5.09927000,0.31195000,1.59071728
41.70000000,5.09904000,0.31191000,1.59044157
41.80000000,5.09896000,0.31192000,1.59046760
41.90000000,5.09924000,0.31194000,1.59065693
42.00000000,5.09924000,0.31187000,1.59029998
42.10000000,5.09896000,0.31185000,1.59011068
42.20000000,5.09900000,0.31191000,1.59042909
42.30000000,5.09916000,0.31192000,1.59052999
42.40000000,5.09916000,0.31213000,1.59160081
42.50000000,5.09924000,0.31244000,1.59320655
42.60000000,5.09931000,0.31237000,1.59287146
42.70000000,5.09943000,0.31271000,1.59464276
42.80000000,5.09947000,0.31299000,1.59608312
42.90000000,5.09943000,0.31297000,1.59596861
43.00000000,5.09951000,0.31294000,1.59584066
43.10000000,5.09963000,0.31294000,1.59587821
43.20000000,5.09955000,0.31289000,1.59559820
43.30000000,5.09947000,0.31285000,1.59536919
43.40000000,5.09947000,0.31275000,1.59485924
43.50000000,5.09947000,0.31241000,1.59312542
43.60000000,5.09963000,0.31205000,1.59133954
43.70000000,5.09959000,0.31168000,1.58944021
43.80000000,5.09963000,0.31131000,1.58756582
43.90000000,5.09963000,0.31128000,1.58741283
44.00000000,5.09974000,0.31135000,1.58780405
44.10000000,5.09978000,0.31135000,1.58781650
44.20000000,5.09994000,0.31136000,1.58791732
44.30000000,5.10006000,0.31135000,1.58790368
44.40000000,5.09998000,0.31135000,1.58787877
44.50000000,5.10002000,0.31136000,1.58794223
44.60000000,5.10006000,0.31136000,1.58795468
44.70000000,5.10010000,0.31140000,1.58817114
44.80000000,5.10025000,0.31142000,1.58831985
44.90000000,5.10017000,0.31173000,1.58987599
45.00000000,5.10002000,0.31203000,1.59135924
45.10000000,5.09986000,0.31238000,1.59309427
45.20000000,5.09963000,0.31274000,1.59485829
45.30000000,5.09951000,0.31293000,1.59578966
45.40000000,5.08504000,0.33836000,1.72057413
45.50000000,5.09924000,0.31384000,1.60034548
45.60000000,5.09916000,0.31385000,1.60037137
45.70000000,5.09884000,0.31384000,1.60021995
45.80000000,5.09861000,0.31384000,1.60014776
45.90000000,5.09884000,0.31361000,1.59904721
46.00000000,5.09892000,0.31326000,1.59728768
46.10000000,5.09896000,0.31289000,1.59541359
46.20000000,5.09892000,0.31254000,1.59361646
46.30000000,5.09900000,0.31230000,1.59241770
46.40000000,5.09900000,0.31229000,1.59236671
46.50000000,5.09916000,0.31142000,1.58798041
46.60000000,5.09931000,0.31142000,1.58802712
46.70000000,5.09939000,0.31142000,1.58805203
46.80000000,5.09947000,0.31141000,1.58802595
46.90000000,5.09931000,0.31144000,1.58812911
47.00000000,5.09927000,0.31154000,1.58862658
47.10000000,5.09924000,0.31156000,1.58871921
47.20000000,5.09920000,0.31200000,1.59095040
47.30000000,5.09931000,0.31202000,1.59108671
47.40000000,5.09924000,0.31240000,1.59300258
47.50000000,5.09912000,0.31275000,1.59474978
47.60000000,5.09884000,0.31308000,1.59634483
47.70000000,5.09884000,0.31342000,1.59807843
47.80000000,5.09888000,0.31347000,1.59834591
47.90000000,5.09892000,0.31347000,1.59835845
48.00000000,5.09892000,0.31335000,1.59774658
48.10000000,5.09892000,0.31331000,1.59754263
48.20000000,5.09904000,0.31292000,1.59559160
48.30000000,5.09912000,0.31294000,1.59571861
48.40000000,5.09916000,0.31284000,1.59522121
48.50000000,5.09943000,0.31247000,1.59341889
48.60000000,5.09947000,0.31211000,1.59159558
48.70000000,5.09959000,0.31171000,1.58959320
48.80000000,5.09963000,0.31156000,1.58884072
48.90000000,5.09963000,0.31156000,1.58884072
49.00000000,5.09963000,0.31156000,1.58884072
49.10000000,5.09955000,0.31157000,1.58886679
49.20000000,5.09943000,0.31245000,1.59331690
49.30000000,5.09935000,0.31245000,1.59329191
49.40000000,5.09935000,0.31228000,1.59242502
49.50000000,5.09916000,0.31219000,1.59190676
49.60000000,5.09908000,0.31218000,1.59183079
49.70000000,5.09920000,0.31222000,1.59207222
49.80000000,5.09904000,0.31243000,1.59309307
49.90000000,5.09896000,0.31278000,1.59485271
50.00000000,5.09881000,0.31317000,1.59679433
50.10000000,5.09869000,0.31352000,1.59854129
50.20000000,5.09888000,0.31302000,1.59605142
50.30000000,5.09896000,0.31290000,1.59546458
50.40000000,5.09904000,0.31292000,1.59559160
50.50000000,5.09908000,0.31292000,1.59560411
50.60000000,5.09908000,0.31293000,1.59565510
50.70000000,5.09912000,0.31296000,1.59582060
50.80000000,5.09927000,0.31286000,1.59535761
50.90000000,5.09931000,0.31250000,1.59353437
51.00000000,5.09927000,0.31212000,1.59158415
51.10000000,5.09935000,0.31179000,1.58992634
51.20000000,5.09947000,0.31142000,1.58807695
51.30000000,5.09947000,0.31165000,1.58924983
51.40000000,5.09955000,0.31165000,1.58927476
51.50000000,5.09943000,0.31163000,1.58913537
51.60000000,5.09947000,0.31163000,1.58914784
51.70000000,5.09955000,0.31163000,1.58917277
51.80000000,5.09935000,0.31160000,1.58895746
51.90000000,5.09931000,0.31160000,1.58894500
52.00000000,5.09963000,0.31160000,1.58904471
52.10000000,5.09955000,0.31158000,1.58891779
52.20000000,5.09951000,0.31158000,1.58890533
52.30000000,5.09947000,0.31163000,1.58914784
52.40000000,5.09931000,0.31199000,1.59093373
52.50000000,5.09861000,0.35007000,1.78487040
52.60000000,5.09728000,0.34683000,1.76788962
52.70000000,5.09638000,0.36152000,1.84244330
52.80000000,5.06253000,0.34882000,1.76591171
52.90000000,5.09455000,0.31197000,1.58934676
53.00000000,5.09451000,0.31147000,1.58678703
53.10000000,5.09466000,0.31197000,1.58938108
53.20000000,5.09478000,0.31147000,1.58687113
53.30000000,5.09494000,0.31197000,1.58946843
53.40000000,5.09517000,0.31272000,1.59336156
53.50000000,5.09556000,0.31172000,1.58838796
53.60000000,5.09709000,0.31346000,1.59773383
53.70000000,5.09787000,0.32097000,1.63626333
53.80000000,5.09935000,0.31457000,1.60410253
53.90000000,5.09974000,0.31204000,1.59132287
54.00000000,5.09970000,0.31185000,1.59034145
54.10000000,5.09963000,0.31184000,1.59026862
54.20000000,5.09935000,0.33612000,1.71399352
54.30000000,5.09845000,0.33861000,1.72638615
54.40000000,5.09771000,0.31753000,1.61867586
54.50000000,5.09783000,0.31752000,1.61866298
54.60000000,5.09771000,0.31754000,1.61872683
54.70000000,5.09775000,0.31761000,1.61909638
54.80000000,5.09775000,0.31788000,1.62047277
54.90000000,5.09779000,0.31788000,1.62048549
55.00000000,5.09779000,0.31825000,1.62237167
55.10000000,5.09771000,0.31860000,1.62413041
55.20000000,5.09779000,0.31860000,1.62415589
55.30000000,5.09857000,0.31591000,1.61068925
55.40000000,5.09927000,0.31313000,1.59673442
55.50000000,5.09935000,0.31295000,1.59584158
55.60000000,5.09943000,0.31296000,1.59591761
55.70000000,5.09939000,0.31294000,1.59580311
55.80000000,5.09951000,0.31263000,1.59425981
55.90000000,5.09959000,0.31225000,1.59234698
56.00000000,5.09967000,0.31191000,1.59063807
56.10000000,5.09959000,0.31156000,1.58882826
56.20000000,5.09959000,0.31145000,1.58826731
56.30000000,5.09947000,0.31141000,1.58802595
56.40000000,5.09943000,0.31144000,1.58816648
56.50000000,5.09927000,0.31140000,1.58791268
56.60000000,5.09896000,0.31139000,1.58776515
56.70000000,5.09877000,0.31185000,1.59005142
56.80000000,5.09873000,0.31189000,1.59024290
56.90000000,5.09873000,0.31189000,1.59024290
57.00000000,5.09865000,0.31193000,1.59042189
57.10000000,5.09849000,0.31194000,1.59042297
