# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.07128, max: 5.1026
# I (#ff00ff00), min: 0.30898, max: 0.41455
# P (#ffff55ff), min: 1.5745126431999998, max: 2.1038536865
Time,Voltage,Current,Power
4.30000000,5.10064000,0.31062000,1.58436080
4.40000000,5.10076000,0.31060000,1.58429606
4.50000000,5.10084000,0.31061000,1.58437191
4.60000000,5.10103000,0.31062000,1.58448194
4.70000000,5.10119000,0.31061000,1.58448063
4.80000000,5.10123000,0.31061000,1.58449305
4.90000000,5.10111000,0.31062000,1.58450679
5.00000000,5.10107000,0.31064000,1.58459638
5.10000000,5.10107000,0.31065000,1.58464740
5.20000000,5.10092000,0.31084000,1.58556997
5.30000000,5.10064000,0.31107000,1.58665608
5.40000000,5.10041000,0.31177000,1.59015483
5.50000000,5.10025000,0.31210000,1.59178802
5.60000000,5.09998000,0.31237000,1.59308075
5.70000000,5.09982000,0.31240000,1.59318377
5.80000000,5.09967000,0.31240000,1.59313691
5.90000000,5.09970000,0.31240000,1.59314628
6.00000000,5.09978000,0.31237000,1.59301828
6.10000000,5.09970000,0.31239000,1.59309528
6.20000000,5.09970000,0.31226000,1.59243232
6.30000000,5.09974000,0.34160000,1.74207118
6.40000000,5.09842000,0.35181000,1.79367514
6.50000000,5.08504000,0.36301000,1.84592037
6.60000000,5.08504000,0.31272000,1.59019371
6.70000000,5.09548000,0.30973000,1.57822302
6.80000000,5.09560000,0.31073000,1.58335579
6.90000000,5.09564000,0.31023000,1.58082040
7.00000000,5.09580000,0.30998000,1.57959608
7.10000000,5.09584000,0.30898000,1.57451264
7.20000000,5.09587000,0.30998000,1.57961778
7.30000000,5.09599000,0.31098000,1.58475097
7.40000000,5.09697000,0.30998000,1.57995876
7.50000000,5.09830000,0.30948000,1.57782188
7.60000000,5.09935000,0.31709000,1.61695289
7.70000000,5.10068000,0.31128000,1.58773967
7.80000000,5.10060000,0.31160000,1.58934696
7.90000000,5.10045000,0.31191000,1.59088136
8.00000000,5.10029000,0.31225000,1.59256555
8.10000000,5.10029000,0.31240000,1.59333060
8.20000000,5.10021000,0.31239000,1.59325460
8.30000000,5.10017000,0.31233000,1.59293610
8.40000000,5.10013000,0.31233000,1.59292360
8.50000000,5.09998000,0.31234000,1.59292775
8.60000000,5.09990000,0.31233000,1.59285177
8.70000000,5.10002000,0.31180000,1.59018624
8.80000000,5.10010000,0.31145000,1.58842615
8.90000000,5.10017000,0.31110000,1.58666289
9.00000000,5.10025000,0.31073000,1.58480068
9.10000000,5.10037000,0.31049000,1.58361388
9.20000000,5.10064000,0.31050000,1.58374872
9.30000000,5.10088000,0.31048000,1.58372122
9.40000000,5.10103000,0.31051000,1.58392083
9.50000000,5.10127000,0.31049000,1.58389332
9.60000000,5.10131000,0.31048000,1.58385473
9.70000000,5.10142000,0.31048000,1.58388888
9.80000000,5.10150000,0.31048000,1.58391372
9.90000000,5.10154000,0.31047000,1.58387512
10.00000000,5.10150000,0.31047000,1.58386271
10.10000000,5.10142000,0.31055000,1.58424598
10.20000000,5.10119000,0.31091000,1.58601098
10.30000000,5.10088000,0.31130000,1.58790394
10.40000000,5.10072000,0.31164000,1.58958838
10.50000000,5.10060000,0.31198000,1.59128519
10.60000000,5.10064000,0.31203000,1.59155270
10.70000000,5.10056000,0.31204000,1.59157874
10.80000000,5.10049000,0.31201000,1.59140388
10.90000000,5.10056000,0.31201000,1.59142573
11.00000000,5.10049000,0.31239000,1.59334207
11.10000000,5.10060000,0.31238000,1.59332543
11.20000000,5.10076000,0.31203000,1.59159014
11.30000000,5.10099000,0.31169000,1.58992757
11.40000000,5.10115000,0.31136000,1.58829406
11.50000000,5.10111000,0.31135000,1.58823060
11.60000000,5.10107000,0.31123000,1.58760602
11.70000000,5.10103000,0.31123000,1.58759357
11.80000000,5.10096000,0.31124000,1.58762279
11.90000000,5.10103000,0.31121000,1.58749155
12.00000000,5.10107000,0.31088000,1.58582064
12.10000000,5.10111000,0.31083000,1.58557802
12.20000000,5.10103000,0.31081000,1.58545113
12.30000000,5.10096000,0.31081000,1.58542938
12.40000000,5.10084000,0.31075000,1.58508603
12.50000000,5.10096000,0.31040000,1.58333798
12.60000000,5.10092000,0.31062000,1.58444777
12.70000000,5.10092000,0.31096000,1.58618208
12.80000000,5.10092000,0.31130000,1.58791640
12.90000000,5.10076000,0.31167000,1.58975387
13.00000000,5.10072000,0.31193000,1.59106759
13.10000000,5.10064000,0.31193000,1.59104264
13.20000000,5.10060000,0.31196000,1.59118318
13.30000000,5.10064000,0.31208000,1.59180773
13.40000000,5.10068000,0.31208000,1.59182021
13.50000000,5.10084000,0.31205000,1.59171712
13.60000000,5.10103000,0.31191000,1.59106227
13.70000000,5.10123000,0.31156000,1.58933922
13.80000000,5.10142000,0.31119000,1.58751089
13.90000000,5.10162000,0.31084000,1.58578756
14.00000000,5.10174000,0.31049000,1.58403925
14.10000000,5.10189000,0.31051000,1.58418786
14.20000000,5.10189000,0.31048000,1.58403481
14.30000000,5.10197000,0.31036000,1.58344741
14.40000000,5.10205000,0.31033000,1.58331918
14.50000000,5.10213000,0.31031000,1.58324196
14.60000000,5.10209000,0.31033000,1.58333159
14.70000000,5.10221000,0.33737000,1.72133259
14.80000000,5.10158000,0.33961000,1.73254758
14.90000000,5.10084000,0.31530000,1.60829485
15.00000000,5.10084000,0.31562000,1.60992712
15.10000000,5.10064000,0.31594000,1.61149620
15.20000000,5.10064000,0.31631000,1.61338344
15.30000000,5.10060000,0.31666000,1.61515600
15.40000000,5.10053000,0.31701000,1.61691902
15.50000000,5.10037000,0.31719000,1.61778636
15.60000000,5.10025000,0.31719000,1.61774830
15.70000000,5.10006000,0.31720000,1.61773903
15.80000000,5.10033000,0.31582000,1.61078622
15.90000000,5.10092000,0.31296000,1.59638392
16.00000000,5.10107000,0.31191000,1.59107474
16.10000000,5.10103000,0.31168000,1.58988903
16.20000000,5.10096000,0.31133000,1.58808188
16.30000000,5.10092000,0.31100000,1.58638612
16.40000000,5.10088000,0.31065000,1.58458837
16.50000000,5.10088000,0.31042000,1.58341517
16.60000000,5.10088000,0.31042000,1.58341517
16.70000000,5.10096000,0.31043000,1.58349101
16.80000000,5.10088000,0.31045000,1.58356820
16.90000000,5.10092000,0.31046000,1.58363162
17.00000000,5.10088000,0.31045000,1.58356820
17.10000000,5.10107000,0.31042000,1.58347415
17.20000000,5.10115000,0.31042000,1.58349898
17.30000000,5.10123000,0.31039000,1.58337078
17.40000000,5.10131000,0.31040000,1.58344662
17.50000000,5.10139000,0.31051000,1.58403261
17.60000000,5.10135000,0.31084000,1.58570363
17.70000000,5.10135000,0.31120000,1.58754012
17.80000000,5.10131000,0.31154000,1.58926212
17.90000000,5.10111000,0.31229000,1.59302564
18.00000000,5.10111000,0.31233000,1.59322969
18.10000000,5.10096000,0.31233000,1.59318284
18.20000000,5.10076000,0.31239000,1.59342642
18.30000000,5.10064000,0.31240000,1.59343994
18.40000000,5.10056000,0.31241000,1.59346595
18.50000000,5.10045000,0.31243000,1.59353359
18.60000000,5.10053000,0.31208000,1.59177340
18.70000000,5.10060000,0.31173000,1.59001004
18.80000000,5.09004000,0.35953000,1.83002208
18.90000000,5.10033000,0.34658000,1.76767237
19.00000000,5.09916000,0.34334000,1.75074559
19.10000000,5.08254000,0.38716000,1.96775619
19.20000000,5.09658000,0.31172000,1.58870592
19.30000000,5.09685000,0.31073000,1.58374420
19.40000000,5.09697000,0.31073000,1.58378149
19.50000000,5.09689000,0.30923000,1.57611129
19.60000000,5.09685000,0.31147000,1.58751587
19.70000000,5.09666000,0.31048000,1.58241100
19.80000000,5.09666000,0.31098000,1.58495933
19.90000000,5.09697000,0.31421000,1.60151894
20.00000000,5.09818000,0.32239000,1.64360225
20.10000000,5.09881000,0.31964000,1.62978363
20.20000000,5.10029000,0.31405000,1.60174607
20.30000000,5.10045000,0.31285000,1.59567578
20.40000000,5.10029000,0.31308000,1.59679879
20.50000000,5.10041000,0.31308000,1.59683636
20.60000000,5.10049000,0.31307000,1.59681040
20.70000000,5.10060000,0.31307000,1.59684484
20.80000000,5.10072000,0.31307000,1.59688241
