# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.10505
# I (#ff00ff00), min: 0.30923, max: 0.42202
# P (#ffff55ff), min: 1.5754340809999998, max: 2.1407091106
Time,Voltage,Current,Power
11.90000000,5.10178000,0.31033000,1.58323539
12.00000000,5.10178000,0.31032000,1.58318437
12.10000000,5.10162000,0.31030000,1.58303269
12.20000000,5.10142000,0.31033000,1.58312367
12.30000000,5.10123000,0.31032000,1.58301369
12.40000000,5.10123000,0.31033000,1.58306471
12.50000000,5.10107000,0.31033000,1.58301505
12.60000000,5.10099000,0.31049000,1.58380639
12.70000000,5.10103000,0.31085000,1.58565518
12.80000000,5.10092000,0.31139000,1.58837548
12.90000000,5.10092000,0.31183000,1.59061988
13.00000000,5.10088000,0.31213000,1.59213767
13.10000000,5.10096000,0.31213000,1.59216264
13.20000000,5.10096000,0.31214000,1.59221365
13.30000000,5.10111000,0.31212000,1.59215845
13.40000000,5.10115000,0.31213000,1.59222195
13.50000000,5.10139000,0.31212000,1.59224585
13.60000000,5.10154000,0.31205000,1.59193556
13.70000000,5.10174000,0.31171000,1.59026338
13.80000000,5.10185000,0.31145000,1.58897118
13.90000000,5.10201000,0.31082000,1.58580675
14.00000000,5.10213000,0.31047000,1.58405830
14.10000000,5.10213000,0.31041000,1.58375217
14.20000000,5.10213000,0.31039000,1.58365013
14.30000000,5.10209000,0.31037000,1.58353567
14.40000000,5.10189000,0.31088000,1.58607556
14.50000000,5.10174000,0.31089000,1.58607995
14.60000000,5.10162000,0.31089000,1.58604264
14.70000000,5.10158000,0.31089000,1.58603021
14.80000000,5.10154000,0.31080000,1.58555863
14.90000000,5.10166000,0.31079000,1.58554491
15.00000000,5.10170000,0.31078000,1.58550633
15.10000000,5.10170000,0.31105000,1.58688378
15.20000000,5.10166000,0.31142000,1.58875896
15.30000000,5.10162000,0.31178000,1.59058308
15.40000000,5.10178000,0.31162000,1.58981668
15.50000000,5.10185000,0.31181000,1.59080785
15.60000000,5.10189000,0.31180000,1.59076930
15.70000000,5.10189000,0.31183000,1.59092236
15.80000000,5.10185000,0.31183000,1.59090989
15.90000000,5.10185000,0.31182000,1.59085887
16.00000000,5.10181000,0.31184000,1.59094843
16.10000000,5.10181000,0.31165000,1.58997909
16.20000000,5.10193000,0.31129000,1.58817979
16.30000000,5.10205000,0.31093000,1.58638041
16.40000000,5.10217000,0.31058000,1.58463196
16.50000000,5.10221000,0.31033000,1.58336883
16.60000000,5.10213000,0.31035000,1.58344605
16.70000000,5.10209000,0.31033000,1.58333159
16.80000000,5.10197000,0.31032000,1.58324333
16.90000000,5.10193000,0.31035000,1.58338398
17.00000000,5.10197000,0.31034000,1.58334537
17.10000000,5.10205000,0.31034000,1.58337020
17.20000000,5.10201000,0.31037000,1.58351084
17.30000000,5.10197000,0.31038000,1.58354945
17.40000000,5.10189000,0.31037000,1.58347360
17.50000000,5.10181000,0.31040000,1.58360182
17.60000000,5.10174000,0.31075000,1.58536571
17.70000000,5.10166000,0.31109000,1.58707541
17.80000000,5.10166000,0.31143000,1.58880997
17.90000000,5.10154000,0.31179000,1.59060916
18.00000000,5.10142000,0.31183000,1.59077580
18.10000000,5.10139000,0.31185000,1.59086847
18.20000000,5.10150000,0.31185000,1.59090277
18.30000000,5.10166000,0.31183000,1.59085064
18.40000000,5.10181000,0.31182000,1.59084639
18.50000000,5.10181000,0.31184000,1.59094843
18.60000000,5.10181000,0.31152000,1.58931585
18.70000000,5.10185000,0.31117000,1.58754266
18.80000000,5.10197000,0.31106000,1.58701879
18.90000000,5.10228000,0.31072000,1.58538044
19.00000000,5.10244000,0.36824000,1.87892251
19.10000000,5.10244000,0.31099000,1.58680782
19.20000000,5.10248000,0.31097000,1.58671821
19.30000000,5.10240000,0.31100000,1.58684640
19.40000000,5.10240000,0.31098000,1.58674435
19.50000000,5.10248000,0.31096000,1.58666718
19.60000000,5.10264000,0.31095000,1.58666591
19.70000000,5.10275000,0.31095000,1.58670011
19.80000000,5.10283000,0.31079000,1.58590854
19.90000000,5.10264000,0.31098000,1.58681899
20.00000000,5.10252000,0.31117000,1.58775115
20.10000000,5.10084000,0.36899000,1.88215895
20.20000000,5.09990000,0.34509000,1.75992449
20.30000000,5.07253000,0.42202000,2.14070911
20.40000000,5.09744000,0.31073000,1.58392753
20.50000000,5.09748000,0.30998000,1.58011685
20.60000000,5.09736000,0.31048000,1.58262833
20.70000000,5.09716000,0.31197000,1.59016101
20.80000000,5.09705000,0.31048000,1.58253208
20.90000000,5.09697000,0.31222000,1.59137597
21.00000000,5.09697000,0.31172000,1.58882749
21.10000000,5.09814000,0.31098000,1.58541958
21.20000000,5.09931000,0.31023000,1.58195894
21.30000000,5.10021000,0.31695000,1.61651156
21.40000000,5.10154000,0.31089000,1.58601777
21.50000000,5.10150000,0.31080000,1.58554620
21.60000000,5.10142000,0.31079000,1.58547032
21.70000000,5.10135000,0.31079000,1.58544857
21.80000000,5.10142000,0.31079000,1.58547032
21.90000000,5.10146000,0.31076000,1.58532971
22.00000000,5.10154000,0.31075000,1.58530356
22.10000000,5.10166000,0.31075000,1.58534085
22.20000000,5.10174000,0.31073000,1.58526367
22.30000000,5.10181000,0.31075000,1.58538746
22.40000000,5.10201000,0.31035000,1.58340880
22.50000000,5.10201000,0.31058000,1.58458227
22.60000000,5.10201000,0.31093000,1.58636797
22.70000000,5.10209000,0.31128000,1.58817858
22.80000000,5.10201000,0.31166000,1.59009244
22.90000000,5.10197000,0.31184000,1.59099832
23.00000000,5.10189000,0.31184000,1.59097338
23.10000000,5.10174000,0.31184000,1.59092660
23.20000000,5.10162000,0.31184000,1.59088918
23.30000000,5.10166000,0.31184000,1.59090165
23.40000000,5.10139000,0.31184000,1.59081746
23.50000000,5.10131000,0.31166000,1.58987427
23.60000000,5.10135000,0.31129000,1.58799924
23.70000000,5.10142000,0.31096000,1.58633756
23.80000000,5.10135000,0.31106000,1.58682593
23.90000000,5.10142000,0.31078000,1.58541931
24.00000000,5.10139000,0.31078000,1.58540998
24.10000000,5.10135000,0.31076000,1.58529553
24.20000000,5.10135000,0.31079000,1.58544857
24.30000000,5.10135000,0.31079000,1.58544857
24.40000000,5.10146000,0.31112000,1.58716624
24.50000000,5.10158000,0.31127000,1.58796881
24.60000000,5.10174000,0.31126000,1.58796759
24.70000000,5.10181000,0.31128000,1.58809142
24.80000000,5.10209000,0.31090000,1.58623978
24.90000000,5.10213000,0.31086000,1.58604813
25.00000000,5.10213000,0.31119000,1.58773183
25.10000000,5.10221000,0.31157000,1.58969557
25.20000000,5.10224000,0.31190000,1.59138866
25.30000000,5.10221000,0.31223000,1.59306303
25.40000000,5.10228000,0.31208000,1.59231954
25.50000000,5.10224000,0.31187000,1.59123559
25.60000000,5.10221000,0.31187000,1.59122623
25.70000000,5.10240000,0.31182000,1.59103037
25.80000000,5.10232000,0.31189000,1.59136258
25.90000000,5.10232000,0.31187000,1.59126054
26.00000000,5.10240000,0.36725000,1.87385640
26.10000000,5.10260000,0.31169000,1.59042939
26.20000000,5.10275000,0.31132000,1.58858813
26.30000000,5.10303000,0.31096000,1.58683821
26.40000000,5.10330000,0.31077000,1.58595254
26.50000000,5.10353000,0.31075000,1.58592195
26.60000000,5.10350000,0.31074000,1.58586159
26.70000000,5.10346000,0.31075000,1.58590020
26.80000000,5.10353000,0.31071000,1.58571781
26.90000000,5.10353000,0.31073000,1.58581988
27.00000000,5.10353000,0.31074000,1.58587091
27.10000000,5.10357000,0.31026000,1.58343363
27.20000000,5.10353000,0.31023000,1.58326811
27.30000000,5.10342000,0.31024000,1.58328502
27.40000000,5.10318000,0.31044000,1.58423120
27.50000000,5.10295000,0.31080000,1.58599686
27.60000000,5.10267000,0.31117000,1.58779782
27.70000000,5.10248000,0.31170000,1.59044302
27.80000000,5.10224000,0.31201000,1.59194990
27.90000000,5.10213000,0.31200000,1.59186456
28.00000000,5.10205000,0.31199000,1.59178858
28.10000000,5.10193000,0.31199000,1.59175114
28.20000000,5.10189000,0.31199000,1.59173866
28.30000000,5.10178000,0.31200000,1.59175536
28.40000000,5.10166000,0.31191000,1.59125877
28.50000000,5.10185000,0.31179000,1.59070581
28.60000000,5.10205000,0.31142000,1.58888041
28.70000000,5.10181000,0.31233000,1.59344832
28.80000000,5.10181000,0.31199000,1.59171370
28.90000000,5.10142000,0.31321000,1.59781576
29.00000000,5.10135000,0.31321000,1.59779383
29.10000000,5.10119000,0.31321000,1.59774372
29.20000000,5.10096000,0.31323000,1.59777370
29.30000000,5.10088000,0.31324000,1.59779965
29.40000000,5.10099000,0.31324000,1.59783411
29.50000000,5.10092000,0.31297000,1.59643493
29.60000000,5.10084000,0.31299000,1.59651191
29.70000000,5.10111000,0.31212000,1.59215845
29.80000000,5.10123000,0.31150000,1.58903315
29.90000000,5.10150000,0.31054000,1.58421981
30.00000000,5.10146000,0.31088000,1.58594188
30.10000000,5.10131000,0.31167000,1.58992529
30.20000000,5.10135000,0.31215000,1.59238640
30.30000000,5.10135000,0.31235000,1.59340667
30.40000000,5.10127000,0.31236000,1.59343270
30.50000000,5.10127000,0.31241000,1.59368776
30.60000000,5.10127000,0.31242000,1.59373877
30.70000000,5.10139000,0.31239000,1.59362322
30.80000000,5.10139000,0.31243000,1.59382728
30.90000000,5.10142000,0.31222000,1.59276535
31.00000000,5.10150000,0.31188000,1.59105582
31.10000000,5.10166000,0.31152000,1.58926912
31.20000000,5.10205000,0.31058000,1.58459469
31.30000000,5.10221000,0.31030000,1.58321576
31.40000000,5.10224000,0.31029000,1.58317405
31.50000000,5.10221000,0.31025000,1.58296065
31.60000000,5.10213000,0.31025000,1.58293583
31.70000000,5.10205000,0.31029000,1.58311509
31.80000000,5.10205000,0.31040000,1.58367632
31.90000000,5.10205000,0.31038000,1.58357428
32.00000000,5.10213000,0.31036000,1.58349707
32.10000000,5.10193000,0.31038000,1.58353703
32.20000000,5.10088000,0.34932000,1.78183940
32.30000000,5.09951000,0.33986000,1.73311947
32.40000000,5.09853000,0.37994000,1.93713549
32.50000000,5.09670000,0.31396000,1.60015993
32.60000000,5.09658000,0.31396000,1.60012226
32.70000000,5.09634000,0.31421000,1.60132099
32.80000000,5.09627000,0.31297000,1.59497962
32.90000000,5.09630000,0.30948000,1.57720292
33.00000000,5.09634000,0.30923000,1.57594122
33.10000000,5.09654000,0.31048000,1.58237374
33.20000000,5.09728000,0.31023000,1.58132917
33.30000000,5.09861000,0.31023000,1.58174178
33.40000000,5.09951000,0.30948000,1.57819635
33.50000000,5.10131000,0.31277000,1.59553673
33.60000000,5.10158000,0.31135000,1.58837693
33.70000000,5.10170000,0.31094000,1.58632260
33.80000000,5.10185000,0.31076000,1.58545091
33.90000000,5.10193000,0.31076000,1.58547577
34.00000000,5.10189000,0.31073000,1.58531028
34.10000000,5.10166000,0.31072000,1.58518780
34.20000000,5.10154000,0.31075000,1.58530356
34.30000000,5.10154000,0.31075000,1.58530356
34.40000000,5.10154000,0.31074000,1.58525254
34.50000000,5.10158000,0.31046000,1.58383653
34.60000000,5.10166000,0.31034000,1.58324916
34.70000000,5.10162000,0.31033000,1.58318573
34.80000000,5.10139000,0.31052000,1.58408362
34.90000000,5.10115000,0.31094000,1.58615158
35.00000000,5.10103000,0.31131000,1.58800165
35.10000000,5.10096000,0.31166000,1.58976519
35.20000000,5.10103000,0.31196000,1.59131732
35.30000000,5.10103000,0.31198000,1.59141934
35.40000000,5.10111000,0.31197000,1.59139329
35.50000000,5.10115000,0.31197000,1.59140577
35.60000000,5.10111000,0.31197000,1.59139329
35.70000000,5.10127000,0.31197000,1.59144320
35.80000000,5.10127000,0.31185000,1.59083105
35.90000000,5.10139000,0.31148000,1.58898096
36.00000000,5.10154000,0.31109000,1.58703808
36.10000000,5.10150000,0.32143000,1.63977514
36.20000000,5.10146000,0.31118000,1.58747232
36.30000000,5.10139000,0.31143000,1.58872589
36.40000000,5.10115000,0.31177000,1.59038554
36.50000000,5.10088000,0.31249000,1.59397399
36.60000000,5.10092000,0.31282000,1.59566979
36.70000000,5.10084000,0.31313000,1.59722603
36.80000000,5.10080000,0.31341000,1.59864173
36.90000000,5.10060000,0.31375000,1.60031325
37.00000000,5.10045000,0.31409000,1.60200034
37.10000000,5.10041000,0.31439000,1.60351790
37.20000000,5.10056000,0.31399000,1.60152483
37.30000000,5.10041000,0.31427000,1.60290585
37.40000000,5.10045000,0.31461000,1.60465257
37.50000000,5.10049000,0.31459000,1.60456315
37.60000000,5.10029000,0.31492000,1.60618333
37.70000000,5.10021000,0.31513000,1.60722918
37.80000000,5.10017000,0.31519000,1.60752258
37.90000000,5.10025000,0.31515000,1.60734379
38.00000000,5.10029000,0.31512000,1.60720338
38.10000000,5.10025000,0.31512000,1.60719078
38.20000000,5.10017000,0.31514000,1.60726757
38.30000000,5.10033000,0.31493000,1.60624693
38.40000000,5.10037000,0.31459000,1.60452540
38.50000000,5.10049000,0.31423000,1.60272697
38.60000000,5.10068000,0.31388000,1.60100144
38.70000000,5.10072000,0.31360000,1.59958579
38.80000000,5.10068000,0.31352000,1.59916519
38.90000000,5.10064000,0.31352000,1.59915265
39.00000000,5.10068000,0.31352000,1.59916519
39.10000000,5.10064000,0.31352000,1.59915265
39.20000000,5.10056000,0.31354000,1.59922958
39.30000000,5.10033000,0.31400000,1.60150362
39.40000000,5.06378000,0.33264000,1.68441578
39.50000000,5.10013000,0.31440000,1.60348087
39.60000000,5.10006000,0.31440000,1.60345886
39.70000000,5.09990000,0.31446000,1.60371455
39.80000000,5.09982000,0.31479000,1.60537234
39.90000000,5.09970000,0.31515000,1.60717046
40.00000000,5.09959000,0.31552000,1.60902264
40.10000000,5.09951000,0.31587000,1.61078222
40.20000000,5.09963000,0.31592000,1.61107511
40.30000000,5.09990000,0.31552000,1.60912045
40.40000000,5.09994000,0.31545000,1.60877607
40.50000000,5.10013000,0.31506000,1.60684696
40.60000000,5.10013000,0.31506000,1.60684696
40.70000000,5.10025000,0.31506000,1.60688476
40.80000000,5.10041000,0.31488000,1.60601710
40.90000000,5.10053000,0.31454000,1.60432071
41.00000000,5.10060000,0.31419000,1.60255751
41.10000000,5.10064000,0.31384000,1.60078486
41.20000000,5.10056000,0.31369000,1.59999467
41.30000000,5.10060000,0.31368000,1.59995621
41.40000000,5.10056000,0.31369000,1.59999467
41.50000000,5.10053000,0.31368000,1.59993425
41.60000000,5.10049000,0.31370000,1.60002371
41.70000000,5.10041000,0.31370000,1.59999862
41.80000000,5.10037000,0.31359000,1.59942503
41.90000000,5.10033000,0.31396000,1.60129961
42.00000000,5.10049000,0.31364000,1.59971768
42.10000000,5.10068000,0.31334000,1.59824707
42.20000000,5.10080000,0.31320000,1.59757056
42.30000000,5.10076000,0.31325000,1.59781307
42.40000000,5.10068000,0.31328000,1.59794103
42.50000000,5.10056000,0.31333000,1.59815846
42.60000000,5.10053000,0.31331000,1.59804705
42.70000000,5.10056000,0.31300000,1.59647528
42.80000000,5.10064000,0.31268000,1.59486812
42.90000000,5.10080000,0.31193000,1.59109254
43.00000000,5.10080000,0.31192000,1.59104154
43.10000000,5.10076000,0.31191000,1.59097805
43.20000000,5.10068000,0.31182000,1.59049404
43.30000000,5.10080000,0.31148000,1.58879718
43.40000000,5.10092000,0.31110000,1.58689621
43.50000000,5.10111000,0.31074000,1.58511892
43.60000000,5.10139000,0.31037000,1.58331841
43.70000000,5.10158000,0.31033000,1.58317332
43.80000000,5.10170000,0.31033000,1.58321056
43.90000000,5.10178000,0.31032000,1.58318437
44.00000000,5.10127000,0.34558000,1.76289689
44.10000000,5.08629000,0.34932000,1.77674282
44.20000000,5.09935000,0.34509000,1.75973469
44.30000000,5.09869000,0.34160000,1.74171250
44.40000000,5.09716000,0.35729000,1.82116430
44.50000000,5.09685000,0.31023000,1.58119578
44.60000000,5.09693000,0.30973000,1.57867213
44.70000000,5.09693000,0.31396000,1.60023214
44.80000000,5.09689000,0.31396000,1.60021958
44.90000000,5.09689000,0.31396000,1.60021958
45.00000000,5.09724000,0.31396000,1.60032947
45.10000000,5.09771000,0.30973000,1.57891372
45.20000000,5.09904000,0.31172000,1.58947275
45.30000000,5.10006000,0.31073000,1.58474164
45.40000000,5.10135000,0.36974000,1.88617315
45.50000000,5.10217000,0.31235000,1.59366280
45.60000000,5.10217000,0.31233000,1.59356076
45.70000000,5.10213000,0.31211000,1.59242579
45.80000000,5.10221000,0.31174000,1.59056295
45.90000000,5.10221000,0.31138000,1.58872615
46.00000000,5.10224000,0.31103000,1.58694971
46.10000000,5.10236000,0.31075000,1.58555837
46.20000000,5.10232000,0.31075000,1.58554594
46.30000000,5.10236000,0.31075000,1.58555837
46.40000000,5.10224000,0.31076000,1.58557210
46.50000000,5.10232000,0.31030000,1.58324990
46.60000000,5.10236000,0.31029000,1.58321128
46.70000000,5.10244000,0.31027000,1.58313406
46.80000000,5.10236000,0.31035000,1.58351743
46.90000000,5.10224000,0.31035000,1.58348018
47.00000000,5.10221000,0.31033000,1.58336883
47.10000000,5.10213000,0.31039000,1.58365013
47.20000000,5.10205000,0.31074000,1.58541102
47.30000000,5.10197000,0.31109000,1.58717185
47.40000000,5.10189000,0.31144000,1.58893262
47.50000000,5.10185000,0.31179000,1.59070581
47.60000000,5.10181000,0.31187000,1.59110148
47.70000000,5.10178000,0.31187000,1.59109213
47.80000000,5.10185000,0.31175000,1.59050174
47.90000000,5.10193000,0.31176000,1.59057770
48.00000000,5.10205000,0.31173000,1.59046205
48.10000000,5.10205000,0.31173000,1.59046205
48.20000000,5.10224000,0.31140000,1.58883754
48.30000000,5.10228000,0.31104000,1.58701317
48.40000000,5.10228000,0.31069000,1.58522737
48.50000000,5.10228000,0.31036000,1.58354362
48.60000000,5.10221000,0.31021000,1.58275656
48.70000000,5.10209000,0.31049000,1.58414792
48.80000000,5.10197000,0.31051000,1.58421270
48.90000000,5.10185000,0.31054000,1.58432850
49.00000000,5.10162000,0.31058000,1.58446114
49.10000000,5.10150000,0.31059000,1.58447488
49.20000000,5.10142000,0.31061000,1.58455207
49.30000000,5.10139000,0.31064000,1.58469579
49.40000000,5.10135000,0.31063000,1.58463235
49.50000000,5.10131000,0.31065000,1.58472195
49.60000000,5.10123000,0.31083000,1.58561532
49.70000000,5.10021000,0.34509000,1.76003147
49.80000000,5.09920000,0.34434000,1.75585853
49.90000000,5.09881000,0.31986000,1.63090537
50.00000000,5.09884000,0.32017000,1.63249560
50.10000000,5.09888000,0.32018000,1.63255940
50.20000000,5.09877000,0.30948000,1.57796734
50.30000000,5.09877000,0.30948000,1.57796734
50.40000000,5.09861000,0.32023000,1.63272788
50.50000000,5.09865000,0.32024000,1.63279168
50.60000000,5.09881000,0.30923000,1.57670502
50.70000000,5.09959000,0.31727000,1.61794692
50.80000000,5.10053000,0.34558000,1.76264116
50.90000000,5.10115000,0.31101000,1.58650866
51.00000000,5.10123000,0.31054000,1.58413596
51.10000000,5.10131000,0.31049000,1.58390574
51.20000000,5.10135000,0.31050000,1.58396918
51.30000000,5.10146000,0.31045000,1.58374826
51.40000000,5.10166000,0.31043000,1.58370831
51.50000000,5.10162000,0.31043000,1.58369590
51.60000000,5.10139000,0.31044000,1.58367551
51.70000000,5.10139000,0.31047000,1.58382855
51.80000000,5.10142000,0.31047000,1.58383787
51.90000000,5.10154000,0.31038000,1.58341599
52.00000000,5.10150000,0.31037000,1.58335255
52.10000000,5.10135000,0.31067000,1.58483640
52.20000000,5.10115000,0.31102000,1.58655967
52.30000000,5.10084000,0.31138000,1.58829956
52.40000000,5.10053000,0.31173000,1.58998822
52.50000000,5.10041000,0.31192000,1.59091989
52.60000000,5.10041000,0.31192000,1.59091989
52.70000000,5.10033000,0.31192000,1.59089493
52.80000000,5.10017000,0.31192000,1.59084503
52.90000000,5.10006000,0.31196000,1.59101472
53.00000000,5.09990000,0.31198000,1.59106680
53.10000000,5.09982000,0.31180000,1.59012388
53.20000000,5.09994000,0.31142000,1.58822331
53.30000000,5.10010000,0.31106000,1.58643711
53.40000000,5.10021000,0.31071000,1.58468625
53.50000000,5.10029000,0.31044000,1.58333403
53.60000000,5.10033000,0.31043000,1.58329544
53.70000000,5.10041000,0.31044000,1.58337128
53.80000000,5.10041000,0.31043000,1.58332028
53.90000000,5.10056000,0.31040000,1.58321382
54.00000000,5.10076000,0.31035000,1.58302087
54.10000000,5.10088000,0.31054000,1.58402728
54.20000000,5.10096000,0.31054000,1.58405212
54.30000000,5.10103000,0.31054000,1.58407386
54.40000000,5.10096000,0.31054000,1.58405212
54.50000000,5.10103000,0.31062000,1.58448194
54.60000000,5.10099000,0.31096000,1.58620385
54.70000000,5.10103000,0.31131000,1.58800165
54.80000000,5.10096000,0.31166000,1.58976519
54.90000000,5.10084000,0.31201000,1.59151309
55.00000000,5.10076000,0.31208000,1.59184518
55.10000000,5.10080000,0.31186000,1.59073549
55.20000000,5.10084000,0.31187000,1.59079897
55.30000000,5.10080000,0.31219000,1.59241875
55.40000000,5.10088000,0.31220000,1.59249474
55.50000000,5.10080000,0.31219000,1.59241875
55.60000000,5.10088000,0.31185000,1.59070943
55.70000000,5.10096000,0.31150000,1.58894904
55.80000000,5.10111000,0.31121000,1.58751644
55.90000000,5.10135000,0.31085000,1.58575465
56.00000000,5.10139000,0.31070000,1.58500187
56.10000000,5.10131000,0.31109000,1.58696653
56.20000000,5.10139000,0.31109000,1.58699142
56.30000000,5.10119000,0.31108000,1.58687819
56.40000000,5.08379000,0.34160000,1.73662266
56.50000000,5.09900000,0.34160000,1.74181840
56.60000000,5.08379000,0.34459000,1.75182320
56.70000000,5.09646000,0.31048000,1.58234890
56.80000000,5.09646000,0.31247000,1.59249086
56.90000000,5.09630000,0.31098000,1.58484737
57.00000000,5.09619000,0.31521000,1.60637005
57.10000000,5.09599000,0.31396000,1.59993702
