# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.05377, max: 5.1138
# I (#ff00ff00), min: 0.30948, max: 0.41206
# P (#ffff55ff), min: 1.5767572727999999, max: 2.0901867118
Time,Voltage,Current,Power
13.40000000,5.09927000,0.31261000,1.59408279
13.50000000,5.09935000,0.31236000,1.59283297
13.60000000,5.09943000,0.31202000,1.59112415
13.70000000,5.09939000,0.31164000,1.58917390
13.80000000,5.09939000,0.31129000,1.58738911
13.90000000,5.09927000,0.31105000,1.58612793
14.00000000,5.09920000,0.31103000,1.58600418
14.10000000,5.09947000,0.31089000,1.58537423
14.20000000,5.09967000,0.31089000,1.58543641
14.30000000,5.09974000,0.31090000,1.58550917
14.40000000,5.09978000,0.31089000,1.58547060
14.50000000,5.09978000,0.31089000,1.58547060
14.60000000,5.09982000,0.31088000,1.58543204
14.70000000,5.09990000,0.31091000,1.58560991
14.80000000,5.09998000,0.31092000,1.58568578
14.90000000,5.09998000,0.31106000,1.58639978
15.00000000,5.09978000,0.31143000,1.58822449
15.10000000,5.09951000,0.31181000,1.59007821
15.20000000,5.09920000,0.31218000,1.59186826
15.30000000,5.09900000,0.31255000,1.59369245
15.40000000,5.09884000,0.31259000,1.59384640
15.50000000,5.09877000,0.31260000,1.59387550
15.60000000,5.09884000,0.31261000,1.59394837
15.70000000,5.09881000,0.31262000,1.59398998
15.80000000,5.09873000,0.31284000,1.59508669
15.90000000,5.09861000,0.31303000,1.59601789
16.00000000,5.09873000,0.31266000,1.59416892
16.10000000,5.09888000,0.31229000,1.59232924
16.20000000,5.09904000,0.31197000,1.59074751
16.30000000,5.09896000,0.31158000,1.58873396
16.40000000,5.09904000,0.31145000,1.58809601
16.50000000,5.09904000,0.31147000,1.58819799
16.60000000,5.09896000,0.31144000,1.58802010
16.70000000,5.08629000,0.35878000,1.82485913
16.80000000,5.09853000,0.34733000,1.77087242
16.90000000,5.09740000,0.34260000,1.74636924
17.00000000,5.08254000,0.37546000,1.90829047
17.10000000,5.09517000,0.31172000,1.58826639
17.20000000,5.09486000,0.31222000,1.59071719
17.30000000,5.09502000,0.31595000,1.60977157
17.40000000,5.09505000,0.31446000,1.60218942
17.50000000,5.09502000,0.31446000,1.60217999
17.60000000,5.09486000,0.31496000,1.60467711
17.70000000,5.09470000,0.31073000,1.58307613
17.80000000,5.09474000,0.31073000,1.58308856
17.90000000,5.09615000,0.31023000,1.58097861
18.00000000,5.09689000,0.32214000,1.64191214
18.10000000,5.09830000,0.31652000,1.61371392
18.20000000,5.09904000,0.31310000,1.59650942
18.30000000,5.09888000,0.31305000,1.59620438
18.40000000,5.09900000,0.31291000,1.59552809
18.50000000,5.09916000,0.31254000,1.59369147
18.60000000,5.09924000,0.31215000,1.59172777
18.70000000,5.09920000,0.33911000,1.72918971
18.80000000,5.09888000,0.34484000,1.75829778
18.90000000,5.09806000,0.31603000,1.61113990
19.00000000,5.09799000,0.31615000,1.61172954
19.10000000,5.09787000,0.31625000,1.61220139
19.20000000,5.09791000,0.31582000,1.61002194
19.30000000,5.09779000,0.31582000,1.60998404
19.40000000,5.09767000,0.31580000,1.60984419
19.50000000,5.09756000,0.31582000,1.60991140
19.60000000,5.09752000,0.31581000,1.60984779
19.70000000,5.09752000,0.31583000,1.60994974
19.80000000,5.09763000,0.31471000,1.60427514
19.90000000,5.09822000,0.31222000,1.59176625
20.00000000,5.09822000,0.31178000,1.58952303
20.10000000,5.09818000,0.31202000,1.59073412
20.20000000,5.09791000,0.31237000,1.59243415
20.30000000,5.09802000,0.31253000,1.59328419
20.40000000,5.09814000,0.31253000,1.59332169
20.50000000,5.09822000,0.31250000,1.59319375
20.60000000,5.09818000,0.31251000,1.59323223
20.70000000,5.09830000,0.31250000,1.59321875
20.80000000,5.09845000,0.31289000,1.59525402
20.90000000,5.09873000,0.31266000,1.59416892
21.00000000,5.09904000,0.31235000,1.59268514
21.10000000,5.09920000,0.31246000,1.59329603
21.20000000,5.09951000,0.31208000,1.59145508
21.30000000,5.09955000,0.31182000,1.59014168
21.40000000,5.09963000,0.31182000,1.59016663
21.50000000,5.09974000,0.31182000,1.59020093
21.60000000,5.09986000,0.31180000,1.59013635
21.70000000,5.10010000,0.31181000,1.59026218
21.80000000,5.10021000,0.31143000,1.58835840
21.90000000,5.10037000,0.31140000,1.58825522
22.00000000,5.10041000,0.31140000,1.58826767
22.10000000,5.10060000,0.31090000,1.58577654
22.20000000,5.10053000,0.31093000,1.58590779
22.30000000,5.10060000,0.31103000,1.58643962
22.40000000,5.10060000,0.31138000,1.58822483
22.50000000,5.10053000,0.31173000,1.58998822
22.60000000,5.10037000,0.31210000,1.59182548
22.70000000,5.10033000,0.31244000,1.59354711
22.80000000,5.10010000,0.31246000,1.59357725
22.90000000,5.09986000,0.31249000,1.59365525
23.00000000,5.09982000,0.31248000,1.59359175
23.10000000,5.09974000,0.31243000,1.59331177
23.20000000,5.09963000,0.31243000,1.59327740
23.30000000,5.09963000,0.31243000,1.59327740
23.40000000,5.09967000,0.31207000,1.59145402
23.50000000,5.09978000,0.31170000,1.58960143
23.60000000,5.09994000,0.31132000,1.58771332
23.70000000,5.09998000,0.31099000,1.58604278
23.80000000,5.09994000,0.31091000,1.58562235
23.90000000,5.10006000,0.36002000,1.83612360
24.00000000,5.09951000,0.34160000,1.74199262
24.10000000,5.08629000,0.36351000,1.84891728
24.20000000,5.09740000,0.32092000,1.63585761
24.30000000,5.09732000,0.31098000,1.58516457
24.40000000,5.09728000,0.31048000,1.58260349
24.50000000,5.09724000,0.31098000,1.58513970
24.60000000,5.09720000,0.30973000,1.57875576
24.70000000,5.09713000,0.32160000,1.63923701
24.80000000,5.09705000,0.32179000,1.64017972
24.90000000,5.09693000,0.32215000,1.64197600
25.00000000,5.09728000,0.32127000,1.63760315
25.10000000,5.09818000,0.31783000,1.62035455
25.20000000,5.09912000,0.31449000,1.60362225
25.30000000,5.09943000,0.31292000,1.59571364
25.40000000,5.09947000,0.31296000,1.59593013
25.50000000,5.09951000,0.31301000,1.59619763
25.60000000,5.09943000,0.31305000,1.59637656
25.70000000,5.09943000,0.31303000,1.59627457
25.80000000,5.09955000,0.31293000,1.59580218
25.90000000,5.09974000,0.31258000,1.59407673
26.00000000,5.09970000,0.31225000,1.59238133
26.10000000,5.09982000,0.31185000,1.59037887
26.20000000,5.09998000,0.31120000,1.58711378
26.30000000,5.09978000,0.31103000,1.58618457
26.40000000,5.09974000,0.31100000,1.58601914
26.50000000,5.09978000,0.31103000,1.58618457
26.60000000,5.09978000,0.31099000,1.58598058
26.70000000,5.09967000,0.31100000,1.58599737
26.80000000,5.09959000,0.31097000,1.58581950
26.90000000,5.09951000,0.31099000,1.58589661
27.00000000,5.09963000,0.31105000,1.58623991
27.10000000,5.09916000,0.31250000,1.59348750
27.20000000,5.09912000,0.31257000,1.59383194
27.30000000,5.09908000,0.31289000,1.59545114
27.40000000,5.09904000,0.31326000,1.59732527
27.50000000,5.09892000,0.31360000,1.59902131
27.60000000,5.09873000,0.31395000,1.60074628
27.70000000,5.09857000,0.31409000,1.60140985
27.80000000,5.09865000,0.31407000,1.60133301
27.90000000,5.09857000,0.31408000,1.60135887
28.00000000,5.09865000,0.31408000,1.60138399
28.10000000,5.09904000,0.31265000,1.59421486
28.20000000,5.09920000,0.36874000,1.88027901
28.30000000,5.09877000,0.37048000,1.88899231
28.40000000,5.09744000,0.34409000,1.75397813
28.50000000,5.09666000,0.36998000,1.88566227
28.60000000,5.09509000,0.31122000,1.58569391
28.70000000,5.09486000,0.31098000,1.58439956
28.80000000,5.09482000,0.31098000,1.58438712
28.90000000,5.09486000,0.30948000,1.57675727
29.00000000,5.10505000,0.31222000,1.59389871
29.10000000,5.09474000,0.31098000,1.58436225
29.20000000,5.09459000,0.31197000,1.58935924
29.30000000,5.09482000,0.31147000,1.58688359
29.40000000,5.09623000,0.30998000,1.57972938
29.50000000,5.09716000,0.32049000,1.63358881
29.60000000,5.09888000,0.31457000,1.60395468
29.70000000,5.09955000,0.31190000,1.59054965
29.80000000,5.09974000,0.31221000,1.59218983
29.90000000,5.09990000,0.31257000,1.59407574
30.00000000,5.09986000,0.31291000,1.59579719
30.10000000,5.09994000,0.31274000,1.59495524
30.20000000,5.09978000,0.31282000,1.59531318
30.30000000,5.09974000,0.31285000,1.59545366
30.40000000,5.09990000,0.31285000,1.59550371
30.50000000,5.09990000,0.31285000,1.59550371
30.60000000,5.09978000,0.31288000,1.59561917
30.70000000,5.09998000,0.31251000,1.59379475
30.80000000,5.09994000,0.31217000,1.59204827
30.90000000,5.10006000,0.31180000,1.59019871
31.00000000,5.10025000,0.31145000,1.58847286
31.10000000,5.10041000,0.31112000,1.58683956
31.20000000,5.10060000,0.31100000,1.58628660
31.30000000,5.10076000,0.31100000,1.58633636
31.40000000,5.10088000,0.31097000,1.58622065
31.50000000,5.10107000,0.31096000,1.58622873
31.60000000,5.10119000,0.31096000,1.58626604
31.70000000,5.10119000,0.31096000,1.58626604
31.80000000,5.10123000,0.31095000,1.58622747
31.90000000,5.10119000,0.31096000,1.58626604
32.00000000,5.10119000,0.31097000,1.58631705
32.10000000,5.10119000,0.31093000,1.58611301
32.20000000,5.10111000,0.31113000,1.58710835
32.30000000,5.10099000,0.31144000,1.58865233
32.40000000,5.10080000,0.31180000,1.59042944
32.50000000,5.10053000,0.31241000,1.59345658
32.60000000,5.10033000,0.31280000,1.59538322
32.70000000,5.10029000,0.31283000,1.59552372
32.80000000,5.10033000,0.31283000,1.59553623
32.90000000,5.10053000,0.31285000,1.59570081
33.00000000,5.10037000,0.31285000,1.59565075
33.10000000,5.10041000,0.31289000,1.59586728
33.20000000,5.10060000,0.31276000,1.59526366
33.30000000,5.10084000,0.31242000,1.59360443
33.40000000,5.10107000,0.31207000,1.59189091
33.50000000,5.10142000,0.31153000,1.58924537
33.60000000,5.10154000,0.31102000,1.58668097
33.70000000,5.10166000,0.31100000,1.58661626
33.80000000,5.10166000,0.31096000,1.58641219
33.90000000,5.10170000,0.31092000,1.58622056
34.00000000,5.10174000,0.31089000,1.58607995
34.10000000,5.10162000,0.31096000,1.58639976
34.20000000,5.10139000,0.31096000,1.58632823
34.30000000,5.10107000,0.31094000,1.58612671
34.40000000,5.10096000,0.31126000,1.58772481
34.50000000,5.10092000,0.31124000,1.58761034
34.60000000,5.10096000,0.31124000,1.58762279
34.70000000,5.10068000,0.31156000,1.58916786
34.80000000,5.10056000,0.31194000,1.59106869
34.90000000,5.10033000,0.31233000,1.59298607
35.00000000,5.10017000,0.31272000,1.59492516
35.10000000,5.10021000,0.31279000,1.59529469
35.20000000,5.10029000,0.31278000,1.59526871
35.30000000,5.10037000,0.31278000,1.59529373
35.40000000,5.10045000,0.31250000,1.59389063
35.50000000,5.10010000,0.31269000,1.59475027
35.60000000,5.09990000,0.31264000,1.59443274
35.70000000,5.10017000,0.31240000,1.59329311
35.80000000,5.10045000,0.31204000,1.59154442
35.90000000,5.10072000,0.31170000,1.58989442
36.00000000,5.10084000,0.31135000,1.58814653
36.10000000,5.10092000,0.31112000,1.58699823
36.20000000,5.10103000,0.31111000,1.58698144
36.30000000,5.10115000,0.31110000,1.58696776
36.40000000,5.10119000,0.31111000,1.58703122
36.50000000,5.10135000,0.31090000,1.58600972
36.60000000,5.10123000,0.31093000,1.58612544
36.70000000,5.10127000,0.31094000,1.58618889
36.80000000,5.10127000,0.31094000,1.58618889
36.90000000,5.10115000,0.31090000,1.58594753
37.00000000,5.10107000,0.31089000,1.58587165
37.10000000,5.10092000,0.31103000,1.58653915
37.20000000,5.10045000,0.31143000,1.58843314
37.30000000,5.10029000,0.31177000,1.59011741
37.40000000,5.10006000,0.31211000,1.59177973
37.50000000,5.09986000,0.31247000,1.59355325
37.60000000,5.09986000,0.31248000,1.59360425
37.70000000,5.09978000,0.31248000,1.59357925
37.80000000,5.09963000,0.31250000,1.59363438
37.90000000,5.09947000,0.31250000,1.59358438
38.00000000,5.09924000,0.31303000,1.59621510
38.10000000,5.09924000,0.31299000,1.59601113
38.20000000,5.09935000,0.31264000,1.59426078
38.30000000,5.09943000,0.31232000,1.59265398
38.40000000,5.09943000,0.31198000,1.59092017
38.50000000,5.09939000,0.31166000,1.58927589
38.60000000,5.09939000,0.31159000,1.58891893
38.70000000,5.09947000,0.31158000,1.58889286
38.80000000,5.09931000,0.31157000,1.58879202
38.90000000,5.09939000,0.31159000,1.58891893
39.00000000,5.09951000,0.31117000,1.58681453
39.10000000,5.09967000,0.31107000,1.58635435
39.20000000,5.09994000,0.31107000,1.58643834
39.30000000,5.10002000,0.31103000,1.58625922
39.40000000,5.10010000,0.31103000,1.58628410
39.50000000,5.10041000,0.31097000,1.58607450
39.60000000,5.10045000,0.31115000,1.58700502
39.70000000,5.10037000,0.31150000,1.58876525
39.80000000,5.10033000,0.31185000,1.59053791
39.90000000,5.10021000,0.31222000,1.59238757
40.00000000,5.10013000,0.31248000,1.59368862
40.10000000,5.09986000,0.31257000,1.59406324
40.20000000,5.09963000,0.31259000,1.59409334
40.30000000,5.09963000,0.31257000,1.59399135
40.40000000,5.09955000,0.31255000,1.59386435
40.50000000,5.05377000,0.31258000,1.57970743
40.60000000,5.09908000,0.36451000,1.85866565
40.70000000,5.09775000,0.34409000,1.75408480
40.80000000,5.07253000,0.41206000,2.09018671
40.90000000,5.09537000,0.31172000,1.58832874
41.00000000,5.09494000,0.30998000,1.57932950
41.10000000,5.10505000,0.31222000,1.59389871
41.20000000,5.09517000,0.31172000,1.58826639
41.30000000,5.09525000,0.31222000,1.59083895
41.40000000,5.09517000,0.31122000,1.58571881
41.50000000,5.09513000,0.31073000,1.58320974
41.60000000,5.09513000,0.31122000,1.58570636
41.70000000,5.09654000,0.30973000,1.57855133
41.80000000,5.09748000,0.32065000,1.63450696
41.90000000,5.09892000,0.31568000,1.60962707
42.00000000,5.10013000,0.31148000,1.58858849
42.10000000,5.10017000,0.31171000,1.58977399
42.20000000,5.10006000,0.31206000,1.59152472
42.30000000,5.09978000,0.31238000,1.59306928
42.40000000,5.09974000,0.31275000,1.59494368
42.50000000,5.09967000,0.31289000,1.59563575
42.60000000,5.09955000,0.31287000,1.59549621
42.70000000,5.09955000,0.31288000,1.59554720
42.80000000,5.09955000,0.31289000,1.59559820
42.90000000,5.09951000,0.31286000,1.59543270
43.00000000,5.09951000,0.31255000,1.59385185
43.10000000,5.09959000,0.31235000,1.59285694
43.20000000,5.09986000,0.31201000,1.59120732
43.30000000,5.09998000,0.31165000,1.58940877
43.40000000,5.09998000,0.31128000,1.58752177
43.50000000,5.10010000,0.31106000,1.58643711
43.60000000,5.10017000,0.31105000,1.58640788
43.70000000,5.10029000,0.31105000,1.58644520
43.80000000,5.10029000,0.31148000,1.58863833
43.90000000,5.10037000,0.31151000,1.58881626
44.00000000,5.10021000,0.31150000,1.58871541
44.10000000,5.10006000,0.31145000,1.58841369
44.20000000,5.10002000,0.31147000,1.58850323
44.30000000,5.09994000,0.31151000,1.58868231
44.40000000,5.09990000,0.31152000,1.58872085
44.50000000,5.10002000,0.31162000,1.58926823
44.60000000,5.09994000,0.31198000,1.59107928
44.70000000,5.09994000,0.31230000,1.59271126
44.80000000,5.09970000,0.31269000,1.59462519
44.90000000,5.09963000,0.31254000,1.59383836
45.00000000,5.09970000,0.31256000,1.59396223
45.10000000,5.09959000,0.31289000,1.59561072
45.20000000,5.09951000,0.31299000,1.59609563
45.30000000,5.09963000,0.31292000,1.59577622
45.40000000,5.09970000,0.31290000,1.59569613
45.50000000,5.09951000,0.31285000,1.59538170
45.60000000,5.09951000,0.31250000,1.59359688
45.70000000,5.09967000,0.31212000,1.59170900
45.80000000,5.09978000,0.31175000,1.58985642
45.90000000,5.09986000,0.31139000,1.58804541
46.00000000,5.09967000,0.31130000,1.58752727
46.10000000,5.09994000,0.31120000,1.58710133
46.20000000,5.10002000,0.31102000,1.58620822
46.30000000,5.09994000,0.31100000,1.58608134
46.40000000,5.09994000,0.31105000,1.58633634
46.50000000,5.10017000,0.31107000,1.58650988
46.60000000,5.10029000,0.31107000,1.58654721
46.70000000,5.10021000,0.31110000,1.58667533
46.80000000,5.10017000,0.31114000,1.58686689
46.90000000,5.10021000,0.31109000,1.58662433
47.00000000,5.10041000,0.31128000,1.58765562
47.10000000,5.10037000,0.31149000,1.58871425
47.20000000,5.10029000,0.31187000,1.59062744
47.30000000,5.10041000,0.31226000,1.59265403
47.40000000,5.10041000,0.31249000,1.59382712
47.50000000,5.10029000,0.31247000,1.59368762
47.60000000,5.10033000,0.31247000,1.59370012
47.70000000,5.10029000,0.31247000,1.59368762
47.80000000,5.10041000,0.31245000,1.59362310
47.90000000,5.10053000,0.31249000,1.59386462
48.00000000,5.10045000,0.31240000,1.59338058
48.10000000,5.10053000,0.31202000,1.59146737
48.20000000,5.10064000,0.31167000,1.58971647
48.30000000,5.10092000,0.31125000,1.58766135
48.40000000,5.10092000,0.31091000,1.58592704
48.50000000,5.10111000,0.31093000,1.58608813
48.60000000,5.10099000,0.31092000,1.58599981
48.70000000,5.10107000,0.31093000,1.58607570
48.80000000,5.10123000,0.31092000,1.58607443
48.90000000,5.10099000,0.31091000,1.58594880
49.00000000,5.10103000,0.31089000,1.58585922
49.10000000,5.10092000,0.31091000,1.58592704
49.20000000,5.10084000,0.31092000,1.58595317
49.30000000,5.10072000,0.31096000,1.58611989
49.40000000,5.10068000,0.31093000,1.58595443
49.50000000,5.10056000,0.31129000,1.58775332
49.60000000,5.10049000,0.31165000,1.58956771
49.70000000,5.10049000,0.31200000,1.59135288
49.80000000,5.10025000,0.31239000,1.59326710
49.90000000,5.10017000,0.31252000,1.59390513
50.00000000,5.10025000,0.31253000,1.59398113
50.10000000,5.10037000,0.31252000,1.59396763
50.20000000,5.07503000,0.31285000,1.58772314
50.30000000,5.10021000,0.31306000,1.59667174
50.40000000,5.10013000,0.31323000,1.59751372
50.50000000,5.10010000,0.31297000,1.59617830
50.60000000,5.10006000,0.31262000,1.59438076
50.70000000,5.10006000,0.31226000,1.59254474
50.80000000,5.10017000,0.31192000,1.59084503
50.90000000,5.10045000,0.31168000,1.58970826
51.00000000,5.10041000,0.31166000,1.58959378
51.10000000,5.10017000,0.31167000,1.58956998
51.20000000,5.10021000,0.31163000,1.58937844
51.30000000,5.10021000,0.31132000,1.58779738
51.40000000,5.10013000,0.31096000,1.58593642
51.50000000,5.10013000,0.31096000,1.58593642
51.60000000,5.10017000,0.31096000,1.58594886
51.70000000,5.10010000,0.31097000,1.58597810
51.80000000,5.10002000,0.31095000,1.58585122
51.90000000,5.09978000,0.31108000,1.58643956
52.00000000,5.09967000,0.31143000,1.58819023
52.10000000,5.09955000,0.31187000,1.59039666
52.20000000,5.09947000,0.31221000,1.59210553
52.30000000,5.09931000,0.31255000,1.59378934
52.40000000,5.08504000,0.35206000,1.79023918
52.50000000,5.09838000,0.34334000,1.75047779
52.60000000,5.09716000,0.35455000,1.80719808
52.70000000,5.09619000,0.36027000,1.83600437
52.80000000,5.09459000,0.31147000,1.58681195
52.90000000,5.09455000,0.31098000,1.58430316
53.00000000,5.09455000,0.31172000,1.58807313
53.10000000,5.09462000,0.31122000,1.58554764
53.20000000,5.09462000,0.31396000,1.59950690
53.30000000,5.09451000,0.31122000,1.58551340
53.40000000,5.09462000,0.31222000,1.59064226
53.50000000,5.09533000,0.31073000,1.58327189
53.60000000,5.09666000,0.31197000,1.59000502
53.70000000,5.09756000,0.31892000,1.62571384
53.80000000,5.09935000,0.31216000,1.59181310
53.90000000,5.09955000,0.31145000,1.58825485
54.00000000,5.09967000,0.31140000,1.58803724
54.10000000,5.09990000,0.31138000,1.58800686
54.20000000,5.08879000,0.33961000,1.72820397
54.30000000,5.09939000,0.31484000,1.60549195
54.40000000,5.09912000,0.31596000,1.61111796
54.50000000,5.09904000,0.31630000,1.61282635
54.60000000,5.09896000,0.31665000,1.61458568
54.70000000,5.09881000,0.31701000,1.61637376
54.80000000,5.09877000,0.31698000,1.61620811
54.90000000,5.09881000,0.31689000,1.61576190
55.00000000,5.09861000,0.31694000,1.61595345
55.10000000,5.09838000,0.31698000,1.61608449
55.20000000,5.09814000,0.31703000,1.61626332
55.30000000,5.09881000,0.31424000,1.60225005
55.40000000,5.09931000,0.31245000,1.59327941
55.50000000,5.09939000,0.31213000,1.59167260
55.60000000,5.09935000,0.31177000,1.58982435
55.70000000,5.09939000,0.31142000,1.58805203
55.80000000,5.09947000,0.31107000,1.58629213
55.90000000,5.09939000,0.31107000,1.58626725
56.00000000,5.09924000,0.31106000,1.58616959
56.10000000,5.09939000,0.31099000,1.58585930
56.20000000,5.09943000,0.31097000,1.58576975
56.30000000,5.09927000,0.31184000,1.59015636
56.40000000,5.09927000,0.31186000,1.59025834
56.50000000,5.09943000,0.31182000,1.59010426
56.60000000,5.09951000,0.31187000,1.59038418
56.70000000,5.09959000,0.31188000,1.59046013
56.80000000,5.09955000,0.31188000,1.59044765
56.90000000,5.09959000,0.31220000,1.59209200
57.00000000,5.09939000,0.31256000,1.59386534
57.10000000,5.09931000,0.31291000,1.59562509
