# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06753, max: 5.1088
# I (#ff00ff00), min: 0.30849, max: 0.42078
# P (#ffff55ff), min: 1.5715436918999999, max: 2.1323152733999997
Time,Voltage,Current,Power
22.10000000,5.09974000,0.31132000,1.58765106
22.20000000,5.09978000,0.31131000,1.58761251
22.30000000,5.09970000,0.31138000,1.58794459
22.40000000,5.09970000,0.31139000,1.58799558
22.50000000,5.09967000,0.31137000,1.58788425
22.60000000,5.09990000,0.31063000,1.58418194
22.70000000,5.09998000,0.30973000,1.57961681
22.80000000,5.10006000,0.30977000,1.57984559
22.90000000,5.10017000,0.31011000,1.58161372
23.00000000,5.10021000,0.31045000,1.58336019
23.10000000,5.10021000,0.31083000,1.58529827
23.20000000,5.10006000,0.31119000,1.58708767
23.30000000,5.09998000,0.31120000,1.58711378
23.40000000,5.09994000,0.31121000,1.58715233
23.50000000,5.09986000,0.31123000,1.58722943
23.60000000,5.09974000,0.31124000,1.58724308
23.70000000,5.09959000,0.31156000,1.58882826
23.80000000,5.09955000,0.31156000,1.58881580
23.90000000,5.09939000,0.31122000,1.58703216
24.00000000,5.09924000,0.31087000,1.58520074
24.10000000,5.09916000,0.31051000,1.58334017
24.20000000,5.09908000,0.31017000,1.58158164
24.30000000,5.09904000,0.31003000,1.58085537
24.40000000,5.09892000,0.31001000,1.58071619
24.50000000,5.09888000,0.31001000,1.58070379
24.60000000,5.09900000,0.30999000,1.58063901
24.70000000,5.09927000,0.30974000,1.57944789
24.80000000,5.09939000,0.30964000,1.57897512
24.90000000,5.09943000,0.30965000,1.57903850
25.00000000,5.09963000,0.30964000,1.57904943
25.10000000,5.09970000,0.30964000,1.57907111
25.20000000,5.09994000,0.30964000,1.57914542
25.30000000,5.10002000,0.30980000,1.57998620
25.40000000,5.10013000,0.31015000,1.58180532
25.50000000,5.10017000,0.31050000,1.58360279
25.60000000,5.10017000,0.31085000,1.58538784
25.70000000,5.10017000,0.31117000,1.58701990
25.80000000,5.10025000,0.31115000,1.58694279
25.90000000,5.10041000,0.31113000,1.58689056
26.00000000,5.10045000,0.31112000,1.58685200
26.10000000,5.10045000,0.31111000,1.58680100
26.20000000,5.10049000,0.31109000,1.58671143
26.30000000,5.10029000,0.31130000,1.58772028
26.40000000,5.10025000,0.31093000,1.58582073
26.50000000,5.10029000,0.31059000,1.58409907
26.60000000,5.10041000,0.31024000,1.58235120
26.70000000,5.10037000,0.31006000,1.58142072
26.80000000,5.10021000,0.31004000,1.58126911
26.90000000,5.10010000,0.31006000,1.58133701
27.00000000,5.09982000,0.31011000,1.58150518
27.10000000,5.09978000,0.31013000,1.58159477
27.20000000,5.09963000,0.32019000,1.63285053
27.30000000,5.09970000,0.30988000,1.58029504
27.40000000,5.09978000,0.30989000,1.58037082
27.50000000,5.09974000,0.30986000,1.58020544
27.60000000,5.09963000,0.30987000,1.58022235
27.70000000,5.09963000,0.30971000,1.57940641
27.80000000,5.09935000,0.31003000,1.58095148
27.90000000,5.09916000,0.31040000,1.58277926
28.00000000,5.09904000,0.31075000,1.58452668
28.10000000,5.09900000,0.31108000,1.58619692
28.20000000,5.09900000,0.31128000,1.58721672
28.30000000,5.09900000,0.31132000,1.58742068
28.40000000,5.09869000,0.35654000,1.81788693
28.50000000,5.09709000,0.34608000,1.76400091
28.60000000,5.09623000,0.34135000,1.73959811
28.70000000,5.08379000,0.36575000,1.85939619
28.80000000,5.09396000,0.31023000,1.58029921
28.90000000,5.09404000,0.30948000,1.57650350
29.00000000,5.09416000,0.30923000,1.57526710
29.10000000,5.09416000,0.30948000,1.57654064
29.20000000,5.09431000,0.30849000,1.57154369
29.30000000,5.09435000,0.30998000,1.57914661
29.40000000,5.09435000,0.30898000,1.57405226
29.50000000,5.09584000,0.31197000,1.58974920
29.60000000,5.09689000,0.30973000,1.57865974
29.70000000,5.09826000,0.31475000,1.60467733
29.80000000,5.09935000,0.31030000,1.58232831
29.90000000,5.09935000,0.31026000,1.58212433
30.00000000,5.09943000,0.31023000,1.58199617
30.10000000,5.09947000,0.31019000,1.58180460
30.20000000,5.09943000,0.31025000,1.58209816
30.30000000,5.09927000,0.31058000,1.58373128
30.40000000,5.09916000,0.31092000,1.58543083
30.50000000,5.09916000,0.31128000,1.58726652
30.60000000,5.09916000,0.31163000,1.58905123
30.70000000,5.09931000,0.31170000,1.58945493
30.80000000,5.09951000,0.31124000,1.58717149
30.90000000,5.09963000,0.31121000,1.58705585
31.00000000,5.09967000,0.31124000,1.58722129
31.10000000,5.09974000,0.31127000,1.58739607
31.20000000,5.09982000,0.31127000,1.58742097
31.30000000,5.09986000,0.31103000,1.58620946
31.40000000,5.09994000,0.31066000,1.58434736
31.50000000,5.10002000,0.31031000,1.58258721
31.60000000,5.10006000,0.30995000,1.58076360
31.70000000,5.09998000,0.30984000,1.58017780
31.80000000,5.09994000,0.30981000,1.58001241
31.90000000,5.09990000,0.30982000,1.58005102
32.00000000,5.09990000,0.31027000,1.58234597
32.10000000,5.10010000,0.31023000,1.58220402
32.20000000,5.10013000,0.31022000,1.58216233
32.30000000,5.10029000,0.31014000,1.58180394
32.40000000,5.10041000,0.31012000,1.58173915
32.50000000,5.10053000,0.31013000,1.58182737
32.60000000,5.10049000,0.31061000,1.58426320
32.70000000,5.10060000,0.31078000,1.58516447
32.80000000,5.10064000,0.31108000,1.58670709
32.90000000,5.10072000,0.31142000,1.58846622
33.00000000,5.10072000,0.31132000,1.58795615
33.10000000,5.10010000,0.31311000,1.59689231
33.20000000,5.10002000,0.31313000,1.59696926
33.30000000,5.09994000,0.31314000,1.59699521
33.40000000,5.09986000,0.31315000,1.59702116
33.50000000,5.09970000,0.31316000,1.59702205
33.60000000,5.09982000,0.31271000,1.59476471
33.70000000,5.09982000,0.31259000,1.59415273
33.80000000,5.09986000,0.31226000,1.59248228
33.90000000,5.09982000,0.31191000,1.59068486
34.00000000,5.09986000,0.31156000,1.58891238
34.10000000,5.10017000,0.31035000,1.58283776
34.20000000,5.10041000,0.30961000,1.57913794
34.30000000,5.10041000,0.30963000,1.57923995
34.40000000,5.10045000,0.30963000,1.57925233
34.50000000,5.10056000,0.30962000,1.57923539
34.60000000,5.10056000,0.30962000,1.57923539
34.70000000,5.10053000,0.30962000,1.57922610
34.80000000,5.10056000,0.30959000,1.57908237
34.90000000,5.10049000,0.30961000,1.57916271
35.00000000,5.10056000,0.30961000,1.57918438
35.10000000,5.10053000,0.30960000,1.57912409
35.20000000,5.10045000,0.30992000,1.58073146
35.30000000,5.10049000,0.31024000,1.58237602
35.40000000,5.10045000,0.31059000,1.58414877
35.50000000,5.10033000,0.31095000,1.58594761
35.60000000,5.10037000,0.31112000,1.58682711
35.70000000,5.10037000,0.31111000,1.58677611
35.80000000,5.10049000,0.31110000,1.58676244
35.90000000,5.10064000,0.31108000,1.58670709
36.00000000,5.10068000,0.31107000,1.58666853
36.10000000,5.10076000,0.31109000,1.58679543
36.20000000,5.10096000,0.31085000,1.58563342
36.30000000,5.10107000,0.31049000,1.58383122
36.40000000,5.10115000,0.31012000,1.58196864
36.50000000,5.10123000,0.30976000,1.58015700
36.60000000,5.10139000,0.30950000,1.57888021
36.70000000,5.10142000,0.30953000,1.57904253
36.80000000,5.10150000,0.30953000,1.57906729
36.90000000,5.10150000,0.30954000,1.57911831
37.00000000,5.10154000,0.30954000,1.57913069
37.10000000,5.10146000,0.30956000,1.57920796
37.20000000,5.10135000,0.30991000,1.58095938
37.30000000,5.10135000,0.31001000,1.58146951
37.40000000,5.10131000,0.31004000,1.58161015
37.50000000,5.10131000,0.31005000,1.58166117
37.60000000,5.10115000,0.31050000,1.58390707
37.70000000,5.10103000,0.31082000,1.58550214
37.80000000,5.10096000,0.31117000,1.58726572
37.90000000,5.10088000,0.31152000,1.58902614
38.00000000,5.10080000,0.31187000,1.59078650
38.10000000,5.10092000,0.31192000,1.59107897
38.20000000,5.10103000,0.31158000,1.58937893
38.30000000,5.10111000,0.31148000,1.58889374
38.40000000,5.10115000,0.31147000,1.58885519
38.50000000,5.10131000,0.31146000,1.58885401
38.60000000,5.10146000,0.31110000,1.58706421
38.70000000,5.10150000,0.31076000,1.58534214
38.80000000,5.10150000,0.31040000,1.58350560
38.90000000,5.10158000,0.31005000,1.58174488
39.00000000,5.10158000,0.30969000,1.57990831
39.10000000,5.10154000,0.30956000,1.57923272
39.20000000,5.10150000,0.30956000,1.57922034
39.30000000,5.10150000,0.30956000,1.57922034
39.40000000,5.10142000,0.30956000,1.57919558
39.50000000,5.10127000,0.30957000,1.57920015
39.60000000,5.10123000,0.30957000,1.57918777
39.70000000,5.10115000,0.30959000,1.57926503
39.80000000,5.10127000,0.30957000,1.57920015
39.90000000,5.10127000,0.30957000,1.57920015
40.00000000,5.10127000,0.30956000,1.57914914
40.10000000,5.10131000,0.30973000,1.58002875
40.20000000,5.10127000,0.31007000,1.58175079
40.30000000,5.10115000,0.31047000,1.58375404
40.40000000,5.10099000,0.31111000,1.58696900
40.50000000,5.10092000,0.31139000,1.58837548
40.60000000,5.10088000,0.31138000,1.58831201
40.70000000,5.10076000,0.31138000,1.58827465
40.80000000,5.10060000,0.31138000,1.58822483
40.90000000,5.10049000,0.31140000,1.58829259
41.00000000,5.10041000,0.31142000,1.58836968
41.10000000,5.10037000,0.31132000,1.58784719
41.20000000,5.10049000,0.31096000,1.58604837
41.30000000,5.09004000,0.35803000,1.82238702
41.40000000,5.09896000,0.34060000,1.73670578
41.50000000,5.09826000,0.36824000,1.87738326
41.60000000,5.07878000,0.39140000,1.98783449
41.70000000,5.09630000,0.30998000,1.57975107
41.80000000,5.09650000,0.30998000,1.57981307
41.90000000,5.09658000,0.30898000,1.57474129
42.00000000,5.09662000,0.31073000,1.58367273
42.10000000,5.09658000,0.31098000,1.58493445
42.20000000,5.09646000,0.30948000,1.57725244
42.30000000,5.09638000,0.30998000,1.57977587
42.40000000,5.09802000,0.30998000,1.58028424
42.50000000,5.09888000,0.30898000,1.57545194
42.60000000,5.10025000,0.31405000,1.60173351
42.70000000,5.10096000,0.31071000,1.58491928
42.80000000,5.10092000,0.31099000,1.58633511
42.90000000,5.10076000,0.31128000,1.58776457
43.00000000,5.10080000,0.31145000,1.58864416
43.10000000,5.10076000,0.31148000,1.58878472
43.20000000,5.10076000,0.31149000,1.58883573
43.30000000,5.10080000,0.31152000,1.58900122
43.40000000,5.10080000,0.31150000,1.58889920
43.50000000,5.10076000,0.31152000,1.58898876
43.60000000,5.10080000,0.31129000,1.58782803
43.70000000,5.10092000,0.31060000,1.58434575
43.80000000,5.10096000,0.31025000,1.58257284
43.90000000,5.10099000,0.30988000,1.58069478
44.00000000,5.10096000,0.30963000,1.57941024
44.10000000,5.10096000,0.30959000,1.57920621
44.20000000,5.10084000,0.30960000,1.57922006
44.30000000,5.10084000,0.30956000,1.57901603
44.40000000,5.10076000,0.30956000,1.57899127
44.50000000,5.10084000,0.30956000,1.57901603
44.60000000,5.10088000,0.30955000,1.57897740
44.70000000,5.10080000,0.30955000,1.57895264
44.80000000,5.10068000,0.30957000,1.57901751
44.90000000,5.10064000,0.30958000,1.57905613
45.00000000,5.10060000,0.30966000,1.57945180
45.10000000,5.10033000,0.31002000,1.58120431
45.20000000,5.10017000,0.31040000,1.58309277
45.30000000,5.10010000,0.31073000,1.58475407
45.40000000,5.09994000,0.31111000,1.58664233
45.50000000,5.09970000,0.31117000,1.58687365
45.60000000,5.09943000,0.31151000,1.58852344
45.70000000,5.09927000,0.31163000,1.58908551
45.80000000,5.09931000,0.31163000,1.58909798
45.90000000,5.09935000,0.31163000,1.58911044
46.00000000,5.09943000,0.31163000,1.58913537
46.10000000,5.09970000,0.31127000,1.58738362
46.20000000,5.09994000,0.31089000,1.58552035
46.30000000,5.10010000,0.31063000,1.58424406
46.40000000,5.10045000,0.31027000,1.58251662
46.50000000,5.10072000,0.31012000,1.58183529
46.60000000,5.10099000,0.30987000,1.58064377
46.70000000,5.10127000,0.31006000,1.58169978
46.80000000,5.10103000,0.33712000,1.71965923
46.90000000,5.10056000,0.31355000,1.59928059
47.00000000,5.10045000,0.31359000,1.59945012
47.10000000,5.10045000,0.31361000,1.59955212
47.20000000,5.10045000,0.31364000,1.59970514
47.30000000,5.10053000,0.31353000,1.59916917
47.40000000,5.10045000,0.31352000,1.59909308
47.50000000,5.10029000,0.31373000,1.60011398
47.60000000,5.10006000,0.31406000,1.60172484
47.70000000,5.09978000,0.31406000,1.60163691
47.80000000,5.09982000,0.31390000,1.60083350
47.90000000,5.10049000,0.31129000,1.58773153
48.00000000,5.10053000,0.31112000,1.58687689
48.10000000,5.10056000,0.31110000,1.58678422
48.20000000,5.10064000,0.31108000,1.58670709
48.30000000,5.10060000,0.31107000,1.58664364
48.40000000,5.10053000,0.31106000,1.58657086
48.50000000,5.10060000,0.31093000,1.58592956
48.60000000,5.10072000,0.31061000,1.58433464
48.70000000,5.10092000,0.31026000,1.58261144
48.80000000,5.10111000,0.30990000,1.58083399
48.90000000,5.10115000,0.30955000,1.57906098
49.00000000,5.10115000,0.30954000,1.57900997
49.10000000,5.10111000,0.30957000,1.57915062
49.20000000,5.10103000,0.30958000,1.57917687
49.30000000,5.10096000,0.30966000,1.57956327
49.40000000,5.10103000,0.30966000,1.57958495
49.50000000,5.10111000,0.30966000,1.57960972
49.60000000,5.10115000,0.30966000,1.57962211
49.70000000,5.10127000,0.30966000,1.57965927
49.80000000,5.10135000,0.30964000,1.57958201
49.90000000,5.10142000,0.30964000,1.57960369
50.00000000,5.10135000,0.30993000,1.58106141
50.10000000,5.10127000,0.31026000,1.58272003
50.20000000,5.10123000,0.31059000,1.58439103
50.30000000,5.10127000,0.31087000,1.58583180
50.40000000,5.10119000,0.31105000,1.58672515
50.50000000,5.10103000,0.31151000,1.58902186
50.60000000,5.10096000,0.31165000,1.58971418
50.70000000,5.10076000,0.31175000,1.59016193
50.80000000,5.10064000,0.31175000,1.59012452
50.90000000,5.10056000,0.31177000,1.59020159
51.00000000,5.10053000,0.31155000,1.58907012
51.10000000,5.10060000,0.31121000,1.58735773
51.20000000,5.10080000,0.31086000,1.58563469
51.30000000,5.10096000,0.31051000,1.58389909
51.40000000,5.10096000,0.31026000,1.58262385
51.50000000,5.10099000,0.30987000,1.58064377
51.60000000,5.10107000,0.30977000,1.58015845
51.70000000,5.10119000,0.30959000,1.57927741
51.80000000,5.10127000,0.30959000,1.57930218
51.90000000,5.10115000,0.30957000,1.57916301
52.00000000,5.10119000,0.30959000,1.57927741
52.10000000,5.10127000,0.30955000,1.57909813
52.20000000,5.10111000,0.30956000,1.57909961
52.30000000,5.10092000,0.30957000,1.57909180
52.40000000,5.10092000,0.30964000,1.57944887
52.50000000,5.10092000,0.31000000,1.58128520
52.60000000,5.10076000,0.31031000,1.58281684
52.70000000,5.10068000,0.31067000,1.58462826
52.80000000,5.10053000,0.31104000,1.58646885
52.90000000,5.10045000,0.31110000,1.58675000
53.00000000,5.10037000,0.31109000,1.58667410
53.10000000,5.10021000,0.31110000,1.58667533
53.20000000,5.10010000,0.31110000,1.58664111
53.30000000,5.10017000,0.31110000,1.58666289
53.40000000,5.10013000,0.31109000,1.58659944
53.50000000,5.10013000,0.31074000,1.58481440
53.60000000,5.10029000,0.31039000,1.58307901
53.70000000,5.10041000,0.31002000,1.58122911
53.80000000,5.10060000,0.30963000,1.57929878
53.90000000,5.10072000,0.30949000,1.57862183
54.00000000,5.10080000,0.30951000,1.57874861
54.10000000,5.07878000,0.36725000,1.86518196
54.20000000,5.09873000,0.34110000,1.73917680
54.30000000,5.06753000,0.42078000,2.13231527
54.40000000,5.09638000,0.30998000,1.57977587
54.50000000,5.09634000,0.30973000,1.57848939
54.60000000,5.09638000,0.31172000,1.58864357
54.70000000,5.09654000,0.31023000,1.58109960
54.80000000,5.09650000,0.31073000,1.58363544
54.90000000,5.09658000,0.31471000,1.60394469
55.00000000,5.09654000,0.31322000,1.59633826
55.10000000,5.09728000,0.31297000,1.59529572
55.20000000,5.09865000,0.32173000,1.64038866
55.30000000,5.09951000,0.31846000,1.62398995
55.40000000,5.10127000,0.31171000,1.59011687
55.50000000,5.10131000,0.31171000,1.59012934
55.60000000,5.10127000,0.31164000,1.58975978
55.70000000,5.10111000,0.31163000,1.58965891
55.80000000,5.10103000,0.31163000,1.58963398
55.90000000,5.10068000,0.31222000,1.59253431
56.00000000,5.10084000,0.31184000,1.59064595
56.10000000,5.10092000,0.31149000,1.58888557
56.20000000,5.10088000,0.31114000,1.58708780
56.30000000,5.10084000,0.31069000,1.58477998
56.40000000,5.10088000,0.31037000,1.58316013
56.50000000,5.10088000,0.31025000,1.58254802
56.60000000,5.10088000,0.31026000,1.58259903
56.70000000,5.10088000,0.31026000,1.58259903
56.80000000,5.10072000,0.31026000,1.58254939
56.90000000,5.10072000,0.31062000,1.58438565
57.00000000,5.10068000,0.31064000,1.58447524
57.10000000,5.10076000,0.31065000,1.58455109
