# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06878, max: 5.10005
# I (#ff00ff00), min: 0.34758, max: 0.41878
# P (#ffff55ff), min: 1.7676250416, max: 2.1302877942
Time,Voltage,Current,Power
19.40000000,5.09064000,0.35117000,1.78768005
19.50000000,5.09052000,0.35153000,1.78947050
19.60000000,5.09036000,0.35185000,1.79104317
19.70000000,5.09021000,0.35229000,1.79323008
19.80000000,5.09001000,0.35275000,1.79550103
19.90000000,5.08997000,0.35286000,1.79604681
20.00000000,5.09001000,0.35285000,1.79601003
20.10000000,5.09005000,0.35258000,1.79464983
20.20000000,5.09009000,0.35254000,1.79446033
20.30000000,5.09013000,0.35250000,1.79427082
20.40000000,5.09005000,0.35248000,1.79414082
20.50000000,5.09013000,0.35215000,1.79248928
20.60000000,5.07378000,0.39663000,2.01241336
20.70000000,5.07878000,0.39389000,2.00048065
20.80000000,5.08829000,0.38642000,1.96621702
20.90000000,5.08732000,0.38343000,1.95063111
21.00000000,5.08591000,0.35231000,1.79181695
21.10000000,5.08571000,0.35131000,1.78666078
21.20000000,5.08568000,0.35007000,1.78034400
21.30000000,5.08556000,0.35231000,1.79169364
21.40000000,5.08560000,0.34932000,1.77650179
21.50000000,5.08552000,0.35156000,1.78786541
21.60000000,5.08552000,0.34758000,1.76762504
21.70000000,5.08646000,0.34957000,1.77807382
21.80000000,5.08755000,0.36178000,1.84057384
21.90000000,5.08845000,0.35847000,1.82405667
22.00000000,5.08970000,0.35363000,1.79987061
22.10000000,5.09013000,0.35258000,1.79467804
22.20000000,5.09021000,0.35261000,1.79485895
22.30000000,5.09025000,0.35295000,1.79660374
22.40000000,5.09036000,0.35290000,1.79638804
22.50000000,5.09052000,0.35292000,1.79654632
22.60000000,5.09068000,0.35296000,1.79680641
22.70000000,5.09068000,0.35303000,1.79716276
22.80000000,5.09064000,0.35306000,1.79730136
22.90000000,5.09068000,0.35288000,1.79639916
23.00000000,5.09079000,0.35233000,1.79363804
23.10000000,5.09079000,0.35171000,1.79048175
23.20000000,5.09087000,0.35131000,1.78847354
23.30000000,5.09095000,0.35094000,1.78661799
23.40000000,5.09083000,0.35086000,1.78616861
23.50000000,5.09068000,0.35087000,1.78616689
23.60000000,5.09044000,0.35089000,1.78618449
23.70000000,5.09029000,0.35095000,1.78643728
23.80000000,5.09021000,0.35098000,1.78656191
23.90000000,5.09005000,0.35094000,1.78630215
24.00000000,5.09005000,0.35092000,1.78620035
24.10000000,5.09001000,0.35095000,1.78633901
24.20000000,5.08986000,0.35105000,1.78679535
24.30000000,5.08974000,0.35103000,1.78665143
24.40000000,5.08958000,0.35124000,1.78766408
24.50000000,5.08947000,0.35153000,1.78910139
24.60000000,5.08939000,0.35189000,1.79090545
24.70000000,5.08947000,0.35222000,1.79261312
24.80000000,5.08954000,0.35240000,1.79355390
24.90000000,5.08970000,0.35243000,1.79376297
25.00000000,5.08990000,0.35251000,1.79424065
25.10000000,5.08993000,0.35253000,1.79435302
25.20000000,5.08997000,0.35250000,1.79421442
25.30000000,5.09013000,0.35248000,1.79416902
25.40000000,5.09029000,0.35240000,1.79381820
25.50000000,5.09044000,0.35213000,1.79249664
25.60000000,5.09068000,0.35178000,1.79079941
25.70000000,5.09076000,0.35145000,1.78914760
25.80000000,5.09056000,0.35192000,1.79146988
25.90000000,5.09048000,0.35194000,1.79154353
26.00000000,5.09040000,0.35187000,1.79115905
26.10000000,5.09025000,0.35184000,1.79095356
26.20000000,5.09025000,0.35202000,1.79186981
26.30000000,5.09021000,0.35203000,1.79190663
26.40000000,5.09013000,0.35202000,1.79182756
26.50000000,5.09005000,0.35205000,1.79195210
26.60000000,5.08997000,0.35208000,1.79207664
26.70000000,5.08993000,0.35204000,1.79185896
26.80000000,5.09009000,0.35129000,1.78809772
26.90000000,5.08997000,0.35153000,1.78927715
27.00000000,5.08986000,0.35201000,1.79168162
27.10000000,5.08993000,0.35238000,1.79358953
27.20000000,5.08993000,0.35246000,1.79399673
27.30000000,5.08990000,0.35250000,1.79418975
27.40000000,5.08993000,0.35252000,1.79430212
27.50000000,5.08997000,0.35245000,1.79395993
27.60000000,5.09001000,0.35244000,1.79392312
27.70000000,5.07753000,0.37895000,1.92412999
27.80000000,5.08915000,0.38492000,1.95891562
27.90000000,5.07128000,0.41007000,2.07957979
28.00000000,5.08806000,0.36071000,1.83531412
28.10000000,5.08802000,0.36066000,1.83504529
28.20000000,5.08794000,0.36071000,1.83527084
28.30000000,5.08790000,0.36095000,1.83647751
28.40000000,5.08779000,0.36127000,1.83806589
28.50000000,5.08771000,0.36163000,1.83986857
28.60000000,5.08767000,0.36195000,1.84148216
28.70000000,5.08755000,0.36223000,1.84286324
28.80000000,5.08833000,0.35943000,1.82889845
28.90000000,5.08911000,0.35632000,1.81335168
29.00000000,5.08966000,0.35434000,1.80347012
29.10000000,5.08974000,0.35423000,1.80293860
29.20000000,5.08970000,0.35424000,1.80297533
29.30000000,5.08970000,0.35440000,1.80378968
29.40000000,5.08974000,0.35478000,1.80573796
29.50000000,5.08958000,0.35516000,1.80761523
29.60000000,5.08954000,0.35547000,1.80917878
29.70000000,5.08947000,0.35585000,1.81108790
29.80000000,5.08939000,0.35594000,1.81151748
29.90000000,5.08931000,0.35599000,1.81174347
30.00000000,5.08927000,0.35591000,1.81132209
30.10000000,5.08931000,0.35581000,1.81082739
30.20000000,5.08931000,0.35580000,1.81077650
30.30000000,5.08935000,0.35574000,1.81048537
30.40000000,5.08939000,0.35531000,1.80831116
30.50000000,5.08947000,0.35493000,1.80640559
30.60000000,5.08947000,0.35461000,1.80477696
30.70000000,5.08943000,0.35429000,1.80313415
30.80000000,5.08935000,0.35418000,1.80254598
30.90000000,5.08931000,0.35419000,1.80258271
31.00000000,5.08923000,0.35427000,1.80296151
31.10000000,5.08911000,0.35436000,1.80337702
31.20000000,5.08904000,0.35443000,1.80370845
31.30000000,5.08888000,0.35443000,1.80365174
31.40000000,5.08880000,0.35448000,1.80387782
31.50000000,5.08880000,0.35444000,1.80367427
31.60000000,5.08884000,0.35439000,1.80343401
31.70000000,5.08900000,0.35435000,1.80328715
31.80000000,5.08908000,0.35460000,1.80458777
31.90000000,5.08908000,0.35498000,1.80652162
32.00000000,5.08911000,0.35531000,1.80821167
32.10000000,5.08919000,0.35570000,1.81022488
32.20000000,5.08919000,0.35622000,1.81287126
32.30000000,5.08927000,0.35625000,1.81305244
32.40000000,5.08947000,0.35618000,1.81276742
32.50000000,5.08958000,0.35617000,1.81275571
32.60000000,5.08966000,0.35626000,1.81324227
32.70000000,5.08974000,0.35630000,1.81347436
32.80000000,5.08982000,0.35605000,1.81223041
32.90000000,5.08990000,0.35554000,1.80966305
33.00000000,5.08997000,0.35544000,1.80917894
33.10000000,5.09017000,0.35473000,1.80563600
33.20000000,5.08978000,0.38766000,1.97310411
33.30000000,5.08872000,0.36057000,1.83483977
33.40000000,5.08829000,0.41082000,2.09037130
33.50000000,5.10005000,0.36775000,1.87554339
33.60000000,5.08634000,0.35654000,1.81348366
33.70000000,5.08638000,0.35330000,1.79701805
33.80000000,5.08638000,0.35081000,1.78435297
33.90000000,5.08646000,0.35380000,1.79958955
34.00000000,5.08657000,0.35056000,1.78314798
34.10000000,5.08661000,0.35729000,1.81739489
34.20000000,5.08689000,0.35480000,1.80482857
34.30000000,5.08802000,0.36460000,1.85509209
34.40000000,5.08857000,0.36210000,1.84257120
34.50000000,5.08958000,0.35784000,1.82125531
34.60000000,5.09064000,0.35350000,1.79954124
34.70000000,5.09056000,0.35340000,1.79900390
34.80000000,5.09060000,0.35332000,1.79861079
34.90000000,5.09064000,0.35325000,1.79826858
35.00000000,5.09052000,0.35331000,1.79853162
35.10000000,5.09040000,0.35335000,1.79869284
35.20000000,5.09052000,0.35283000,1.79608817
35.30000000,5.09056000,0.35256000,1.79472783
35.40000000,5.09056000,0.35223000,1.79304795
35.50000000,5.09048000,0.35195000,1.79159444
35.60000000,5.09048000,0.35128000,1.78818381
35.70000000,5.09048000,0.35097000,1.78660577
35.80000000,5.09036000,0.35094000,1.78641094
35.90000000,5.09036000,0.35093000,1.78636003
36.00000000,5.07378000,0.39264000,1.99216898
36.10000000,5.08993000,0.35252000,1.79430212
36.20000000,5.08970000,0.38069000,1.93759789
36.30000000,5.08900000,0.38243000,1.94618627
36.40000000,5.08888000,0.35685000,1.81596683
36.50000000,5.08896000,0.35682000,1.81584271
36.60000000,5.08904000,0.35685000,1.81602392
36.70000000,5.08900000,0.35709000,1.81723101
36.80000000,5.08884000,0.35752000,1.81936208
36.90000000,5.08868000,0.35796000,1.82154389
37.00000000,5.08849000,0.35833000,1.82335862
37.10000000,5.08884000,0.35694000,1.81641055
37.20000000,5.08872000,0.35689000,1.81611328
37.30000000,5.08939000,0.35401000,1.80169495
37.40000000,5.08966000,0.35260000,1.79461412
37.50000000,5.08954000,0.41455000,2.10986881
37.60000000,5.08943000,0.35301000,1.79661968
37.70000000,5.08951000,0.35295000,1.79634255
37.80000000,5.08970000,0.35261000,1.79467912
37.90000000,5.08990000,0.35221000,1.79271368
38.00000000,5.09013000,0.35177000,1.79055503
38.10000000,5.09040000,0.35139000,1.78871566
38.20000000,5.09048000,0.35138000,1.78869286
38.30000000,5.09060000,0.35143000,1.78898956
38.40000000,5.09068000,0.35140000,1.78886495
38.50000000,5.09079000,0.35130000,1.78839453
38.60000000,5.09087000,0.35088000,1.78628447
38.70000000,5.09087000,0.35087000,1.78623356
38.80000000,5.09083000,0.35082000,1.78596498
38.90000000,5.09087000,0.35080000,1.78587720
39.00000000,5.09076000,0.35083000,1.78599133
39.10000000,5.09072000,0.35086000,1.78613002
39.20000000,5.09064000,0.35114000,1.78752733
39.30000000,5.09052000,0.35149000,1.78926687
39.40000000,5.09044000,0.35185000,1.79107131
39.50000000,5.09013000,0.35300000,1.79681589
39.60000000,5.09005000,0.35329000,1.79826376
39.70000000,5.09009000,0.35327000,1.79817609
39.80000000,5.09017000,0.35329000,1.79830616
39.90000000,5.09009000,0.35336000,1.79863420
40.00000000,5.09017000,0.35330000,1.79835706
40.10000000,5.09013000,0.35324000,1.79803752
40.20000000,5.09009000,0.35306000,1.79710718
40.30000000,5.09013000,0.35268000,1.79518705
40.40000000,5.09025000,0.35233000,1.79344778
40.50000000,5.09052000,0.35138000,1.78870692
40.60000000,5.09060000,0.35103000,1.78695332
40.70000000,5.09052000,0.35105000,1.78702705
40.80000000,5.09048000,0.35103000,1.78691119
40.90000000,5.09044000,0.35090000,1.78623540
41.00000000,5.09048000,0.35100000,1.78675848
41.10000000,5.09052000,0.35107000,1.78712886
41.20000000,5.09056000,0.38766000,1.97340649
41.30000000,5.09048000,0.35124000,1.78798020
41.40000000,5.09052000,0.35118000,1.78768881
41.50000000,5.09048000,0.35118000,1.78767477
41.60000000,5.09048000,0.35118000,1.78767477
41.70000000,5.09033000,0.35151000,1.78930190
41.80000000,5.09017000,0.35188000,1.79112902
41.90000000,5.09013000,0.35229000,1.79320190
42.00000000,5.09005000,0.35265000,1.79500613
42.10000000,5.08997000,0.35271000,1.79528332
42.20000000,5.08990000,0.35271000,1.79525863
42.30000000,5.08990000,0.35254000,1.79439335
42.40000000,5.08978000,0.35263000,1.79480912
42.50000000,5.08986000,0.35266000,1.79499003
42.60000000,5.08978000,0.35265000,1.79491092
42.70000000,5.08993000,0.35233000,1.79333504
42.80000000,5.08997000,0.35191000,1.79121134
42.90000000,5.08993000,0.35152000,1.78921219
43.00000000,5.08990000,0.35119000,1.78752198
43.10000000,5.08986000,0.35100000,1.78654086
43.20000000,5.08982000,0.35100000,1.78652682
43.30000000,5.08986000,0.35100000,1.78654086
43.40000000,5.08993000,0.35103000,1.78671813
43.50000000,5.08978000,0.35105000,1.78676727
43.60000000,5.08974000,0.35107000,1.78685502
43.70000000,5.08958000,0.35101000,1.78649348
43.80000000,5.08947000,0.35108000,1.78681113
43.90000000,5.08939000,0.35115000,1.78713930
44.00000000,5.08927000,0.35113000,1.78699538
44.10000000,5.08908000,0.35120000,1.78728490
44.20000000,5.08888000,0.35148000,1.78863954
44.30000000,5.08865000,0.35185000,1.79044150
44.40000000,5.08841000,0.35221000,1.79218889
44.50000000,5.08818000,0.35253000,1.79373610
44.60000000,5.08814000,0.35250000,1.79356935
44.70000000,5.08802000,0.35256000,1.79383233
44.80000000,5.08790000,0.35301000,1.79607958
44.90000000,5.08790000,0.35301000,1.79607958
45.00000000,5.08786000,0.35297000,1.79586194
45.10000000,5.08794000,0.35304000,1.79624634
45.20000000,5.08814000,0.35277000,1.79494315
45.30000000,5.08822000,0.35244000,1.79329226
45.40000000,5.08833000,0.35206000,1.79139746
45.50000000,5.08853000,0.35171000,1.78968689
45.60000000,5.08868000,0.35159000,1.78912900
45.70000000,5.08892000,0.35150000,1.78875538
45.80000000,5.06878000,0.41206000,2.08864149
45.90000000,5.08751000,0.38642000,1.96591561
46.00000000,5.07378000,0.39936000,2.02626478
46.10000000,5.08614000,0.41107000,2.09075957
46.20000000,5.08501000,0.35181000,1.78895737
46.30000000,5.08505000,0.35156000,1.78770018
46.40000000,5.08521000,0.34982000,1.77890816
46.50000000,5.08528000,0.35978000,1.82958204
46.60000000,5.08513000,0.35330000,1.79657643
46.70000000,5.08493000,0.35629000,1.81170971
46.80000000,5.08528000,0.35181000,1.78905236
46.90000000,5.08638000,0.36553000,1.85922448
47.00000000,5.08689000,0.35156000,1.78834705
47.10000000,5.08775000,0.35936000,1.82833384
47.20000000,5.08876000,0.35473000,1.80513583
47.30000000,5.08904000,0.35350000,1.79897564
47.40000000,5.08896000,0.35346000,1.79874380
47.50000000,5.08880000,0.35350000,1.79889080
47.60000000,5.08896000,0.35280000,1.79538509
47.70000000,5.08908000,0.35242000,1.79349357
47.80000000,5.08931000,0.35200000,1.79143712
47.90000000,5.08943000,0.35170000,1.78995253
48.00000000,5.08951000,0.35147000,1.78881008
48.10000000,5.08947000,0.35176000,1.79027197
48.20000000,5.08962000,0.35153000,1.78915412
48.30000000,5.08962000,0.35141000,1.78854336
48.40000000,5.08962000,0.35136000,1.78828888
48.50000000,5.08954000,0.35147000,1.78882062
48.60000000,5.08947000,0.35144000,1.78864334
48.70000000,5.08951000,0.35144000,1.78865739
48.80000000,5.08958000,0.35157000,1.78934364
48.90000000,5.08958000,0.35184000,1.79071783
49.00000000,5.08974000,0.35195000,1.79133399
49.10000000,5.08970000,0.35235000,1.79335579
49.20000000,5.08966000,0.35268000,1.79502129
49.30000000,5.08966000,0.35296000,1.79644639
49.40000000,5.08982000,0.35331000,1.79828430
49.50000000,5.08997000,0.35340000,1.79879540
49.60000000,5.08997000,0.35362000,1.79991519
49.70000000,5.09001000,0.35357000,1.79967484
49.80000000,5.08997000,0.35349000,1.79925350
49.90000000,5.09009000,0.35306000,1.79710718
50.00000000,5.09001000,0.35299000,1.79672263
50.10000000,5.09009000,0.35252000,1.79435853
50.20000000,5.09025000,0.35202000,1.79186981
50.30000000,5.09036000,0.35170000,1.79027961
50.40000000,5.09033000,0.35138000,1.78864016
50.50000000,5.09025000,0.35158000,1.78963010
50.60000000,5.09029000,0.35148000,1.78913513
50.70000000,5.09029000,0.35140000,1.78872791
50.80000000,5.09021000,0.35156000,1.78951423
50.90000000,5.09017000,0.35162000,1.78980558
51.00000000,5.09009000,0.35169000,1.79013375
51.10000000,5.09001000,0.35172000,1.79025832
51.20000000,5.08993000,0.35170000,1.79012838
51.30000000,5.08990000,0.35164000,1.78981244
51.40000000,5.08993000,0.35163000,1.78977209
51.50000000,5.08993000,0.35145000,1.78885590
51.60000000,5.08986000,0.35161000,1.78964567
51.70000000,5.08978000,0.35194000,1.79129717
51.80000000,5.08966000,0.35226000,1.79288363
51.90000000,5.08947000,0.35271000,1.79510696
52.00000000,5.08939000,0.35268000,1.79492607
52.10000000,5.08931000,0.35263000,1.79464339
52.20000000,5.08923000,0.35261000,1.79451339
52.30000000,5.08915000,0.35270000,1.79494321
52.40000000,5.08911000,0.35274000,1.79513266
52.50000000,5.08911000,0.35265000,1.79467464
52.60000000,5.08923000,0.35224000,1.79263038
52.70000000,5.08943000,0.35184000,1.79066505
52.80000000,5.08966000,0.35147000,1.78886280
52.90000000,5.08990000,0.35100000,1.78655490
53.00000000,5.08993000,0.35115000,1.78732892
53.10000000,5.09013000,0.35116000,1.78745005
53.20000000,5.09025000,0.35120000,1.78769580
53.30000000,5.09029000,0.35117000,1.78755714
53.40000000,5.09029000,0.35115000,1.78745533
53.50000000,5.09033000,0.35117000,1.78757119
53.60000000,5.09033000,0.35129000,1.78818203
53.70000000,5.09021000,0.35135000,1.78844528
53.80000000,5.09017000,0.35135000,1.78843123
53.90000000,5.09009000,0.35136000,1.78845402
54.00000000,5.09005000,0.35135000,1.78838907
54.10000000,5.08997000,0.35166000,1.78993885
54.20000000,5.08990000,0.35198000,1.79154300
54.30000000,5.08993000,0.35233000,1.79333504
54.40000000,5.08997000,0.35254000,1.79441802
54.50000000,5.09013000,0.35253000,1.79442353
54.60000000,5.09025000,0.35251000,1.79436403
54.70000000,5.09029000,0.35251000,1.79437813
54.80000000,5.09036000,0.35252000,1.79445371
54.90000000,5.09044000,0.35258000,1.79478734
55.00000000,5.09056000,0.35236000,1.79370972
55.10000000,5.09072000,0.35206000,1.79223888
55.20000000,5.09087000,0.35177000,1.79081534
55.30000000,5.09095000,0.35138000,1.78885801
55.40000000,5.09107000,0.35101000,1.78701648
55.50000000,5.09091000,0.35095000,1.78665486
55.60000000,5.09072000,0.35097000,1.78669000
55.70000000,5.09060000,0.35096000,1.78659698
55.80000000,5.09048000,0.35094000,1.78645305
55.90000000,5.09036000,0.35086000,1.78600371
56.00000000,5.09029000,0.35089000,1.78613186
56.10000000,5.09021000,0.35092000,1.78625649
56.20000000,5.09005000,0.35089000,1.78604764
56.30000000,5.08990000,0.35124000,1.78777648
56.40000000,5.08927000,0.35303000,1.79666499
56.50000000,5.08911000,0.35347000,1.79884771
56.60000000,5.08900000,0.35387000,1.80084443
56.70000000,5.08892000,0.35422000,1.80259724
56.80000000,5.08904000,0.35463000,1.80472626
56.90000000,5.08911000,0.35466000,1.80490375
57.00000000,5.08919000,0.35465000,1.80488123
57.10000000,5.08919000,0.35464000,1.80483034
