# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06378, max: 5.09158
# I (#ff00ff00), min: 0.34932, max: 0.42576
# P (#ffff55ff), min: 1.7764039824000002, max: 2.1559549728000005
Time,Voltage,Current,Power
6.90000000,5.08993000,0.35261000,1.79476022
7.00000000,5.09005000,0.35222000,1.79281741
7.10000000,5.09009000,0.35223000,1.79288240
7.20000000,5.08997000,0.35222000,1.79278923
7.30000000,5.08990000,0.35219000,1.79261188
7.40000000,5.08982000,0.35222000,1.79273640
7.50000000,5.08974000,0.35226000,1.79291181
7.60000000,5.08958000,0.35229000,1.79300814
7.70000000,5.08958000,0.35223000,1.79270276
7.80000000,5.08962000,0.35222000,1.79266596
7.90000000,5.08966000,0.35220000,1.79257825
8.00000000,5.08966000,0.35220000,1.79257825
8.10000000,5.08958000,0.35253000,1.79422964
8.20000000,5.08962000,0.35290000,1.79612690
8.30000000,5.08962000,0.35334000,1.79836633
8.40000000,5.08954000,0.35373000,1.80032298
8.50000000,5.07878000,0.35422000,1.79900545
8.60000000,5.08954000,0.35471000,1.80531073
8.70000000,5.08958000,0.35482000,1.80588478
8.80000000,5.08935000,0.35570000,1.81028179
8.90000000,5.08931000,0.35572000,1.81036935
9.00000000,5.08919000,0.35573000,1.81037756
9.10000000,5.08919000,0.35549000,1.80915615
9.20000000,5.08915000,0.35510000,1.80715717
9.30000000,5.08923000,0.35464000,1.80484453
9.40000000,5.08931000,0.35429000,1.80309164
9.50000000,5.08935000,0.35377000,1.80045935
9.60000000,5.08947000,0.35329000,1.79805886
9.70000000,5.08954000,0.35313000,1.79726926
9.80000000,5.08978000,0.40335000,2.05296276
9.90000000,5.08958000,0.35303000,1.79677443
10.00000000,5.08962000,0.35303000,1.79678855
10.10000000,5.08958000,0.35299000,1.79657084
10.20000000,5.08958000,0.35300000,1.79662174
10.30000000,5.08970000,0.35303000,1.79681679
10.40000000,5.08970000,0.35304000,1.79686769
10.50000000,5.08966000,0.35310000,1.79715895
10.60000000,5.08947000,0.35338000,1.79851691
10.70000000,5.08923000,0.35377000,1.80041690
10.80000000,5.08908000,0.35418000,1.80245035
10.90000000,5.08915000,0.35384000,1.80074484
11.00000000,5.08911000,0.35382000,1.80062890
11.10000000,5.08919000,0.35385000,1.80080988
11.20000000,5.08927000,0.35386000,1.80088908
11.30000000,5.08919000,0.35400000,1.80157326
11.40000000,5.08919000,0.35403000,1.80172594
11.50000000,5.08919000,0.35406000,1.80187861
11.60000000,5.08927000,0.35377000,1.80043105
11.70000000,5.08935000,0.35344000,1.79877986
11.80000000,5.08943000,0.35306000,1.79687416
11.90000000,5.08954000,0.35265000,1.79482628
12.00000000,5.08962000,0.35253000,1.79424374
12.10000000,5.08966000,0.35249000,1.79405425
12.20000000,5.08966000,0.35247000,1.79395246
12.30000000,5.08978000,0.35231000,1.79318039
12.40000000,5.08986000,0.35226000,1.79295408
12.50000000,5.08993000,0.35220000,1.79267335
12.60000000,5.09005000,0.35222000,1.79281741
12.70000000,5.09017000,0.35222000,1.79285968
12.80000000,5.09021000,0.35222000,1.79287377
12.90000000,5.09013000,0.35220000,1.79274379
13.00000000,5.08993000,0.35245000,1.79394583
13.10000000,5.08990000,0.35286000,1.79602211
13.20000000,5.08978000,0.35324000,1.79791389
13.30000000,5.08962000,0.35359000,1.79963874
13.40000000,5.08947000,0.35413000,1.80233401
13.50000000,5.08943000,0.35415000,1.80242163
13.60000000,5.08939000,0.35417000,1.80250926
13.70000000,5.08935000,0.35415000,1.80239330
13.80000000,5.08939000,0.35412000,1.80225479
13.90000000,5.08947000,0.35415000,1.80243580
14.00000000,5.08954000,0.35402000,1.80179895
14.10000000,5.08962000,0.35363000,1.79984232
14.20000000,5.08966000,0.35329000,1.79812598
14.30000000,5.08966000,0.35303000,1.79680267
14.40000000,5.08982000,0.35242000,1.79375436
14.50000000,5.08982000,0.35243000,1.79380526
14.60000000,5.08990000,0.35244000,1.79388436
14.70000000,5.09005000,0.35241000,1.79378452
14.80000000,5.09021000,0.35237000,1.79363730
14.90000000,5.09025000,0.35234000,1.79349869
15.00000000,5.09036000,0.35232000,1.79343564
15.10000000,5.09040000,0.35230000,1.79334792
15.20000000,5.09048000,0.35229000,1.79332520
15.30000000,5.09068000,0.35219000,1.79288659
15.40000000,5.09072000,0.35217000,1.79279886
15.50000000,5.09068000,0.35256000,1.79477014
15.60000000,5.09052000,0.35293000,1.79659722
15.70000000,5.09036000,0.35328000,1.79832238
15.80000000,5.09025000,0.35363000,1.80006511
15.90000000,5.09017000,0.35380000,1.80090215
16.00000000,5.09013000,0.35384000,1.80109160
16.10000000,5.09009000,0.35380000,1.80087384
16.20000000,5.08997000,0.35378000,1.80072959
16.30000000,5.08982000,0.35377000,1.80062562
16.40000000,5.08974000,0.35377000,1.80059732
16.50000000,5.08982000,0.35349000,1.79920047
16.60000000,5.08993000,0.35310000,1.79725428
16.70000000,5.09009000,0.35272000,1.79537654
16.80000000,5.09025000,0.35237000,1.79365139
16.90000000,5.09036000,0.35215000,1.79257027
17.00000000,5.09040000,0.35212000,1.79243165
17.10000000,5.09060000,0.35213000,1.79255298
17.20000000,5.07753000,0.42127000,2.13901106
17.30000000,5.08876000,0.38891000,1.97906965
17.40000000,5.08790000,0.35156000,1.78870212
17.50000000,5.08685000,0.41480000,2.11002538
17.60000000,5.08591000,0.35430000,1.80193791
17.70000000,5.08587000,0.34957000,1.77786758
17.80000000,5.08575000,0.35505000,1.80569554
17.90000000,5.08556000,0.35505000,1.80562808
18.00000000,5.08536000,0.35903000,1.82579680
18.10000000,5.08509000,0.35554000,1.80795290
18.20000000,5.08528000,0.35704000,1.81564837
18.30000000,5.08654000,0.35181000,1.78949564
18.40000000,5.08716000,0.35131000,1.78717018
18.50000000,5.08810000,0.35955000,1.82942635
18.60000000,5.08931000,0.35504000,1.80690862
18.70000000,5.08923000,0.35503000,1.80682933
18.80000000,5.08915000,0.35498000,1.80654647
18.90000000,5.08923000,0.35495000,1.80642219
19.00000000,5.08935000,0.35451000,1.80422547
19.10000000,5.08947000,0.35412000,1.80228312
19.20000000,5.08966000,0.35375000,1.80046723
19.30000000,5.08978000,0.35336000,1.79852466
19.40000000,5.08982000,0.35328000,1.79813161
19.50000000,5.08997000,0.35277000,1.79558872
19.60000000,5.09005000,0.35233000,1.79337732
19.70000000,5.09009000,0.35224000,1.79293330
19.80000000,5.09009000,0.35224000,1.79293330
19.90000000,5.09009000,0.35224000,1.79293330
20.00000000,5.09017000,0.35229000,1.79321599
20.10000000,5.09029000,0.35233000,1.79346188
20.20000000,5.09044000,0.35233000,1.79351473
20.30000000,5.09056000,0.35245000,1.79416787
20.40000000,5.09064000,0.35265000,1.79521420
20.50000000,5.09068000,0.35295000,1.79675551
20.60000000,5.09072000,0.35330000,1.79855138
20.70000000,5.09072000,0.35363000,1.80023131
20.80000000,5.09079000,0.35387000,1.80147786
20.90000000,5.09095000,0.35387000,1.80153448
21.00000000,5.09099000,0.35387000,1.80154863
