# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.07003, max: 5.1063
# I (#ff00ff00), min: 0.30898, max: 0.40957
# P (#ffff55ff), min: 1.5740893406, max: 2.0801159246
Time,Voltage,Current,Power
4.10000000,5.09673000,0.31911000,1.62641751
4.20000000,5.09685000,0.31910000,1.62640483
4.30000000,5.09685000,0.31909000,1.62635387
4.40000000,5.09697000,0.31909000,1.62639216
4.50000000,5.09787000,0.31582000,1.61000930
4.60000000,5.09861000,0.31285000,1.59510014
4.70000000,5.09908000,0.31074000,1.58448812
4.80000000,5.09892000,0.31107000,1.58612104
4.90000000,5.09869000,0.31142000,1.58783404
5.00000000,5.09853000,0.31178000,1.58961968
5.10000000,5.09842000,0.31205000,1.59096196
5.20000000,5.09834000,0.31206000,1.59098798
5.30000000,5.09834000,0.31207000,1.59103896
5.40000000,5.09802000,0.31209000,1.59104106
5.50000000,5.09802000,0.31208000,1.59099008
5.60000000,5.09795000,0.31215000,1.59132509
5.70000000,5.09795000,0.31206000,1.59086628
5.80000000,5.09814000,0.31170000,1.58909024
5.90000000,5.09838000,0.31132000,1.58722766
6.00000000,5.09853000,0.31098000,1.58554086
6.10000000,5.09865000,0.31061000,1.58369168
6.20000000,5.09881000,0.31058000,1.58358841
6.30000000,5.09881000,0.31058000,1.58358841
6.40000000,5.09892000,0.31056000,1.58352060
6.50000000,5.09888000,0.31055000,1.58345718
6.60000000,5.09892000,0.31049000,1.58316367
6.70000000,5.09888000,0.31047000,1.58304927
6.80000000,5.09877000,0.31048000,1.58306611
6.90000000,5.09877000,0.31048000,1.58306611
7.00000000,5.09873000,0.31049000,1.58310468
7.10000000,5.09865000,0.31078000,1.58455845
7.20000000,5.09861000,0.31105000,1.58592264
7.30000000,5.09857000,0.31141000,1.58774568
7.40000000,5.09849000,0.31175000,1.58945426
7.50000000,5.09857000,0.31212000,1.59136567
7.60000000,5.09865000,0.31229000,1.59225741
7.70000000,5.09869000,0.31230000,1.59232089
7.80000000,5.09877000,0.31231000,1.59239686
7.90000000,5.09873000,0.31232000,1.59243535
8.00000000,5.07253000,0.39638000,2.01064944
8.10000000,5.09732000,0.34210000,1.74379317
8.20000000,5.07628000,0.39787000,2.01969952
8.30000000,5.09509000,0.30998000,1.57937600
8.40000000,5.09408000,0.31073000,1.58288348
8.50000000,5.09396000,0.31098000,1.58411968
8.60000000,5.09388000,0.31919000,1.62591556
8.70000000,5.09353000,0.31073000,1.58271258
8.80000000,5.09341000,0.31197000,1.58899112
8.90000000,5.10380000,0.31222000,1.59350844
9.00000000,5.09318000,0.31172000,1.58764607
9.10000000,5.09400000,0.31048000,1.58158512
9.20000000,5.09525000,0.31197000,1.58956514
9.30000000,5.09619000,0.31828000,1.62201535
9.40000000,5.09763000,0.31170000,1.58893127
9.50000000,5.09759000,0.31161000,1.58846002
9.60000000,5.09771000,0.31152000,1.58803862
9.70000000,5.09787000,0.31144000,1.58768063
9.80000000,5.09783000,0.31170000,1.58899361
9.90000000,5.09787000,0.31204000,1.59073935
10.00000000,5.09783000,0.31241000,1.59261307
10.10000000,5.09791000,0.31248000,1.59299492
10.20000000,5.09791000,0.31250000,1.59309687
10.30000000,5.09802000,0.31250000,1.59313125
10.40000000,5.09826000,0.31212000,1.59126891
10.50000000,5.09834000,0.31213000,1.59134486
10.60000000,5.09822000,0.31211000,1.59120544
10.70000000,5.09845000,0.31180000,1.58969671
10.80000000,5.09869000,0.31143000,1.58788503
10.90000000,5.09873000,0.31109000,1.58616392
11.00000000,5.09884000,0.31074000,1.58441354
11.10000000,5.09896000,0.31055000,1.58348203
11.20000000,5.09900000,0.31053000,1.58339247
11.30000000,5.09900000,0.31052000,1.58334148
11.40000000,5.09900000,0.31053000,1.58339247
11.50000000,5.09900000,0.31052000,1.58334148
11.60000000,5.09888000,0.31056000,1.58350817
11.70000000,5.09900000,0.31056000,1.58354544
11.80000000,5.09896000,0.31088000,1.58516468
11.90000000,5.09912000,0.31086000,1.58511244
12.00000000,5.09920000,0.31089000,1.58529029
12.10000000,5.09920000,0.31105000,1.58610616
12.20000000,5.09920000,0.31141000,1.58794187
12.30000000,5.09908000,0.31177000,1.58974017
12.40000000,5.09904000,0.31212000,1.59151236
12.50000000,5.09892000,0.31240000,1.59290261
12.60000000,5.09908000,0.31236000,1.59274863
12.70000000,5.09896000,0.31236000,1.59271115
12.80000000,5.09884000,0.31205000,1.59109302
12.90000000,5.09869000,0.31207000,1.59114819
13.00000000,5.09865000,0.31207000,1.59113571
13.10000000,5.09853000,0.31191000,1.59028249
13.20000000,5.09865000,0.31156000,1.58853539
13.30000000,5.09865000,0.31121000,1.58675087
13.40000000,5.09869000,0.31087000,1.58502976
13.50000000,5.09873000,0.31053000,1.58330863
13.60000000,5.09869000,0.31051000,1.58319423
13.70000000,5.09873000,0.31053000,1.58330863
13.80000000,5.09877000,0.31053000,1.58332105
13.90000000,5.09869000,0.31054000,1.58334719
14.00000000,5.09857000,0.31054000,1.58330993
14.10000000,5.09865000,0.31056000,1.58343674
14.20000000,5.09853000,0.31056000,1.58339948
14.30000000,5.09857000,0.31057000,1.58346288
14.40000000,5.09873000,0.31056000,1.58346159
14.50000000,5.09877000,0.31053000,1.58332105
14.60000000,5.09877000,0.31089000,1.58515661
14.70000000,5.09869000,0.31120000,1.58671233
14.80000000,5.09861000,0.31154000,1.58842096
14.90000000,5.09857000,0.31189000,1.59019300
15.00000000,5.09865000,0.31208000,1.59118669
15.10000000,5.09865000,0.31230000,1.59230840
15.20000000,5.09869000,0.31232000,1.59242286
15.30000000,5.09873000,0.31230000,1.59233338
15.40000000,5.09877000,0.31229000,1.59229488
15.50000000,5.09881000,0.31229000,1.59230737
15.60000000,5.09884000,0.31202000,1.59094006
15.70000000,5.09904000,0.31169000,1.58931978
15.80000000,5.09924000,0.31135000,1.58764837
15.90000000,5.09939000,0.31098000,1.58580830
16.00000000,5.09951000,0.31072000,1.58451975
16.10000000,5.09959000,0.31046000,1.58321871
16.20000000,5.09967000,0.31047000,1.58329454
16.30000000,5.09963000,0.31047000,1.58328213
16.40000000,5.09955000,0.31045000,1.58315530
16.50000000,5.09947000,0.31046000,1.58318146
16.60000000,5.09947000,0.31046000,1.58318146
16.70000000,5.09943000,0.31044000,1.58306705
16.80000000,5.09939000,0.31040000,1.58285066
16.90000000,5.09927000,0.31044000,1.58301738
17.00000000,5.09920000,0.31051000,1.58335259
17.10000000,5.09896000,0.31088000,1.58516468
17.20000000,5.09865000,0.31124000,1.58690383
17.30000000,5.09842000,0.31180000,1.58968736
17.40000000,5.09838000,0.31227000,1.59207112
17.50000000,5.09845000,0.31233000,1.59239889
17.60000000,5.09853000,0.31242000,1.59288274
17.70000000,5.09849000,0.31243000,1.59292123
17.80000000,5.09853000,0.31245000,1.59303570
17.90000000,5.09849000,0.31245000,1.59302320
18.00000000,5.09861000,0.31244000,1.59300971
18.10000000,5.09877000,0.31211000,1.59137710
18.20000000,5.09900000,0.31173000,1.58951127
18.30000000,5.09912000,0.31141000,1.58791696
18.40000000,5.09927000,0.31077000,1.58470014
18.50000000,5.09920000,0.31065000,1.58406648
18.60000000,5.09916000,0.31057000,1.58364612
18.70000000,5.09924000,0.31058000,1.58372196
18.80000000,5.09924000,0.31055000,1.58356898
18.90000000,5.09943000,0.31054000,1.58357699
19.00000000,5.09951000,0.31055000,1.58365283
19.10000000,5.09955000,0.31054000,1.58361426
19.20000000,5.09970000,0.31054000,1.58366084
19.30000000,5.09974000,0.31053000,1.58362226
19.40000000,5.09974000,0.31048000,1.58336728
19.50000000,5.09978000,0.31065000,1.58424666
19.60000000,5.09970000,0.31100000,1.58600670
19.70000000,5.09951000,0.31134000,1.58768144
19.80000000,5.09935000,0.31172000,1.58956938
19.90000000,5.09908000,0.31203000,1.59106593
20.00000000,5.09904000,0.31202000,1.59100246
20.10000000,5.09904000,0.36575000,1.86497388
20.20000000,5.07503000,0.40932000,2.07731128
20.30000000,5.09709000,0.34185000,1.74244022
20.40000000,5.07878000,0.40957000,2.08011592
20.50000000,5.09462000,0.31098000,1.58432493
20.60000000,5.09427000,0.31147000,1.58671228
20.70000000,5.09431000,0.31122000,1.58545116
20.80000000,5.09439000,0.31122000,1.58547606
20.90000000,5.09462000,0.31172000,1.58809495
21.00000000,5.09466000,0.31048000,1.58179004
21.10000000,5.10630000,0.31098000,1.58795717
21.20000000,5.09502000,0.31023000,1.58062805
21.30000000,5.09650000,0.31172000,1.58868098
21.40000000,5.09752000,0.32003000,1.63135933
21.50000000,5.09912000,0.31460000,1.60418315
21.60000000,5.10010000,0.31094000,1.58582509
21.70000000,5.10029000,0.31088000,1.58557816
21.80000000,5.10045000,0.31088000,1.58562790
21.90000000,5.10053000,0.32442000,1.65471394
22.00000000,5.10053000,0.31117000,1.58713192
22.10000000,5.10037000,0.31152000,1.58886726
22.20000000,5.10010000,0.31188000,1.59061919
22.30000000,5.09994000,0.31222000,1.59230327
22.40000000,5.09982000,0.31242000,1.59328576
22.50000000,5.09967000,0.31242000,1.59323890
22.60000000,5.09970000,0.31206000,1.59141238
22.70000000,5.09967000,0.31203000,1.59125003
22.80000000,5.09947000,0.31248000,1.59348239
22.90000000,5.09947000,0.31248000,1.59348239
23.00000000,5.09947000,0.31227000,1.59241150
23.10000000,5.09955000,0.31191000,1.59060064
23.20000000,5.09967000,0.31155000,1.58880219
23.30000000,5.09963000,0.31121000,1.58705585
23.40000000,5.09967000,0.31093000,1.58564039
23.50000000,5.09970000,0.31091000,1.58554773
23.60000000,5.09959000,0.31125000,1.58724739
23.70000000,5.09963000,0.31127000,1.58736183
23.80000000,5.09959000,0.31079000,1.58490158
23.90000000,5.09939000,0.31081000,1.58494141
24.00000000,5.09947000,0.31080000,1.58491528
24.10000000,5.09959000,0.31081000,1.58500357
24.20000000,5.09963000,0.31108000,1.58639290
24.30000000,5.09970000,0.31113000,1.58666966
24.40000000,5.09986000,0.31121000,1.58712743
24.50000000,5.09978000,0.31154000,1.58878546
24.60000000,5.09986000,0.31153000,1.58875939
24.70000000,5.09978000,0.31188000,1.59051939
24.80000000,5.09974000,0.31225000,1.59239382
24.90000000,5.09982000,0.31228000,1.59257179
25.00000000,5.09982000,0.31229000,1.59262279
25.10000000,5.09974000,0.31229000,1.59259780
25.20000000,5.09982000,0.31207000,1.59150083
25.30000000,5.09990000,0.31192000,1.59076081
25.40000000,5.09990000,0.31194000,1.59086281
25.50000000,5.09998000,0.31161000,1.58920477
25.60000000,5.10010000,0.31125000,1.58740613
25.70000000,5.10013000,0.31089000,1.58557942
25.80000000,5.10017000,0.31053000,1.58375579
25.90000000,5.10029000,0.31037000,1.58297701
26.00000000,5.10021000,0.31037000,1.58295218
26.10000000,5.10010000,0.31037000,1.58291804
26.20000000,5.10013000,0.31037000,1.58292735
26.30000000,5.09998000,0.31037000,1.58288079
26.40000000,5.09986000,0.31036000,1.58279255
26.50000000,5.09982000,0.31038000,1.58288213
26.60000000,5.09978000,0.31044000,1.58317570
26.70000000,5.09974000,0.31047000,1.58331628
26.80000000,5.09970000,0.31050000,1.58345685
26.90000000,5.09970000,0.31068000,1.58437480
27.00000000,5.09967000,0.31104000,1.58620136
27.10000000,5.09947000,0.31156000,1.58879087
27.20000000,5.09935000,0.31193000,1.59064025
27.30000000,5.09935000,0.31221000,1.59206806
27.40000000,5.09935000,0.31221000,1.59206806
27.50000000,5.09935000,0.31222000,1.59211906
27.60000000,5.09943000,0.31212000,1.59163409
27.70000000,5.09951000,0.31213000,1.59171006
27.80000000,5.09967000,0.31216000,1.59191299
27.90000000,5.09974000,0.31205000,1.59137387
28.00000000,5.09994000,0.31170000,1.58965130
28.10000000,5.10025000,0.31126000,1.58750381
28.20000000,5.10049000,0.31082000,1.58533430
28.30000000,5.10060000,0.31047000,1.58358328
28.40000000,5.10076000,0.31045000,1.58353094
28.50000000,5.10076000,0.31046000,1.58358195
28.60000000,5.10056000,0.31100000,1.58627416
28.70000000,5.10021000,0.31230000,1.59279558
28.80000000,5.10017000,0.31227000,1.59263009
28.90000000,5.10013000,0.31227000,1.59261760
29.00000000,5.10006000,0.31228000,1.59264674
29.10000000,5.09994000,0.31228000,1.59260926
29.20000000,5.09978000,0.31257000,1.59403823
29.30000000,5.09963000,0.31258000,1.59404235
29.40000000,5.09939000,0.31288000,1.59549714
29.50000000,5.09924000,0.31358000,1.59901968
29.60000000,5.09896000,0.31394000,1.60076750
29.70000000,5.09927000,0.31249000,1.59347088
29.80000000,5.09904000,0.31270000,1.59446981
29.90000000,5.09896000,0.31270000,1.59444479
30.00000000,5.09884000,0.31269000,1.59435628
30.10000000,5.09881000,0.31268000,1.59429591
30.20000000,5.09896000,0.31240000,1.59291510
30.30000000,5.09908000,0.31239000,1.59290160
30.40000000,5.09920000,0.31216000,1.59176627
30.50000000,5.09935000,0.31142000,1.58803958
30.60000000,5.09947000,0.31107000,1.58629213
30.70000000,5.09955000,0.31068000,1.58432819
30.80000000,5.09963000,0.31040000,1.58292515
30.90000000,5.09970000,0.31037000,1.58279389
31.00000000,5.09978000,0.31038000,1.58286972
31.10000000,5.09990000,0.31037000,1.58285596
31.20000000,5.09982000,0.31038000,1.58288213
31.30000000,5.09974000,0.31040000,1.58295930
31.40000000,5.09963000,0.31040000,1.58292515
31.50000000,5.09955000,0.31040000,1.58290032
31.60000000,5.09947000,0.31041000,1.58292648
31.70000000,5.09935000,0.31044000,1.58304221
31.80000000,5.09943000,0.31052000,1.58347500
31.90000000,5.08629000,0.36227000,1.84261028
32.00000000,5.09849000,0.35978000,1.83433473
32.10000000,5.09697000,0.34583000,1.76268514
32.20000000,5.07628000,0.39065000,1.98304878
32.30000000,5.09451000,0.31147000,1.58678703
32.40000000,5.09423000,0.31247000,1.59179405
32.50000000,5.09431000,0.30973000,1.57786064
32.60000000,5.10630000,0.31048000,1.58540402
32.70000000,5.09470000,0.30998000,1.57925511
32.80000000,5.09486000,0.31396000,1.59958225
32.90000000,5.09498000,0.30998000,1.57934190
33.00000000,5.09537000,0.31147000,1.58705489
33.10000000,5.09693000,0.31098000,1.58504329
33.20000000,5.09771000,0.30998000,1.58018815
33.30000000,5.09920000,0.31488000,1.60563610
33.40000000,5.09994000,0.31159000,1.58909030
33.50000000,5.09998000,0.31151000,1.58869477
33.60000000,5.09998000,0.31142000,1.58823577
33.70000000,5.09994000,0.31139000,1.58807032
33.80000000,5.09982000,0.31136000,1.58787996
33.90000000,5.09990000,0.31095000,1.58581390
34.00000000,5.09986000,0.31086000,1.58534248
34.10000000,5.09982000,0.31086000,1.58533005
34.20000000,5.09982000,0.31084000,1.58522805
34.30000000,5.09970000,0.31103000,1.58615969
34.40000000,5.07753000,0.31095000,1.57885795
34.50000000,5.09943000,0.31131000,1.58750355
34.60000000,5.09927000,0.31167000,1.58928948
34.70000000,5.09920000,0.31199000,1.59089941
34.80000000,5.09920000,0.31197000,1.59079742
34.90000000,5.09924000,0.31195000,1.59070792
35.00000000,5.09908000,0.31240000,1.59295259
35.10000000,5.09920000,0.31240000,1.59299008
35.20000000,5.09924000,0.31243000,1.59315555
35.30000000,5.09939000,0.31233000,1.59269248
35.40000000,5.09963000,0.31198000,1.59098257
35.50000000,5.09978000,0.31160000,1.58909145
35.60000000,5.09998000,0.31129000,1.58757277
35.70000000,5.10017000,0.31094000,1.58584686
35.80000000,5.10021000,0.31093000,1.58580830
35.90000000,5.10029000,0.31093000,1.58583317
36.00000000,5.10045000,0.31047000,1.58353671
36.10000000,5.10060000,0.31045000,1.58348127
36.20000000,5.10068000,0.31080000,1.58529134
36.30000000,5.10092000,0.31079000,1.58531493
36.40000000,5.10103000,0.32417000,1.65360090
36.50000000,5.10111000,0.31084000,1.58562903
36.60000000,5.10115000,0.31079000,1.58538641
36.70000000,5.10103000,0.31079000,1.58534911
36.80000000,5.10092000,0.31104000,1.58659016
36.90000000,5.10080000,0.31140000,1.58838912
37.00000000,5.10060000,0.31175000,1.59011205
37.10000000,5.10049000,0.31212000,1.59196494
37.20000000,5.10037000,0.31194000,1.59100942
37.30000000,5.10013000,0.31194000,1.59093455
37.40000000,5.10002000,0.31195000,1.59095124
37.50000000,5.09990000,0.31194000,1.59086281
37.60000000,5.09986000,0.31191000,1.59069733
37.70000000,5.09998000,0.31194000,1.59088776
37.80000000,5.10017000,0.31174000,1.58992700
37.90000000,5.10033000,0.31156000,1.58905881
38.00000000,5.10045000,0.31134000,1.58797410
38.10000000,5.10056000,0.31097000,1.58612114
38.20000000,5.10060000,0.31072000,1.58485843
38.30000000,5.10060000,0.31075000,1.58501145
38.40000000,5.07003000,0.38567000,1.95535847
38.50000000,5.10021000,0.31205000,1.59152053
38.60000000,5.10010000,0.33911000,1.72949491
38.70000000,5.09970000,0.34036000,1.73573389
38.80000000,5.09888000,0.34235000,1.74560157
38.90000000,5.09826000,0.31910000,1.62685477
39.00000000,5.09822000,0.31890000,1.62582236
39.10000000,5.09810000,0.31891000,1.62583507
39.20000000,5.09806000,0.31899000,1.62623016
39.30000000,5.09802000,0.31931000,1.62784877
39.40000000,5.09799000,0.31964000,1.62952152
39.50000000,5.09810000,0.31994000,1.63108611
39.60000000,5.09857000,0.31871000,1.62496524
39.70000000,5.09884000,0.31821000,1.62250188
39.80000000,5.09970000,0.31527000,1.60778242
39.90000000,5.10045000,0.31238000,1.59327857
40.00000000,5.10056000,0.31197000,1.59122170
40.10000000,5.10068000,0.31197000,1.59125914
40.20000000,5.10080000,0.31196000,1.59124557
40.30000000,5.10092000,0.31160000,1.58944667
40.40000000,5.10096000,0.31126000,1.58772481
40.50000000,5.10088000,0.31092000,1.58596561
40.60000000,5.10080000,0.31057000,1.58415546
40.70000000,5.10076000,0.31040000,1.58327590
40.80000000,5.10060000,0.31039000,1.58317523
40.90000000,5.10056000,0.31040000,1.58321382
41.00000000,5.10049000,0.31040000,1.58319210
41.10000000,5.10049000,0.31037000,1.58303908
41.20000000,5.10041000,0.31037000,1.58301425
41.30000000,5.10049000,0.31037000,1.58303908
41.40000000,5.10049000,0.31037000,1.58303908
41.50000000,5.10064000,0.31036000,1.58303463
41.60000000,5.10072000,0.31048000,1.58367155
41.70000000,5.10068000,0.31067000,1.58462826
41.80000000,5.10072000,0.31101000,1.58637493
41.90000000,5.10072000,0.31136000,1.58816018
42.00000000,5.10064000,0.31191000,1.59094062
42.10000000,5.10060000,0.31220000,1.59240732
42.20000000,5.10060000,0.31222000,1.59250933
42.30000000,5.10053000,0.31257000,1.59427266
42.40000000,5.10053000,0.31260000,1.59442568
42.50000000,5.10056000,0.31259000,1.59438405
42.60000000,5.10053000,0.31246000,1.59371160
42.70000000,5.10049000,0.31236000,1.59318906
42.80000000,5.10045000,0.31205000,1.59159542
42.90000000,5.10060000,0.31169000,1.58980601
43.00000000,5.10076000,0.31112000,1.58694845
43.10000000,5.10088000,0.31075000,1.58509846
43.20000000,5.10084000,0.31075000,1.58508603
43.30000000,5.10084000,0.31046000,1.58360679
43.40000000,5.10092000,0.31036000,1.58312153
43.50000000,5.10088000,0.31037000,1.58316013
43.60000000,5.10088000,0.31035000,1.58305811
43.70000000,5.10088000,0.31035000,1.58305811
43.80000000,5.10092000,0.31032000,1.58291749
43.90000000,5.10084000,0.31032000,1.58289267
44.00000000,5.10068000,0.31034000,1.58294503
44.10000000,5.10056000,0.31037000,1.58306081
44.20000000,5.09004000,0.34359000,1.74888684
44.30000000,5.08879000,0.34907000,1.77634393
44.40000000,5.09756000,0.37671000,1.92030183
44.50000000,5.09603000,0.31023000,1.58094139
44.60000000,5.10630000,0.31048000,1.58540402
44.70000000,5.09447000,0.30898000,1.57408934
44.80000000,5.09451000,0.31272000,1.59315517
44.90000000,5.09451000,0.33105000,1.68653754
45.00000000,5.09451000,0.31222000,1.59060791
45.10000000,5.09451000,0.31023000,1.58046984
45.20000000,5.09455000,0.31122000,1.58552585
45.30000000,5.09548000,0.31048000,1.58204463
45.40000000,5.09697000,0.30998000,1.57995876
45.50000000,5.09806000,0.31816000,1.62199877
45.60000000,5.09970000,0.31107000,1.58636368
45.70000000,5.09967000,0.31106000,1.58630335
45.80000000,5.09963000,0.31103000,1.58613792
45.90000000,5.09947000,0.32367000,1.65054545
46.00000000,5.09943000,0.31106000,1.58622870
46.10000000,5.09943000,0.31103000,1.58607571
46.20000000,5.09943000,0.31103000,1.58607571
46.30000000,5.09955000,0.31101000,1.58601105
46.40000000,5.09959000,0.31101000,1.58602349
46.50000000,5.09951000,0.31100000,1.58594761
46.60000000,5.09963000,0.31073000,1.58460803
46.70000000,5.09951000,0.31094000,1.58564164
46.80000000,5.09943000,0.31127000,1.58729958
46.90000000,5.09943000,0.31162000,1.58908438
47.00000000,5.09935000,0.31198000,1.59089521
47.10000000,5.09927000,0.31201000,1.59102323
47.20000000,5.09924000,0.31201000,1.59101387
47.30000000,5.09916000,0.31200000,1.59093792
47.40000000,5.09916000,0.31201000,1.59098891
47.50000000,5.09924000,0.31201000,1.59101387
47.60000000,5.09927000,0.31211000,1.59153316
47.70000000,5.09943000,0.31177000,1.58984929
47.80000000,5.09947000,0.31195000,1.59077967
47.90000000,5.09943000,0.31162000,1.58908438
48.00000000,5.09939000,0.31127000,1.58728713
48.10000000,5.09947000,0.31113000,1.58659810
48.20000000,5.09947000,0.31112000,1.58654711
48.30000000,5.09947000,0.31142000,1.58807695
48.40000000,5.09947000,0.31142000,1.58807695
48.50000000,5.09947000,0.31142000,1.58807695
48.60000000,5.09955000,0.31131000,1.58754091
48.70000000,5.09963000,0.31134000,1.58771880
48.80000000,5.09974000,0.31082000,1.58510119
48.90000000,5.09982000,0.31082000,1.58512605
49.00000000,5.09994000,0.31080000,1.58506135
49.10000000,5.10010000,0.31096000,1.58592710
49.20000000,5.10006000,0.31130000,1.58764868
49.30000000,5.10010000,0.31141000,1.58822214
49.40000000,5.10002000,0.31169000,1.58962523
49.50000000,5.10002000,0.31196000,1.59100224
49.60000000,5.10002000,0.31194000,1.59090024
49.70000000,5.10021000,0.31190000,1.59075550
49.80000000,5.10017000,0.31184000,1.59043701
49.90000000,5.10021000,0.31183000,1.59039848
50.00000000,5.10025000,0.31183000,1.59041096
50.10000000,5.10033000,0.31173000,1.58992587
50.20000000,5.10037000,0.31140000,1.58825522
50.30000000,5.10045000,0.31104000,1.58644397
50.40000000,5.10056000,0.31069000,1.58469299
50.50000000,5.10064000,0.31034000,1.58293262
50.60000000,5.10060000,0.31037000,1.58307322
50.70000000,5.10053000,0.31039000,1.58315351
50.80000000,5.10064000,0.31039000,1.58318765
50.90000000,5.10068000,0.31038000,1.58314906
51.00000000,5.10072000,0.31039000,1.58321248
51.10000000,5.10076000,0.31038000,1.58317389
51.20000000,5.10072000,0.31036000,1.58305946
51.30000000,5.10072000,0.31037000,1.58311047
51.40000000,5.10064000,0.31037000,1.58308564
51.50000000,5.10053000,0.31037000,1.58305150
51.60000000,5.10033000,0.31062000,1.58426450
51.70000000,5.10013000,0.31100000,1.58614043
51.80000000,5.09986000,0.31137000,1.58794341
51.90000000,5.09970000,0.31173000,1.58972948
52.00000000,5.09963000,0.31188000,1.59047260
52.10000000,5.09963000,0.31189000,1.59052360
52.20000000,5.09967000,0.31188000,1.59048508
52.30000000,5.09963000,0.31189000,1.59052360
52.40000000,5.09963000,0.31191000,1.59062559
52.50000000,5.09970000,0.31191000,1.59064743
52.60000000,5.09982000,0.31169000,1.58956290
52.70000000,5.09998000,0.31135000,1.58787877
52.80000000,5.10021000,0.31096000,1.58596130
52.90000000,5.10033000,0.31060000,1.58416250
53.00000000,5.10033000,0.31037000,1.58298942
53.10000000,5.10029000,0.31038000,1.58302801
53.20000000,5.10029000,0.31038000,1.58302801
53.30000000,5.10017000,0.31039000,1.58304177
53.40000000,5.10021000,0.31038000,1.58300318
53.50000000,5.10021000,0.31037000,1.58295218
53.60000000,5.10017000,0.31039000,1.58304177
53.70000000,5.10029000,0.31042000,1.58323202
53.80000000,5.10021000,0.31045000,1.58336019
53.90000000,5.10013000,0.31045000,1.58333536
54.00000000,5.10021000,0.31051000,1.58366621
54.10000000,5.10010000,0.31086000,1.58541709
54.20000000,5.10002000,0.31151000,1.58870723
54.30000000,5.10006000,0.31186000,1.59050471
54.40000000,5.09998000,0.31221000,1.59226476
54.50000000,5.10006000,0.31226000,1.59254474
54.60000000,5.10017000,0.31222000,1.59237508
54.70000000,5.10033000,0.31218000,1.59222102
54.80000000,5.10037000,0.31215000,1.59208050
54.90000000,5.10041000,0.31214000,1.59204198
55.00000000,5.10056000,0.31215000,1.59213980
55.10000000,5.10068000,0.31179000,1.59034102
55.20000000,5.10088000,0.31115000,1.58713881
55.30000000,5.10092000,0.31080000,1.58536594
55.40000000,5.10096000,0.31062000,1.58446020
55.50000000,5.10092000,0.31073000,1.58500887
55.60000000,5.10076000,0.31075000,1.58506117
55.70000000,5.10056000,0.31078000,1.58515204
55.80000000,5.10041000,0.31083000,1.58536044
55.90000000,5.10033000,0.31084000,1.58538658
56.00000000,5.10017000,0.31086000,1.58543885
56.10000000,5.10017000,0.31086000,1.58543885
56.20000000,5.10006000,0.31088000,1.58550665
56.30000000,5.09994000,0.31087000,1.58541835
56.40000000,5.07378000,0.39912000,2.02504707
56.50000000,5.09814000,0.34957000,1.78215680
56.60000000,5.07253000,0.40609000,2.05990371
56.70000000,5.09568000,0.31421000,1.60111361
56.80000000,5.09455000,0.34160000,1.74029828
56.90000000,5.09353000,0.35430000,1.80463768
57.00000000,5.09263000,0.31371000,1.59760896
57.10000000,5.09220000,0.31247000,1.59115973
