# 10.0 sps, start/stop: 50/0 mA (5 s), channels: 3
# V (#ffffff00), min: 5.06003, max: 5.09083
# I (#ff00ff00), min: 0.35031, max: 0.43472
# P (#ffff55ff), min: 1.7817257034000002, max: 2.2043163216
Time,Voltage,Current,Power
5.40000000,5.09056000,0.35394000,1.80175281
5.50000000,5.09056000,0.35394000,1.80175281
5.60000000,5.09056000,0.35406000,1.80236367
5.70000000,5.09048000,0.35441000,1.80411702
5.80000000,5.09044000,0.35475000,1.80583359
5.90000000,5.08993000,0.35698000,1.81700321
6.00000000,5.08990000,0.35734000,1.81882487
6.10000000,5.08990000,0.35737000,1.81897756
6.20000000,5.08982000,0.35737000,1.81894897
6.30000000,5.08974000,0.35736000,1.81886949
6.40000000,5.08974000,0.35738000,1.81897128
6.50000000,5.08962000,0.35738000,1.81892840
6.60000000,5.08966000,0.35737000,1.81889179
6.70000000,5.08970000,0.35703000,1.81717559
6.80000000,5.08974000,0.35672000,1.81561205
6.90000000,5.09017000,0.35453000,1.80461797
7.00000000,5.09017000,0.35419000,1.80288731
7.10000000,5.09013000,0.35406000,1.80221143
7.20000000,5.09017000,0.35407000,1.80227649
7.30000000,5.09009000,0.35406000,1.80219727
7.40000000,5.09009000,0.35405000,1.80214636
7.50000000,5.09013000,0.35405000,1.80216053
7.60000000,5.09005000,0.35405000,1.80213220
7.70000000,5.09005000,0.35404000,1.80208130
7.80000000,5.08993000,0.35426000,1.80315860
7.90000000,5.08997000,0.35426000,1.80317277
8.00000000,5.08997000,0.35426000,1.80317277
8.10000000,5.08982000,0.35449000,1.80429029
8.20000000,5.08958000,0.35486000,1.80608836
8.30000000,5.08947000,0.35522000,1.80788153
8.40000000,5.08927000,0.35563000,1.80989709
8.50000000,5.08908000,0.35591000,1.81125446
8.60000000,5.08900000,0.35588000,1.81107332
8.70000000,5.08900000,0.35584000,1.81086976
8.80000000,5.08915000,0.35564000,1.80990531
8.90000000,5.08923000,0.35559000,1.80967930
9.00000000,5.08927000,0.35559000,1.80969352
9.10000000,5.08939000,0.35542000,1.80887099
9.20000000,5.08958000,0.35505000,1.80705538
9.30000000,5.08974000,0.35471000,1.80538168
9.40000000,5.08997000,0.35429000,1.80332547
9.50000000,5.09013000,0.35394000,1.80160061
9.60000000,5.09017000,0.35392000,1.80151297
9.70000000,5.09021000,0.35403000,1.80208705
9.80000000,5.09013000,0.35399000,1.80185512
9.90000000,5.09009000,0.35403000,1.80204456
10.00000000,5.09001000,0.35401000,1.80191444
10.10000000,5.08993000,0.35401000,1.80188612
10.20000000,5.08978000,0.35401000,1.80183302
10.30000000,5.07878000,0.40609000,2.06244177
10.40000000,5.07503000,0.39140000,1.98636674
10.50000000,5.08732000,0.38667000,1.96711402
10.60000000,5.06878000,0.43472000,2.20350004
10.70000000,5.07003000,0.40683000,2.06264030
10.80000000,5.08466000,0.35778000,1.81918965
10.90000000,5.08454000,0.35928000,1.82677353
11.00000000,5.08454000,0.35181000,1.78879202
11.10000000,5.08454000,0.35629000,1.81157076
11.20000000,5.08462000,0.35355000,1.79766740
11.30000000,5.08489000,0.35754000,1.81805157
11.40000000,5.08614000,0.35031000,1.78172570
11.50000000,5.08704000,0.36600000,1.86185664
11.60000000,5.08814000,0.36183000,1.84104170
11.70000000,5.08911000,0.35794000,1.82159603
11.80000000,5.08974000,0.35523000,1.80802834
11.90000000,5.08986000,0.35474000,1.80557694
12.00000000,5.09001000,0.35450000,1.80440855
12.10000000,5.08997000,0.35450000,1.80439437
12.20000000,5.08997000,0.35447000,1.80424167
12.30000000,5.09005000,0.35447000,1.80427002
12.40000000,5.09005000,0.35446000,1.80421912
12.50000000,5.09009000,0.35453000,1.80458961
12.60000000,5.09001000,0.35454000,1.80461215
12.70000000,5.08997000,0.35462000,1.80500516
12.80000000,5.09005000,0.35411000,1.80243761
12.90000000,5.09005000,0.35413000,1.80253941
13.00000000,5.08997000,0.35420000,1.80286737
13.10000000,5.08997000,0.35457000,1.80475066
13.20000000,5.09001000,0.35493000,1.80659725
13.30000000,5.08997000,0.35530000,1.80846634
13.40000000,5.08982000,0.35566000,1.81024538
13.50000000,5.08974000,0.35569000,1.81036962
13.60000000,5.08974000,0.35571000,1.81047142
13.70000000,5.08982000,0.35559000,1.80988909
13.80000000,5.08997000,0.35557000,1.80984063
13.90000000,5.08993000,0.35556000,1.80977551
14.00000000,5.08978000,0.35599000,1.81191078
14.10000000,5.08978000,0.35566000,1.81023115
14.20000000,5.08978000,0.35528000,1.80829704
14.30000000,5.08982000,0.35491000,1.80642802
14.40000000,5.08990000,0.35451000,1.80442045
14.50000000,5.08997000,0.35440000,1.80388537
14.60000000,5.09005000,0.35436000,1.80371012
14.70000000,5.09005000,0.35438000,1.80381192
14.80000000,5.09005000,0.35439000,1.80386282
14.90000000,5.09013000,0.35447000,1.80429838
15.00000000,5.09033000,0.35406000,1.80228224
15.10000000,5.09021000,0.35405000,1.80218885
15.20000000,5.09013000,0.35408000,1.80231323
15.30000000,5.09005000,0.35410000,1.80238670
15.40000000,5.09009000,0.35414000,1.80260447
15.50000000,5.09005000,0.35439000,1.80386282
15.60000000,5.08986000,0.35476000,1.80567873
15.70000000,5.08970000,0.35516000,1.80765785
15.80000000,5.08954000,0.35551000,1.80938237
15.90000000,5.08931000,0.35571000,1.81031846
16.00000000,5.08919000,0.35570000,1.81022488
16.10000000,5.08908000,0.35609000,1.81217050
16.20000000,5.08911000,0.35619000,1.81269009
16.30000000,5.08911000,0.35619000,1.81269009
16.40000000,5.08904000,0.35618000,1.81261427
16.50000000,5.08908000,0.35607000,1.81206872
16.60000000,5.08923000,0.35566000,1.81003554
16.70000000,5.08931000,0.35527000,1.80807916
16.80000000,5.08939000,0.35492000,1.80632630
16.90000000,5.08947000,0.35462000,1.80482785
17.00000000,5.08958000,0.35460000,1.80476507
17.10000000,5.08966000,0.35456000,1.80458985
17.20000000,5.08982000,0.35403000,1.80194897
17.30000000,5.08982000,0.35402000,1.80189808
17.40000000,5.08986000,0.35401000,1.80186134
17.50000000,5.08982000,0.35401000,1.80184718
17.60000000,5.08970000,0.35401000,1.80180470
17.70000000,5.08962000,0.35403000,1.80187817
17.80000000,5.08962000,0.35402000,1.80182727
17.90000000,5.08962000,0.35398000,1.80162369
18.00000000,5.08947000,0.35431000,1.80325012
18.10000000,5.08919000,0.35509000,1.80712048
18.20000000,5.08900000,0.35548000,1.80903772
18.30000000,5.08888000,0.35586000,1.81092884
18.40000000,5.08880000,0.35607000,1.81196902
18.50000000,5.08872000,0.35607000,1.81194053
18.60000000,5.08868000,0.35606000,1.81187540
18.70000000,5.08857000,0.35606000,1.81183623
18.80000000,5.08865000,0.35608000,1.81196649
18.90000000,5.08865000,0.35609000,1.81201738
19.00000000,5.08876000,0.35585000,1.81083525
19.10000000,5.08892000,0.35516000,1.80738083
19.20000000,5.08900000,0.35477000,1.80542453
19.30000000,5.08911000,0.35440000,1.80358058
19.40000000,5.08915000,0.35412000,1.80216980
19.50000000,5.08919000,0.35410000,1.80208218
19.60000000,5.08911000,0.35412000,1.80215563
19.70000000,5.08911000,0.35411000,1.80210474
19.80000000,5.08915000,0.35412000,1.80216980
19.90000000,5.08919000,0.35406000,1.80187861
20.00000000,5.08927000,0.35401000,1.80165247
20.10000000,5.08935000,0.35402000,1.80173169
20.20000000,5.08943000,0.35401000,1.80170911
20.30000000,5.08943000,0.35398000,1.80155643
20.40000000,5.08939000,0.35411000,1.80220389
20.50000000,5.08935000,0.35445000,1.80392011
20.60000000,5.08939000,0.35484000,1.80591915
20.70000000,5.08947000,0.35516000,1.80757617
20.80000000,5.08935000,0.35552000,1.80936571
20.90000000,5.08931000,0.35556000,1.80955506
21.00000000,5.08931000,0.35560000,1.80975864
21.10000000,5.08931000,0.35561000,1.80980953
21.20000000,5.08931000,0.35561000,1.80980953
21.30000000,5.08935000,0.35563000,1.80992554
21.40000000,5.08943000,0.35558000,1.80969952
21.50000000,5.08958000,0.35522000,1.80792061
21.60000000,5.08970000,0.35482000,1.80592735
21.70000000,5.08970000,0.35451000,1.80434955
21.80000000,5.08978000,0.35415000,1.80254559
21.90000000,5.08927000,0.39837000,2.02741249
22.00000000,5.08786000,0.38343000,1.95083816
22.10000000,5.08704000,0.40509000,2.06070903
22.20000000,5.08603000,0.41181000,2.09447801
22.30000000,5.08466000,0.35679000,1.81415584
22.40000000,5.08442000,0.37321000,1.89755639
22.50000000,5.08419000,0.35256000,1.79248203
22.60000000,5.08411000,0.35554000,1.80760447
22.70000000,5.08403000,0.35256000,1.79242562
22.80000000,5.08388000,0.35206000,1.78983079
22.90000000,5.08392000,0.36202000,1.84048072
23.00000000,5.08501000,0.35754000,1.81809448
23.10000000,5.08575000,0.36543000,1.85848562
23.20000000,5.08657000,0.36170000,1.83981237
23.30000000,5.08724000,0.35868000,1.82469124
23.40000000,5.08767000,0.35722000,1.81741748
23.50000000,5.08779000,0.35713000,1.81700244
23.60000000,5.08790000,0.35713000,1.81704173
23.70000000,5.08798000,0.35713000,1.81707030
23.80000000,5.08810000,0.35717000,1.81731668
23.90000000,5.08825000,0.35701000,1.81655613
24.00000000,5.08853000,0.39090000,1.98910638
24.10000000,5.08798000,0.38617000,1.96482524
24.20000000,5.08771000,0.36074000,1.83534051
24.30000000,5.08814000,0.35967000,1.83005131
24.40000000,5.08829000,0.35899000,1.82664523
24.50000000,5.08829000,0.35902000,1.82679788
24.60000000,5.08829000,0.35901000,1.82674699
24.70000000,5.08829000,0.35900000,1.82669611
24.80000000,5.08829000,0.35900000,1.82669611
24.90000000,5.08822000,0.35905000,1.82692539
25.00000000,5.08802000,0.35907000,1.82695534
25.10000000,5.08841000,0.35692000,1.81615530
25.20000000,5.08908000,0.35422000,1.80265392
25.30000000,5.08908000,0.35422000,1.80265392
25.40000000,5.08904000,0.35461000,1.80462447
25.50000000,5.08892000,0.35493000,1.80621038
25.60000000,5.08880000,0.35527000,1.80789798
25.70000000,5.08865000,0.35558000,1.80942217
25.80000000,5.08853000,0.35573000,1.81014278
25.90000000,5.08857000,0.35568000,1.80990258
26.00000000,5.08865000,0.35565000,1.80977837
26.10000000,5.08880000,0.35566000,1.80988261
26.20000000,5.08884000,0.35564000,1.80979506
26.30000000,5.08896000,0.35566000,1.80993951
26.40000000,5.08908000,0.35535000,1.80840458
26.50000000,5.08915000,0.35503000,1.80680092
26.60000000,5.06253000,0.40036000,2.02683451
26.70000000,5.08951000,0.35484000,1.80596173
26.80000000,5.08970000,0.35460000,1.80480762
26.90000000,5.08982000,0.35463000,1.80500287
27.00000000,5.08993000,0.35462000,1.80499098
27.10000000,5.09001000,0.35464000,1.80512115
27.20000000,5.09009000,0.35463000,1.80509862
27.30000000,5.09005000,0.35463000,1.80508443
27.40000000,5.09005000,0.35464000,1.80513533
27.50000000,5.09013000,0.35461000,1.80501100
27.60000000,5.09009000,0.35461000,1.80499681
27.70000000,5.09005000,0.35422000,1.80299751
27.80000000,5.09001000,0.35428000,1.80328874
27.90000000,5.08997000,0.35458000,1.80480156
28.00000000,5.08978000,0.35529000,1.80834794
28.10000000,5.08970000,0.35569000,1.81035539
28.20000000,5.08958000,0.35601000,1.81194138
28.30000000,5.08962000,0.35605000,1.81215920
28.40000000,5.08962000,0.35599000,1.81185382
28.50000000,5.08966000,0.35600000,1.81191896
28.60000000,5.08966000,0.35601000,1.81196986
28.70000000,5.08962000,0.35594000,1.81159934
28.80000000,5.08962000,0.35589000,1.81134486
28.90000000,5.08958000,0.35586000,1.81117794
29.00000000,5.08974000,0.35520000,1.80787565
29.10000000,5.08954000,0.35590000,1.81136729
29.20000000,5.08966000,0.35554000,1.80957772
29.30000000,5.08970000,0.35541000,1.80893028
29.40000000,5.08982000,0.35545000,1.80917652
29.50000000,5.08974000,0.35548000,1.80930078
29.60000000,5.08970000,0.35547000,1.80923566
29.70000000,5.08982000,0.35549000,1.80938011
29.80000000,5.08986000,0.35547000,1.80929253
29.90000000,5.08997000,0.35545000,1.80922984
30.00000000,5.09013000,0.35506000,1.80730156
30.10000000,5.09044000,0.35422000,1.80313566
30.20000000,5.09052000,0.35396000,1.80184046
30.30000000,5.09048000,0.35419000,1.80299711
30.40000000,5.09040000,0.35455000,1.80480132
30.50000000,5.09036000,0.35492000,1.80667057
30.60000000,5.09044000,0.35527000,1.80848062
30.70000000,5.09040000,0.35556000,1.80994262
30.80000000,5.09036000,0.35555000,1.80987750
30.90000000,5.09033000,0.35559000,1.81007044
31.00000000,5.09033000,0.35562000,1.81022315
31.10000000,5.09036000,0.35560000,1.81013202
31.20000000,5.09040000,0.35560000,1.81014624
31.30000000,5.09044000,0.35543000,1.80929509
31.40000000,5.09052000,0.35506000,1.80744003
31.50000000,5.09060000,0.35469000,1.80558491
31.60000000,5.09060000,0.35430000,1.80359958
31.70000000,5.09076000,0.35394000,1.80182359
31.80000000,5.09083000,0.35395000,1.80189928
31.90000000,5.09083000,0.35394000,1.80184837
32.00000000,5.09068000,0.35393000,1.80174437
32.10000000,5.09060000,0.35393000,1.80171606
32.20000000,5.09044000,0.35397000,1.80186305
32.30000000,5.09033000,0.35401000,1.80202772
32.40000000,5.09025000,0.35405000,1.80220301
32.50000000,5.09009000,0.35407000,1.80224817
32.60000000,5.08997000,0.35412000,1.80246018
32.70000000,5.08986000,0.35411000,1.80237032
32.80000000,5.07378000,0.42152000,2.13869975
32.90000000,5.08939000,0.35526000,1.80805669
33.00000000,5.08935000,0.35563000,1.80992554
33.10000000,5.08935000,0.35604000,1.81201217
33.20000000,5.08927000,0.35616000,1.81259440
33.30000000,5.08923000,0.35618000,1.81268194
33.40000000,5.08923000,0.35618000,1.81268194
33.50000000,5.08931000,0.35618000,1.81271044
33.60000000,5.08947000,0.35611000,1.81241116
33.70000000,5.08947000,0.35616000,1.81266564
33.80000000,5.08951000,0.39214000,1.99580045
33.90000000,5.08868000,0.40758000,2.07404419
34.00000000,5.07628000,0.38393000,1.94893618
34.10000000,5.07003000,0.39040000,1.97933971
34.20000000,5.08528000,0.43347000,2.20431632
34.30000000,5.08489000,0.35256000,1.79272882
34.40000000,5.08482000,0.35380000,1.79900932
34.50000000,5.08466000,0.35430000,1.80149504
34.60000000,5.08462000,0.35231000,1.79136247
34.70000000,5.08458000,0.37273000,1.89517550
34.80000000,5.08454000,0.35106000,1.78497861
34.90000000,5.08525000,0.35778000,1.81940075
35.00000000,5.08638000,0.35056000,1.78308137
35.10000000,5.08708000,0.36250000,1.84406650
35.20000000,5.08833000,0.35739000,1.81851826
35.30000000,5.08880000,0.35519000,1.80749087
35.40000000,5.08868000,0.35557000,1.80938195
35.50000000,5.08857000,0.35590000,1.81102206
35.60000000,5.08841000,0.35629000,1.81294960
35.70000000,5.08837000,0.35623000,1.81263005
35.80000000,5.08833000,0.35619000,1.81241226
35.90000000,5.08837000,0.35619000,1.81242651
36.00000000,5.08837000,0.35615000,1.81222298
36.10000000,5.08814000,0.35700000,1.81646598
36.20000000,5.08794000,0.35797000,1.82132988
36.30000000,5.08818000,0.35725000,1.81775231
36.40000000,5.08822000,0.35684000,1.81568042
36.50000000,5.08837000,0.35648000,1.81390214
36.60000000,5.08849000,0.35614000,1.81221483
36.70000000,5.08857000,0.35608000,1.81193801
36.80000000,5.08861000,0.35626000,1.81286820
36.90000000,5.08857000,0.35630000,1.81305749
37.00000000,5.08865000,0.35634000,1.81328954
37.10000000,5.08868000,0.35630000,1.81309668
37.20000000,5.08915000,0.35448000,1.80400189
37.30000000,5.08923000,0.35442000,1.80372490
37.40000000,5.08939000,0.35445000,1.80393429
37.50000000,5.08947000,0.35443000,1.80386085
37.60000000,5.08958000,0.35442000,1.80384894
37.70000000,5.08962000,0.35456000,1.80457567
37.80000000,5.08958000,0.35478000,1.80568119
37.90000000,5.08966000,0.35502000,1.80693109
38.00000000,5.08958000,0.35538000,1.80873494
38.10000000,5.08958000,0.35564000,1.81005823
38.20000000,5.08939000,0.35647000,1.81421485
38.30000000,5.08931000,0.35691000,1.81642563
38.40000000,5.08919000,0.35720000,1.81785867
38.50000000,5.08911000,0.35753000,1.81950950
38.60000000,5.08888000,0.35785000,1.82105571
38.70000000,5.08868000,0.35806000,1.82205276
38.80000000,5.08857000,0.35806000,1.82201337
38.90000000,5.08845000,0.35802000,1.82176687
39.00000000,5.08841000,0.35801000,1.82170166
39.10000000,5.08845000,0.35796000,1.82146156
39.20000000,5.08853000,0.35787000,1.82103223
39.30000000,5.08868000,0.35741000,1.81874512
39.40000000,5.08865000,0.35745000,1.81893794
39.50000000,5.08865000,0.35748000,1.81909060
39.60000000,5.08876000,0.35745000,1.81897726
39.70000000,5.08888000,0.35751000,1.81932549
39.80000000,5.08896000,0.35748000,1.81920142
39.90000000,5.08908000,0.35749000,1.81929521
40.00000000,5.08915000,0.35745000,1.81911667
40.10000000,5.08911000,0.35748000,1.81925504
40.20000000,5.08896000,0.35783000,1.82098256
40.30000000,5.08876000,0.35823000,1.82294649
40.40000000,5.08872000,0.35857000,1.82466233
40.50000000,5.08868000,0.35891000,1.82637814
40.60000000,5.08868000,0.35906000,1.82714144
40.70000000,5.08865000,0.35899000,1.82677446
40.80000000,5.08857000,0.35903000,1.82694929
40.90000000,5.08841000,0.35906000,1.82704449
41.00000000,5.08833000,0.35909000,1.82716842
41.10000000,5.08837000,0.35907000,1.82708102
41.20000000,5.08841000,0.35878000,1.82561974
41.30000000,5.08849000,0.35840000,1.82371482
41.40000000,5.08849000,0.35806000,1.82198473
41.50000000,5.08841000,0.35770000,1.82012426
41.60000000,5.08833000,0.35750000,1.81907797
41.70000000,5.08825000,0.35752000,1.81915114
41.80000000,5.08818000,0.35750000,1.81902435
41.90000000,5.08818000,0.35750000,1.81902435
42.00000000,5.08806000,0.35748000,1.81887969
42.10000000,5.08786000,0.35752000,1.81901171
42.20000000,5.08767000,0.35753000,1.81899466
42.30000000,5.08755000,0.35759000,1.81925700
42.40000000,5.08747000,0.35756000,1.81907577
42.50000000,5.08743000,0.35754000,1.81895972
42.60000000,5.08732000,0.35765000,1.81948000
42.70000000,5.08704000,0.35802000,1.82126206
42.80000000,5.08693000,0.35839000,1.82310484
42.90000000,5.08689000,0.35877000,1.82502353
43.00000000,5.08689000,0.35913000,1.82685481
43.10000000,5.08693000,0.35916000,1.82702178
43.20000000,5.08708000,0.35913000,1.82692304
43.30000000,5.08720000,0.35913000,1.82696614
43.40000000,5.08712000,0.35987000,1.83070187
43.50000000,5.08732000,0.35968000,1.82980726
43.60000000,5.08747000,0.35934000,1.82813147
43.70000000,5.08779000,0.35864000,1.82468501
43.80000000,5.08802000,0.35796000,1.82130764
43.90000000,5.08818000,0.35724000,1.81770142
44.00000000,5.08833000,0.35654000,1.81419318
44.10000000,5.08837000,0.35608000,1.81186679
44.20000000,5.08837000,0.35580000,1.81044205
44.30000000,5.08829000,0.35546000,1.80868356
44.40000000,5.08829000,0.35501000,1.80639383
44.50000000,5.08845000,0.35422000,1.80243076
44.60000000,5.08841000,0.35422000,1.80241659
44.70000000,5.08833000,0.35423000,1.80243914
44.80000000,5.08822000,0.35422000,1.80234929
44.90000000,5.08825000,0.35418000,1.80215639
45.00000000,5.08818000,0.35420000,1.80223336
45.10000000,5.08810000,0.35446000,1.80352793
45.20000000,5.08802000,0.35482000,1.80533126
45.30000000,5.08794000,0.35513000,1.80688013
45.40000000,5.08786000,0.35546000,1.80853072
45.50000000,5.08775000,0.35574000,1.80991618
45.60000000,5.08771000,0.35573000,1.80985108
45.70000000,5.08767000,0.35581000,1.81024386
45.80000000,5.08755000,0.35582000,1.81025204
45.90000000,5.08743000,0.35582000,1.81020934
46.00000000,5.08743000,0.35583000,1.81026022
46.10000000,5.08747000,0.40883000,2.07991036
46.20000000,5.07253000,0.40907000,2.07501985
46.30000000,5.08560000,0.38766000,1.97148370
46.40000000,5.08474000,0.38791000,1.97242149
46.50000000,5.08372000,0.41704000,2.12011459
46.60000000,5.08294000,0.35330000,1.79580270
46.70000000,5.08306000,0.35953000,1.82751256
46.80000000,5.08325000,0.35156000,1.78706737
46.90000000,5.08341000,0.35878000,1.82382584
47.00000000,5.08357000,0.35156000,1.78717987
47.10000000,5.08364000,0.35754000,1.81760465
47.20000000,5.08454000,0.35430000,1.80145252
47.30000000,5.08560000,0.35505000,1.80564228
47.40000000,5.08665000,0.36298000,1.84635222
47.50000000,5.08782000,0.37123000,1.88875142
47.60000000,5.08900000,0.35513000,1.80725657
47.70000000,5.08904000,0.35538000,1.80854304
47.80000000,5.08900000,0.35572000,1.81025908
47.90000000,5.08908000,0.35610000,1.81222139
48.00000000,5.08911000,0.35620000,1.81274098
48.10000000,5.08923000,0.35615000,1.81252926
48.20000000,5.08935000,0.35611000,1.81236843
48.30000000,5.08951000,0.35613000,1.81252720
48.40000000,5.08954000,0.35609000,1.81233430
48.50000000,5.08951000,0.35608000,1.81227272
48.60000000,5.08966000,0.35539000,1.80881427
48.70000000,5.08966000,0.35511000,1.80738916
48.80000000,5.08970000,0.35478000,1.80572377
48.90000000,5.08966000,0.35435000,1.80352102
49.00000000,5.08958000,0.35415000,1.80247476
49.10000000,5.08935000,0.35416000,1.80244420
49.20000000,5.08915000,0.35424000,1.80278050
49.30000000,5.08904000,0.35425000,1.80279242
49.40000000,5.08880000,0.35475000,1.80525180
49.50000000,5.08880000,0.35475000,1.80525180
49.60000000,5.08876000,0.35475000,1.80523761
49.70000000,5.08872000,0.35467000,1.80481632
49.80000000,5.08872000,0.35465000,1.80471455
49.90000000,5.08865000,0.35468000,1.80484238
50.00000000,5.08849000,0.35477000,1.80524360
50.10000000,5.08837000,0.35552000,1.80901730
50.20000000,5.08841000,0.35585000,1.81071070
50.30000000,5.08841000,0.35622000,1.81259341
50.40000000,5.08833000,0.35636000,1.81327728
50.50000000,5.08822000,0.35612000,1.81201691
50.60000000,5.08810000,0.35615000,1.81212682
50.70000000,5.08806000,0.35616000,1.81216345
50.80000000,5.08806000,0.35622000,1.81246873
50.90000000,5.08802000,0.35623000,1.81250536
51.00000000,5.08810000,0.35619000,1.81233034
51.10000000,5.08829000,0.35545000,1.80863268
51.20000000,5.08829000,0.35509000,1.80680090
51.30000000,5.08833000,0.35470000,1.80483065
51.40000000,5.08841000,0.35433000,1.80297632
51.50000000,5.08841000,0.35423000,1.80246747
51.60000000,5.08841000,0.35422000,1.80241659
51.70000000,5.08837000,0.35426000,1.80260596
51.80000000,5.08829000,0.35422000,1.80237408
51.90000000,5.08829000,0.35422000,1.80237408
52.00000000,5.08829000,0.35420000,1.80227232
52.10000000,5.08833000,0.35425000,1.80254090
52.20000000,5.08833000,0.35424000,1.80249002
52.30000000,5.08837000,0.35424000,1.80250419
52.40000000,5.08837000,0.35422000,1.80240242
52.50000000,5.08837000,0.35445000,1.80357275
52.60000000,5.08833000,0.35482000,1.80544125
52.70000000,5.08825000,0.35517000,1.80719375
52.80000000,5.08818000,0.35558000,1.80925504
52.90000000,5.08814000,0.35587000,1.81071638
53.00000000,5.08806000,0.35589000,1.81078967
53.10000000,5.08802000,0.35588000,1.81072456
53.20000000,5.08810000,0.35591000,1.81090567
53.30000000,5.08806000,0.35587000,1.81068791
53.40000000,5.08810000,0.35587000,1.81070215
53.50000000,5.08814000,0.35575000,1.81010581
53.60000000,5.08814000,0.35537000,1.80817231
53.70000000,5.08818000,0.35500000,1.80630390
53.80000000,5.08833000,0.35454000,1.80401652
53.90000000,5.08849000,0.35413000,1.80198696
54.00000000,5.08857000,0.35411000,1.80191352
54.10000000,5.08868000,0.35409000,1.80185070
54.20000000,5.08865000,0.35408000,1.80178919
54.30000000,5.08868000,0.35409000,1.80185070
54.40000000,5.08876000,0.35410000,1.80192992
54.50000000,5.08872000,0.35409000,1.80186486
54.60000000,5.08876000,0.35407000,1.80177725
54.70000000,5.08884000,0.35416000,1.80226357
54.80000000,5.08880000,0.35422000,1.80255474
54.90000000,5.08865000,0.35427000,1.80275604
55.00000000,5.08853000,0.35463000,1.80454539
55.10000000,5.08833000,0.35503000,1.80650980
55.20000000,5.08818000,0.35537000,1.80818653
55.30000000,5.08802000,0.35573000,1.80996135
55.40000000,5.08786000,0.35587000,1.81061674
55.50000000,5.08790000,0.35587000,1.81063097
55.60000000,5.08794000,0.35587000,1.81064521
55.70000000,5.08794000,0.35578000,1.81018729
55.80000000,5.08763000,0.37596000,1.91274537
55.90000000,5.06003000,0.41978000,2.12409939
56.00000000,5.08728000,0.35826000,1.82256893
56.10000000,5.08736000,0.35790000,1.82076614
56.20000000,5.08739000,0.35752000,1.81884367
56.30000000,5.08751000,0.35719000,1.81720770
56.40000000,5.08759000,0.35703000,1.81642226
56.50000000,5.08771000,0.35701000,1.81636335
56.60000000,5.08775000,0.35698000,1.81622500
56.70000000,5.08775000,0.35699000,1.81627587
56.80000000,5.08779000,0.35678000,1.81522172
56.90000000,5.08822000,0.35464000,1.80448634
57.00000000,5.08837000,0.35429000,1.80275861
57.10000000,5.08841000,0.35422000,1.80241659
